#Step KinEng PotEng TotEng E_pair c_erodrod E_bond E_angle Press Temp Lx Volume 
 4826000   0.90395126    13.100975    14.004927   -5.3672465   -4.9598056    18.452233  0.015989335   0.13680045   0.60270951    20.086924    8104.7626 
 4827000   0.90089386    13.074236     13.97513    -5.391381   -4.9814529    18.451361  0.014255622  0.041391863   0.60067099    20.073963    8089.0847 
 4828000    0.9063826     13.07766    13.984043   -5.3848287   -4.9752072    18.447675  0.014813424   0.03342412   0.60433061    20.084299     8101.586 
 4829000   0.92113836    13.095304    14.016443   -5.3721838   -4.9655689    18.451238  0.016249826  -0.12987297   0.61416901    20.097025    8116.9956 
 4830000   0.90877468     13.08653    13.995305   -5.3793033   -4.9700458    18.450126  0.015707576 -0.0017031816   0.60592552    20.093668    8112.9288 
 4831000   0.91025191    13.080387    13.990639   -5.3851617   -4.9770462    18.451001  0.014547042   0.11172103   0.60691047    20.083105    8100.1407 
 4832000   0.90205907    13.089653    13.991712   -5.3751845   -4.9680816    18.448352  0.016484795  0.098328952   0.60144789    20.078424    8094.4789 
 4833000   0.91145199    13.106913    14.018365   -5.3627827   -4.9542146    18.454232  0.015463124  -0.14344467   0.60771063    20.101922    8122.9313 
 4834000   0.89515093     13.10081    13.995961   -5.3626747   -4.9546088    18.446733  0.016752036   0.10695085   0.59684189    20.090655    8109.2804 
 4835000    0.8914944    13.102354    13.993849   -5.3653057   -4.9561115    18.450913  0.016746548 -0.043498026    0.5944039    20.093606    8112.8535 
 4836000   0.90842195    13.102277    14.010699   -5.3550905   -4.9492312    18.441033    0.0163352  0.051081133   0.60569034    20.100862    8121.6458 
 4837000   0.89391054     13.10685     14.00076   -5.3653775   -4.9600267    18.456236  0.015991453  0.025193925   0.59601486    20.103261    8124.5545 
 4838000   0.89397297    13.097915    13.991888   -5.3642985   -4.9553714    18.445593  0.016620393  -0.26050237   0.59605649    20.101108    8121.9438 
 4839000   0.89151966    13.084383    13.975903   -5.3796132     -4.97201    18.449853  0.014142959  -0.12222164   0.59442074    20.095494    8115.1409 
 4840000   0.90134721    13.099985    14.001332   -5.3688809   -4.9602898    18.454964  0.013901916  -0.05591458   0.60097326    20.102015    8123.0439 
 4841000   0.91043203    13.086692    13.997124   -5.3724689   -4.9644539    18.443077  0.016083947 -0.089423885   0.60703057    20.099247    8119.6885 
 4842000   0.89777889    13.077177    13.974955   -5.3847966   -4.9743984    18.446949  0.015023736  0.017791428   0.59859408    20.083678    8100.8347 
 4843000   0.87888512    13.078794    13.957679    -5.389898    -4.979186     18.45363  0.015061856   0.10256108   0.58599666    20.074197    8089.3671 
 4844000    0.9035642    13.084791    13.988355    -5.375038   -4.9664389    18.445871  0.013958317 -0.042824134   0.60245144     20.09438    8113.7908 
 4845000   0.90062703    13.090498    13.991125   -5.3785846   -4.9695447    18.453002   0.01608001  -0.16411508   0.60049308    20.088978    8107.2487 
 4846000    0.9070933    13.051874    13.958967   -5.4057366   -4.9918585    18.441501  0.016110016 -0.060881651   0.60480447     20.07094    8085.4302 
 4847000   0.89707018    13.076843    13.973913   -5.3898728   -4.9821866    18.451013  0.015702796   0.11283862   0.59812155     20.07707    8092.8405 
 4848000    0.8999444    13.091672    13.991616   -5.3785921   -4.9714075    18.453241  0.017022713  0.064939361   0.60003794    20.081418    8098.1001 
 4849000    0.9010733    13.083101    13.984174   -5.3811937   -4.9697611    18.449189   0.01510505 -0.054526251   0.60079063    20.090682    8109.3129 
 4850000   0.87855485    13.086258    13.964813   -5.3808455   -4.9725934    18.451432  0.015671675  0.080688082   0.58577646    20.082317    8099.1874 
 4851000   0.90232728    13.091772      13.9941   -5.3835762   -4.9744423    18.459851    0.0154978  -0.09859339   0.60162672    20.105689    8127.4987 
 4852000   0.89597802    13.077486    13.973464   -5.3862867   -4.9772789      18.4481  0.015672943 -0.064164808   0.59739336    20.098158    8118.3687 
 4853000   0.89801599    13.078347    13.976363    -5.377833   -4.9699806    18.440253  0.015926617 -0.087320763   0.59875217    20.098053    8118.2416 
 4854000   0.90095187    13.098375    13.999327   -5.3690393   -4.9600238    18.452229   0.01518608 -0.026503121   0.60070967    20.107749    8129.9967 
 4855000   0.91652505    13.102576    14.019101   -5.3600411   -4.9499163    18.448682  0.013934531   -0.1362102   0.61109309    20.112826    8136.1562 
 4856000   0.89418919    13.097609    13.991798   -5.3705903   -4.9606062    18.451513  0.016686227  0.093510731   0.59620065     20.08806    8106.1384 
 4857000   0.88843022    13.089155    13.977585    -5.377791   -4.9674866    18.451877   0.01506917 0.0096931099   0.59236086    20.086483    8104.2288 
 4858000   0.90356096    13.106342    14.009903   -5.3562027   -4.9482679     18.44705   0.01549484 0.0059191651   0.60244928    20.104248    8125.7509 
 4859000   0.91808942    13.093583    14.011672   -5.3665325   -4.9551536    18.446217  0.013898068  -0.16882798   0.61213613     20.10471    8126.3111 
 4860000    0.8926507    13.101486    13.994136   -5.3666525   -4.9605765    18.454379  0.013759592  -0.08178613   0.59517487    20.103869    8125.2907 
 4861000   0.89986256    13.107804    14.007666   -5.3645097   -4.9584086    18.455113   0.01720025  0.057515119   0.59998337    20.092406    8111.4005 
 4862000   0.90969912    13.109095    14.018794   -5.3539448   -4.9440798    18.446436  0.016603837  -0.11159022    0.6065419    20.107848    8130.1168 
 4863000   0.89939094    13.089265    13.988656   -5.3776509   -4.9676296    18.451609  0.015306854 0.0036179275   0.59966892    20.086112    8103.7801 
 4864000   0.91836021    13.077671    13.996031   -5.3999414   -4.9898023    18.461117  0.016494929   0.13927462   0.61231668    20.065726    8079.1308 
 4865000   0.91174332    13.065638    13.977381   -5.3875271   -4.9799353    18.437429  0.015736245    0.1727705   0.60790487    20.067354    8081.0979 
 4866000   0.90306913    13.069195    13.972264   -5.3995074   -4.9885784    18.452833  0.015869118  0.011401922   0.60212135     20.07303    8087.9558 
 4867000   0.90261319    13.084481    13.987095   -5.3874864   -4.9757336    18.458044   0.01392336  0.068273307   0.60181735    20.075916     8091.445 
 4868000   0.90284845    13.077182    13.980031   -5.3992253    -4.988816    18.461839  0.014568423   0.20603517   0.60197421    20.084893     8102.304 
 4869000   0.90558998    13.094655    14.000245   -5.3751911   -4.9628599    18.454588  0.015258226  0.024960781   0.60380213    20.092169     8111.113 
 4870000   0.90508762    13.097647    14.002734   -5.3738353    -4.963377    18.456868  0.014614427  0.025175601   0.60346718    20.093585    8112.8281 
 4871000   0.89563974    13.083771     13.97941   -5.3870283   -4.9789016    18.452688   0.01811148 -0.039114866   0.59716781    20.079178    8095.3899 
 4872000   0.89886262     13.09136    13.990223   -5.3803873   -4.9733694    18.452923  0.018824003  0.031925546   0.59931666    20.083241    8100.3056 
 4873000   0.90604634    13.114735    14.020782   -5.3610495   -4.9518856    18.458784  0.017000891  -0.06745301   0.60410641    20.106149     8128.056 
 4874000   0.89986879    13.093016    13.992884   -5.3677535   -4.9640488    18.444998  0.015770707  0.031960226   0.59998752     20.09936    8119.8257 
 4875000   0.89444822    13.097661    13.992109   -5.3705624   -4.9637012    18.452686  0.015536731 -0.091240346   0.59637336    20.094851    8114.3616 
 4876000    0.9059604     13.10285     14.00881   -5.3661721   -4.9618526    18.454172  0.014849799  0.059247217   0.60404911    20.092132    8111.0688 
 4877000   0.90981838    13.094228    14.004046   -5.3720697   -4.9650927    18.451383  0.014914165  0.033058653   0.60662141    20.090535     8109.134 
 4878000   0.89724099    13.086047    13.983288   -5.3780527   -4.9694191    18.449506  0.014593616 -0.0093137266   0.59823544    20.086598    8104.3684 
 4879000   0.90911596    13.090504     13.99962   -5.3810498   -4.9757195    18.456332  0.015221309  0.034337289   0.60615308    20.081718    8098.4628 
 4880000   0.90048747    13.090077    13.990565   -5.3780534    -4.970349    18.452893  0.015237942 0.0099504092   0.60040003    20.087514    8105.4764 
 4881000    0.9060817    13.071371    13.977453   -5.3952107   -4.9896933    18.449179  0.017403213  -0.11168867   0.60412998    20.082845    8099.8263 
 4882000   0.90179182    13.098015    13.999807   -5.3698965   -4.9617738      18.4523  0.015611445 -0.079751941   0.60126971    20.100027    8120.6334 
 4883000   0.90774606    13.101067    14.008813   -5.3722033   -4.9665387    18.458705  0.014565471 -0.084155916    0.6052397    20.097643    8117.7444 
 4884000   0.89848009    13.086348    13.984829   -5.3850218   -4.9801568    18.455009   0.01636138   0.11802236   0.59906161    20.081432    8098.1165 
 4885000   0.89580871    13.083526    13.979334   -5.3806789   -4.9738021    18.448465  0.015740015   0.06868239   0.59728047    20.087819    8105.8458 
 4886000   0.89798034    13.076153    13.974133   -5.3874857   -4.9817217    18.448664  0.014974592 -0.010749767    0.5987284    20.083648    8100.7977 
 4887000    0.9019275    13.091759    13.993687   -5.3908632   -4.9836124    18.467983  0.014639329 0.0027447237   0.60136017    20.092522    8111.5407 
 4888000   0.91250603    13.083201    13.995707   -5.3935665   -4.9858023    18.460792  0.015975065  0.097314851    0.6084134    20.087014     8104.872 
 4889000   0.89365939    13.080296    13.973955   -5.3867372   -4.9759626    18.450341  0.016691546   0.16778114   0.59584741    20.080525    8097.0201 
 4890000   0.90870521    13.088926    13.997631   -5.3805691   -4.9718525    18.453726   0.01576844 -0.010053823   0.60587921    20.083978    8101.1973 
 4891000   0.89394521     13.09552    13.989465   -5.3709854   -4.9606003    18.451215  0.015289849  0.073605951   0.59603798    20.082615    8099.5485 
 4892000   0.88523102    13.078484    13.963715   -5.3816563   -4.9718387    18.445471  0.014668581  0.040515002   0.59022779     20.08592    8103.5474 
 4893000   0.90366039    13.090087    13.993748   -5.3718694   -4.9625961    18.446391  0.015565898  -0.11547801   0.60251557    20.105139    8126.8314 
 4894000   0.89388516    13.097881    13.991766   -5.3603411    -4.953838     18.44282  0.015401397  -0.15836336   0.59599794    20.107689    8129.9241 
 4895000   0.89112241    13.088166    13.979288   -5.3723585   -4.9623318    18.445481  0.015043076  -0.18477725   0.59415588    20.106637    8128.6483 
 4896000   0.89295384    13.112358    14.005311   -5.3564487   -4.9502119    18.453244  0.015562499  -0.10529128   0.59537699    20.110289    8133.0782 
 4897000   0.89935995    13.106478    14.005838    -5.358653   -4.9529857     18.44906  0.016071011 -0.013865926   0.59964826    20.111363    8134.3812 
 4898000   0.90483643    13.093115    13.997951   -5.3654738    -4.956541    18.442242  0.016346644  0.036032621    0.6032997    20.101506     8122.426 
 4899000    0.8932484    13.103663    13.996912   -5.3549691   -4.9442626    18.442731  0.015900953  -0.18497507   0.59557338    20.122898    8148.3853 
 4900000    0.9043213    13.099927    14.004249   -5.3661444   -4.9587446    18.449338  0.016733921  -0.18942667   0.60295624    20.099725    8120.2672 
 4901000   0.89313972    13.100255    13.993395   -5.3735744   -4.9671376    18.458356  0.015473039   0.14365614   0.59550092    20.090925     8109.607 
 4902000   0.89477594     13.08396    13.978736   -5.3762272   -4.9661326    18.444897  0.015289713  0.091861413   0.59659187    20.084995    8102.4285 
 4903000     0.903415    13.085272    13.988687   -5.3795661   -4.9716503    18.450826  0.014012144  -0.10247916   0.60235196    20.092028    8110.9421 
 4904000    0.9110677    13.093068    14.004136   -5.3697031   -4.9615987    18.448213  0.014557718  -0.17242189    0.6074544    20.104617    8126.1983 
 4905000   0.89515784    13.081517    13.976675   -5.3792492   -4.9709647    18.444601  0.016165585  -0.14450712    0.5968465    20.089812    8108.2591 
 4906000   0.88491247    13.097891    13.982803   -5.3771305   -4.9671132    18.459154  0.015866864  0.015412772    0.5900154     20.09292    8112.0231 
 4907000   0.90560362    13.088978    13.994581   -5.3804747   -4.9693428    18.454787  0.014665028 -0.075198069   0.60381123     20.09331    8112.4957 
 4908000   0.89485086    13.081256    13.976107    -5.387215   -4.9754457    18.452047  0.016425001 -0.0099549972   0.59664182    20.084397    8101.7045 
 4909000   0.88926023    13.094555    13.983815   -5.3743316   -4.9637452    18.452063  0.016823829  0.067932242   0.59291427    20.085506    8103.0468 
 4910000   0.90075043    13.102612    14.003363   -5.3722862   -4.9622697    18.459565   0.01533288  -0.01727946   0.60057536    20.085605     8103.166 
 4911000   0.91094162    13.067425    13.978367   -5.3981941   -4.9872492    18.449883  0.015736817  0.065000455   0.60737034    20.073849    8088.9466 
 4912000    0.8968485    13.083284    13.980132   -5.3754946    -4.970646    18.442321  0.016457612  0.030060436   0.59797375    20.081667    8098.4014 
 4913000   0.90566739    13.091598    13.997265   -5.3705483   -4.9640741    18.447861  0.014284499  0.010259247   0.60385374    20.094613    8114.0735 
 4914000   0.90393241    13.101705    14.005637   -5.3734984   -4.9671985    18.459719  0.015484363   0.11051615   0.60269694    20.087312    8105.2323 
 4915000   0.91166698     13.08066    13.992327   -5.3871253    -4.979141    18.452443  0.015341912   0.11385162   0.60785397    20.068817    8082.8653 
 4916000    0.9018307    13.072638    13.974469   -5.3953599   -4.9878986    18.453147  0.014851686  0.035942552   0.60129563     20.07133    8085.9013 
 4917000   0.91061232    13.096453    14.007065   -5.3682702   -4.9653902    18.448963  0.015760072 -0.063219646   0.60715077    20.092438    8111.4389 
 4918000    0.8898068    13.104393      13.9942   -5.3586486   -4.9509744    18.448578  0.014463333   0.11354237   0.59327869    20.099213    8119.6468 
 4919000   0.88581175    13.088171    13.973982    -5.371308   -4.9657874    18.445194  0.014284253 -0.022254129     0.590615    20.093404    8112.6086 
 4920000   0.89561321    13.088256    13.983869   -5.3789127    -4.971787    18.450124  0.017044196 0.0063961143   0.59715011    20.089861    8108.3186 
 4921000    0.9022733    13.104341    14.006615   -5.3690853   -4.9651252    18.456268  0.017159058   0.13690516   0.60159073    20.093752    8113.0307 
 4922000    0.8898157    13.092719    13.982535   -5.3780728   -4.9715468    18.454939  0.015852444   0.19035705   0.59328463     20.08249    8099.3966 
 4923000   0.90277165    13.077551    13.980323     -5.39065   -4.9829641    18.452306  0.015895482 -0.071966261   0.60192301     20.08379    8100.9704 
 4924000   0.90481056    13.092864    13.997674   -5.3726112   -4.9654531    18.449419  0.016056149  0.029097915   0.60328245    20.095447    8115.0834 
 4925000   0.90151909    13.096439    13.997958   -5.3716205   -4.9628716     18.45254  0.015520173   0.10174411   0.60108786      20.0975    8117.5707 
 4926000   0.91175296    13.078064    13.989817   -5.3798288   -4.9728883    18.442754  0.015139112   0.14475614   0.60791129    20.089262    8107.5928 
 4927000   0.89659375    13.075584    13.972178    -5.384929   -4.9748061    18.444934  0.015579115  0.051640292   0.59780389      20.0788    8094.9336 
 4928000   0.91216143    13.078643    13.990804   -5.3766629   -4.9693406    18.439704  0.015601977 0.0027962238   0.60818364    20.093133    8112.2814 
 4929000   0.90008483    13.076014    13.976099   -5.3885784   -4.9777984    18.450089  0.014503539  0.074165328   0.60013157    20.079505    8095.7853 
 4930000   0.90235928    13.076899    13.979258   -5.3784854   -4.9723603    18.440874  0.014510726  0.040841884   0.60164806    20.080024    8096.4135 
 4931000   0.90944869    13.091353    14.000802   -5.3702808   -4.9689104    18.445661  0.015973359  0.078791648   0.60637492    20.090171    8108.6936 
 4932000   0.90488021    13.095705    14.000585   -5.3717272    -4.963407    18.450913  0.016519065  0.022440742   0.60332889     20.09114     8109.867 
 4933000   0.90320706    13.094649    13.997856   -5.3711208   -4.9628753    18.449831  0.015938711 -0.030774206   0.60221332    20.094292    8113.6852 
 4934000   0.88827255    13.107923    13.996195   -5.3579965   -4.9535049    18.450713  0.015206541   0.12347214   0.59225573    20.092212    8111.1654 
 4935000   0.91051702    13.106578    14.017095   -5.3553809    -4.950946    18.446353  0.015606104  -0.01381674   0.60708723    20.101651    8122.6025 
 4936000   0.89691173    13.095888      13.9928   -5.3662898    -4.961872    18.446288  0.015889759 0.0016930144   0.59801591    20.094507    8113.9453 
 4937000   0.90137111    13.093473    13.994844   -5.3690422   -4.9646318    18.446722  0.015792492  -0.18544687    0.6009892    20.105968    8127.8368 
 4938000   0.90670591    13.107105    14.013811   -5.3588624   -4.9541472    18.451533  0.014434544 -0.069355366   0.60454617     20.11291    8136.2581 
 4939000   0.89517024    13.102806    13.997976   -5.3653772    -4.961292     18.45278  0.015402901 -0.098017072   0.59685477    20.107827    8130.0915 
 4940000   0.89385492    13.091666    13.985521   -5.3704321   -4.9645707    18.446676  0.015422478 -0.060054745   0.59597778    20.101098    8121.9315 
 4941000   0.88411188    13.106899    13.991011   -5.3632526   -4.9579624       18.455  0.015151335   -0.0791282   0.58948161    20.101487    8122.4029 
 4942000   0.89872104    13.110868    14.009589   -5.3561832   -4.9511041    18.450422  0.016629249  -0.02023809   0.59922226    20.108241    8130.5933 
 4943000   0.90458392    13.094697    13.999281   -5.3694524   -4.9585144    18.448635  0.015514072 -0.015411895   0.60313134    20.108008    8130.3106 
 4944000   0.88750294    13.098472    13.985975   -5.3685786   -4.9612794    18.450887  0.016164532  -0.13739622    0.5917426    20.111135    8134.1048 
 4945000   0.89667199    13.110647    14.007319   -5.3571624    -4.948507    18.449407  0.018402864  -0.13183915   0.59785606    20.116508     8140.626 
 4946000    0.8998525    13.100768    14.000621   -5.3710614   -4.9620874    18.456376  0.015453226  -0.09927836   0.59997667    20.110785    8133.6797 
 4947000   0.90216472    13.087986     13.99015   -5.3752707   -4.9684651    18.444773   0.01848296 -0.0092738256   0.60151834    20.100882    8121.6701 
 4948000   0.88933573    13.093339    13.982675   -5.3776644   -4.9717496    18.454451  0.016552603 -0.0079246194   0.59296461    20.084171    8101.4308 
 4949000   0.89947297    13.109566    14.009039   -5.3597777   -4.9562547    18.453201  0.016142429  0.079973622   0.59972361    20.104984    8126.6438 
 4950000   0.90793636    13.095839    14.003776    -5.371452   -4.9656014    18.450315  0.016976116 -0.024858479   0.60536657    20.101599    8122.5397 
 4951000   0.89510674    13.081602    13.976709   -5.3821272   -4.9780942    18.447873  0.015856475  0.075870262   0.59681243    20.086454    8104.1937 
 4952000   0.90481949    13.096507    14.001327   -5.3727682   -4.9687231    18.453228  0.016047848 -0.046306488   0.60328841    20.095779    8115.4863 
 4953000   0.89217796    13.108395    14.000573   -5.3726161   -4.9697287    18.465828  0.015182804   0.06515987   0.59485967    20.096069    8115.8374 
 4954000   0.89939979     13.08966     13.98906   -5.3755663   -4.9713666    18.449515   0.01571094   0.12079781   0.59967482    20.083753    8100.9253 
 4955000   0.89084548     13.07813    13.968976   -5.3837355   -4.9803001    18.447126  0.014739626   0.10004006   0.59397123    20.072302    8087.0761 
 4956000   0.89535433    13.081483    13.976837   -5.3828881   -4.9753503    18.447923  0.016447696   0.10494269   0.59697751    20.081446    8098.1338 
 4957000   0.90435234    13.095669    14.000021   -5.3685554    -4.964617    18.448829  0.015395267  0.036375859   0.60297693    20.088661     8106.866 
 4958000   0.90860465    13.104068    14.012672    -5.354342   -4.9505516    18.444724  0.013685587    0.0419348   0.60581216    20.095042    8114.5933 
 4959000   0.90604722    13.110013     14.01606    -5.365392    -4.961488    18.458599  0.016806028   0.14277999   0.60410699    20.097184    8117.1886 
 4960000   0.90605783    13.081192     13.98725   -5.3847081   -4.9773691    18.450379  0.015520797 -0.026307348   0.60411407     20.08118    8097.8117 
 4961000   0.89616878    13.089579    13.985747   -5.3804377   -4.9770991    18.452565  0.017451363   0.11026558   0.59752054     20.08827    8106.3927 
 4962000    0.9072585     13.10716    14.014419   -5.3663616   -4.9577439    18.459041  0.014480808  -0.16250062   0.60491462    20.099752     8120.301 
 4963000   0.91094507    13.085873    13.996818   -5.3805607   -4.9753074    18.451226  0.015207448  -0.16872672   0.60737264    20.095672     8115.357 
 4964000   0.89976893    13.088752    13.988521   -5.3838891   -4.9789228    18.455228  0.017413648  0.098323467   0.59992095    20.090842    8109.5063 
 4965000   0.87923385    13.091791    13.971025   -5.3722766   -4.9694094    18.447453  0.016615242  0.079066097   0.58622918    20.093754    8113.0326 
 4966000   0.89311838    13.086854    13.979972   -5.3827609   -4.9774591     18.45327   0.01634533 -0.051872506   0.59548669    20.094962    8114.4966 
 4967000   0.90594974    13.095355    14.001304   -5.3702787   -4.9669039     18.44966  0.015973144  0.041705573     0.604042    20.097762    8117.8889 
 4968000   0.88570993    13.091299    13.977009   -5.3749408   -4.9709457    18.450745  0.015494844  0.060120663   0.59054711    20.090522    8109.1194 
 4969000   0.90141233    13.085908     13.98732   -5.3805541   -4.9720937    18.452122  0.014339619 -0.038333189   0.60101668    20.092635     8111.678 
 4970000   0.89887579    13.122802    14.021677   -5.3524034   -4.9492646     18.45957  0.015634548 -0.083332326   0.59932544    20.113879     8137.434 
 4971000   0.89761528    13.102476    14.000091   -5.3696717   -4.9648243    18.456472  0.015676028  -0.10241272     0.598485    20.099254    8119.6972 
 4972000   0.89536619    13.086698    13.982064   -5.3693553   -4.9623592    18.443045  0.013008621 -0.061539067   0.59698541    20.105198    8126.9029 
 4973000   0.90849098    13.106641    14.015132   -5.3551276   -4.9520644    18.447459  0.014309682 -0.022918613   0.60573637    20.109526    8132.1526 
 4974000   0.91618419    13.086352    14.002536   -5.3767662   -4.9716153    18.446914  0.016203812  -0.26218017   0.61086582    20.102396    8123.5051 
 4975000   0.89198191    13.099072    13.991054    -5.371307   -4.9644365     18.45548  0.014899103  -0.11617421   0.59472895    20.105978    8127.8491 
 4976000   0.90315763    13.117265    14.020422   -5.3607134   -4.9554567    18.462575  0.015402933 -0.035350477   0.60218036     20.11035    8133.1525 
 4977000   0.90918007    13.098043    14.007223   -5.3627041   -4.9525163    18.445259  0.015488563  -0.15079409   0.60619582     20.10928    8131.8537 
 4978000   0.89779457    13.087311    13.985106   -5.3708465   -4.9643277    18.442599  0.015558384 -0.025848329   0.59860454    20.089799    8108.2431 
 4979000   0.90942097    13.091758    14.001179   -5.3720558   -4.9673817    18.447479  0.016335031 -0.078186479   0.60635644    20.099952    8120.5423 
 4980000   0.89952485     13.09966    13.999185   -5.3643569   -4.9574104    18.448964  0.015053225  0.002482144   0.59975821    20.102934    8124.1577 
 4981000    0.9040417    13.076527    13.980569   -5.3893792   -4.9806272    18.449986  0.015920728  -0.14148683   0.60276981    20.088073    8106.1542 
 4982000   0.88631399    13.093255    13.979569   -5.3672678   -4.9612438     18.44589  0.014632475   -0.1466897   0.59094986    20.105257    8126.9746 
 4983000   0.89252209     13.11264    14.005162   -5.3558797   -4.9469874    18.454337  0.014182582  -0.16370319   0.59508911    20.116404    8140.4988 
 4984000   0.88652319     13.11017    13.996693   -5.3592006   -4.9545099    18.454435  0.014935769  -0.19281111   0.59108934     20.11015    8132.9093 
 4985000   0.88093176    13.093052    13.973984   -5.3692288   -4.9583501    18.447848  0.014432704 -0.0028673028   0.58736126    20.097091    8117.0753 
 4986000   0.88642736    13.115068    14.001496   -5.3493788   -4.9436721    18.450037  0.014410499   -0.1102878   0.59102545    20.112361    8135.5917 
 4987000   0.89926356    13.109446    14.008709   -5.3485102   -4.9418156    18.442577  0.015378753 -0.079309246   0.59958399    20.119581    8144.3574 
 4988000   0.88367472    13.097375     13.98105   -5.3705106   -4.9621614    18.450799  0.017087035 -0.025545501   0.58919013    20.102997    8124.2339 
 4989000   0.89263034    13.088756    13.981387   -5.3788054    -4.973919    18.452803  0.014758476 -0.060608185   0.59516129    20.092275     8111.242 
 4990000   0.90713732    13.078095    13.985232   -5.3886432   -4.9792231     18.45086  0.015877436  -0.11987634   0.60483381    20.094737    8114.2233 
 4991000   0.90930403    13.101098    14.010402   -5.3676098   -4.9603924    18.452593  0.016115376  -0.15703893   0.60627847    20.103664    8125.0432 
 4992000   0.90126301     13.09517    13.996433   -5.3707441   -4.9660558    18.451224  0.014690621  -0.10906973   0.60091712    20.099014     8119.406 
 4993000    0.8925797    13.087014    13.979593    -5.378459   -4.9719019    18.451557  0.013915636 -0.030200043   0.59512752    20.096248     8116.054 
 4994000   0.89200424    13.085386     13.97739   -5.3810196   -4.9722398    18.451089    0.0153163 -0.096758657   0.59474384    20.093683    8112.9474 
 4995000   0.89113256    13.085509    13.976642   -5.3732306   -4.9652351    18.442455  0.016284636  -0.23532392   0.59416265    20.099463    8119.9497 
 4996000   0.90252431    13.097802    14.000326   -5.3795885    -4.974502     18.46108  0.016310697  0.029878759   0.60175809    20.092273    8111.2388 
 4997000   0.88093188    13.094426    13.975358   -5.3664513   -4.9607388    18.445737  0.015140587  0.060646409   0.58736134    20.087262    8105.1722 
 4998000   0.89355032    13.081181    13.974732   -5.3809502   -4.9758231    18.446749  0.015382554  0.025019303   0.59577469    20.084413    8101.7238 
 4999000    0.9006515    13.087143    13.987795   -5.3808307   -4.9697778    18.453167  0.014806762   0.15367318    0.6005094    20.082051    8098.8661 
 5000000   0.89335527    13.084813    13.978168   -5.3814708   -4.9774521    18.449347  0.016936804 -0.016306369   0.59564463     20.08127     8097.921 
 5001000    0.8843926    13.092034    13.976427   -5.3816318   -4.9764534    18.458015  0.015651196   0.17790215   0.58966878    20.077503    8093.3645 
 5002000   0.90769914    13.091399    13.999098   -5.3742094   -4.9701324    18.449355  0.016252807 -0.064821064   0.60520841    20.090576    8109.1847 
 5003000   0.90789199    13.068499    13.976391   -5.3965046   -4.9887407    18.451112  0.013891767   0.06021625   0.60533699    20.072137    8086.8769 
 5004000   0.89306819    13.086621    13.979689   -5.3833131   -4.9768194    18.454456  0.015478634   0.08686947   0.59545323    20.082504    8099.4143 
 5005000   0.89889695    13.091557    13.990454    -5.372352   -4.9642938      18.4464  0.017508805 -0.033679274   0.59933955    20.100761    8121.5235 
 5006000   0.90717462    13.089387    13.996562   -5.3779589   -4.9700087    18.451393  0.015952845 -0.074595297   0.60485869    20.085228    8102.7097 
 5007000   0.88583247    13.082773    13.968605   -5.3845948   -4.9750759    18.450509  0.016858868    0.0954816   0.59062881    20.079186    8095.4001 
 5008000   0.89342993    13.085871    13.979301   -5.3725063   -4.9673244    18.442802  0.015575692 -0.019006954   0.59569442    20.081442    8098.1284 
 5009000   0.90677012    13.085591    13.992361   -5.3801824   -4.9722913     18.44976  0.016013298 -0.012124418   0.60458898    20.084577    8101.9216 
 5010000   0.88870232    13.085732    13.974434   -5.3760523    -4.968057    18.446726   0.01505772 -0.0018928734   0.59254228    20.086133    8103.8052 
 5011000   0.89236535    13.079869    13.972235   -5.3842125   -4.9763473    18.448727  0.015354524   0.10945294   0.59498461    20.077197    8092.9941 
 5012000   0.90260556    13.098112    14.000717   -5.3740517   -4.9650134    18.455566  0.016597478   0.13940127   0.60181226    20.089297    8107.6351 
 5013000   0.89743436    13.088586     13.98602   -5.3758641   -4.9683633     18.44951  0.014939445    0.1176913   0.59836437    20.077732    8093.6417 
 5014000   0.89923783    13.063837    13.963075   -5.4050917   -4.9953197     18.45304  0.015889049   0.16409207   0.59956684    20.064633    8077.8108 
 5015000    0.9145554    13.064659    13.979215   -5.3926592   -4.9831638    18.442011  0.015307644   0.10329499   0.60977983    20.070965    8085.4609 
 5016000    0.9034832    13.086706    13.990189   -5.3820032   -4.9748818     18.45231  0.016399492    0.2629039   0.60239744    20.074366    8089.5713 
 5017000   0.90980271    13.111951    14.021754   -5.3634692   -4.9588019    18.458827  0.016593025   0.05939061   0.60661097    20.096208    8116.0063 
 5018000   0.90048441    13.095297    13.995782   -5.3737736   -4.9660973    18.451872  0.017198682  0.014269468   0.60039799    20.088421    8106.5747 
 5019000   0.90387424    13.096117    13.999991   -5.3664256    -4.958552    18.449226  0.013316342 -0.088232241   0.60265816     20.09045    8109.0319 
 5020000    0.9140107    13.097489      14.0115   -5.3641656   -4.9569278    18.445764   0.01589048  0.031594326   0.60941664    20.101391    8122.2868 
 5021000   0.90375073    13.098731    14.002482   -5.3639588   -4.9568746    18.447233  0.015457614  0.023059187   0.60257581    20.096194    8115.9888 
 5022000    0.8978448    13.087768    13.985613   -5.3823168   -4.9728971    18.454416  0.015668985    0.1209713   0.59863803    20.077001    8092.7578 
 5023000   0.89395068    13.073934    13.967885   -5.3941397   -4.9873522    18.452302  0.015771998   0.14153574   0.59604163    20.066161    8079.6566 
