#Step KinEng PotEng TotEng E_pair c_erodrod E_bond E_angle Press Temp Lx Volume 
  863000    1.2049567    13.730132    14.935089   -4.8433409   -4.3839845    18.542296   0.03117723   0.16798527    0.8034049     20.52849    8651.0935 
  864000    1.1945862    13.715406    14.909992     -4.85257   -4.3973101    18.536036  0.031940287   0.11140494   0.79649034     20.52503    8646.7202 
  865000    1.1905826    13.707869    14.898452    -4.857356   -4.3978106    18.534521  0.030704731 -0.056389924   0.79382097    20.523676    8645.0091 
  866000    1.2095452    13.718075     14.92762   -4.8535378   -4.3949611    18.541308  0.030304143  -0.01228317   0.80646429    20.519642    8639.9127 
  867000    1.1963382    13.730332     14.92667   -4.8419848   -4.3827298    18.542655  0.029661792  0.087738117   0.79765849    20.517383    8637.0596 
  868000    1.1857974    13.712932     14.89873   -4.8469507   -4.3908302    18.530269   0.02961397  0.069100426   0.79063043    20.518682    8638.7001 
  869000    1.1883111    13.748788    14.937099   -4.8272896   -4.3697532    18.545678  0.030398857   -0.0518044   0.79230646    20.560431    8691.5383 
  870000    1.2020431    13.738191    14.940234   -4.8471871   -4.3822703    18.553782  0.031595997 -0.033218573   0.80146226    20.520707    8641.2577 
  871000    1.1986146    13.714587    14.913201   -4.8570162   -4.3889603    18.541245  0.030357774  0.020131668   0.79917627      20.5096    8627.2342 
  872000    1.2053997    13.715017    14.920416    -4.851623   -4.3919889    18.536869  0.029770409  -0.03243831   0.80370025    20.526085    8648.0541 
  873000    1.2101625    13.724916    14.935078   -4.8497604   -4.3917706    18.544048  0.030628521 -0.053777152   0.80687584    20.533063    8656.8758 
  874000    1.1882108    13.718175    14.906386   -4.8479945   -4.3913988     18.53518  0.030989432   0.02459309   0.79223955    20.530358     8653.455 
  875000    1.1833412     13.68846    14.871801   -4.8710953   -4.4059991     18.52784  0.031715414  0.023056132   0.78899276    20.501095     8616.506 
  876000    1.2039705    13.700519    14.904489   -4.8798958   -4.4177864    18.547797  0.032618015  0.010421378   0.80274732    20.502575    8618.3715 
  877000    1.1938902    13.727303    14.921194   -4.8531473   -4.3888115    18.546941  0.033509885 -0.015703798   0.79602631    20.516385    8635.7989 
  878000    1.2130161    13.740138    14.953154   -4.8358049   -4.3823934    18.543558  0.032384452  0.059338248   0.80877853    20.541448    8667.4859 
  879000    1.1989897    13.742115    14.941105   -4.8308883    -4.373415    18.540967  0.032036494  -0.20296361    0.7994264    20.564812    8697.0949 
  880000    1.2081303    13.721487    14.929617   -4.8514682   -4.3989811    18.538772  0.034183284 -0.025819516   0.80552087     20.53434    8658.4916 
  881000      1.19453    13.712138    14.906668   -4.8631663   -4.4074508    18.542576   0.03272796   0.11229076    0.7964529    20.500679    8615.9815 
  882000    1.1915525    13.694601    14.886154   -4.8787414   -4.4200003    18.541489  0.031853553  0.042615502   0.79446767    20.499011    8613.8777 
  883000    1.1859769     13.73396    14.919937   -4.8435297   -4.3866649    18.545897   0.03159199   0.15272987   0.79075013    20.528134    8650.6443 
  884000    1.2188225    13.723995    14.942818   -4.8514835   -4.3899078    18.543141  0.032337501  0.088802492   0.81264993    20.506895    8623.8209 
  885000    1.1957053     13.73468    14.930386   -4.8414273   -4.3861416    18.543992    0.0321158 -0.016175092   0.79723654    20.532553    8656.2318 
  886000     1.183831    13.717033    14.900864   -4.8497281   -4.3921364     18.53357  0.033190727 -0.040344149   0.78931935    20.537788    8662.8536 
  887000    1.1856734    13.712536     14.89821   -4.8594393   -4.4013574    18.538944  0.033031949  0.039531152   0.79054775    20.520604    8641.1275 
  888000    1.2181622    13.714781    14.932944   -4.8624707   -4.4087254    18.547135  0.030117093 -0.046357253   0.81220967    20.518247    8638.1498 
  889000    1.1967876    13.712605    14.909393   -4.8584153   -4.4040298    18.539541  0.031479809  -0.13025758   0.79795814    20.517158    8636.7751 
  890000    1.1672054    13.716494    14.883699   -4.8560902   -4.4068155    18.542286  0.030297566   0.18935509   0.77823424    20.503945       8620.1 
  891000    1.2069299    13.707917    14.914847   -4.8678337   -4.4135899    18.546225  0.029525356   0.12422269   0.80472054    20.498419    8613.1316 
  892000    1.2105184    13.720478    14.930996   -4.8550996   -4.4017682    18.545534  0.030043747   0.17277104   0.80711315    20.517367    8637.0393 
  893000    1.1861908    13.719698    14.905889     -4.84703   -4.3935175    18.535564  0.031163395 -0.069931173   0.79089276    20.529242    8652.0447 
  894000    1.1848974    13.693579    14.878477   -4.8748037   -4.4140604    18.538093  0.030290231 0.0013243507   0.79003035    20.507609    8624.7215 
  895000    1.1994214    13.709434    14.908855   -4.8707203   -4.4143291    18.549762  0.030391947   0.15181016   0.79971425    20.499177     8614.087 
  896000    1.1991911    13.735383    14.934574   -4.8421571   -4.3880828    18.548171   0.02936912 -0.047155707   0.79956069    20.531826    8655.3114 
  897000    1.2159455    13.730274     14.94622     -4.84525   -4.3932421    18.543301  0.032223802  0.040457423   0.81073166    20.533695    8657.6764 
  898000    1.2015461    13.706409    14.907955   -4.8630559   -4.4065061    18.537462  0.032002436  0.030346603   0.80113088    20.516432    8635.8584 
  899000    1.1816254    13.735726    14.917352   -4.8436986   -4.3908448    18.547361  0.032063396 -0.014190617   0.78784875    20.526665    8648.7867 
  900000    1.2063931    13.734447     14.94084   -4.8362443    -4.386707    18.539514  0.031176402  0.016483366   0.80436263    20.525812    8647.7083 
  901000    1.1867068    13.718873     14.90558   -4.8538511   -4.3994063    18.541993  0.030730855  -0.08429761   0.79123678    20.519021    8639.1278 
  902000     1.220926    13.717555    14.938481   -4.8604625   -4.4043743    18.547996  0.030021177  0.033974908   0.81405244    20.524125    8645.5762 
  903000    1.2063631    13.725954    14.932317   -4.8515381   -4.4031923    18.546703  0.030789522 -0.045669812   0.80434262    20.535126    8659.4856 
  904000    1.1829545    13.715356     14.89831   -4.8558744   -4.3957182    18.540601  0.030629008  0.044800396    0.7887349    20.514242    8633.0925 
  905000    1.1953029    13.730571    14.925874   -4.8465596   -4.3955356    18.545909  0.031221386  0.067640375   0.79696821     20.52637    8648.4141 
  906000    1.1965104     13.72543    14.921941   -4.8482886   -4.3921639     18.54268  0.031038596  0.023421525   0.79777331    20.528296    8650.8482 
  907000    1.1880553    13.710506    14.898562   -4.8603983   -4.4031268     18.53902  0.031884867   0.10274892    0.7921359    20.508264    8625.5486 
  908000    1.2073642    13.677954    14.885318   -4.8897248   -4.4305391    18.537166  0.030512652  0.040176828   0.80501009    20.474957    8583.5903 
  909000    1.1812325    13.748157    14.929389   -4.8290251    -4.372105    18.546576  0.030605839  0.065290382   0.78758676    20.536071    8660.6816 
  910000    1.1960292    13.726245    14.922274   -4.8441508   -4.3850304    18.540107  0.030288349 -0.095842372   0.79745251    20.534021    8658.0887 
  911000    1.1892166    13.711263     14.90048   -4.8579825   -4.4035483    18.537964  0.031281409  0.072894573   0.79291018    20.520866    8641.4586 
  912000    1.2097593    13.691558    14.901317   -4.8728454   -4.4138353    18.533361  0.031042545 -0.013103653   0.80660705    20.502271    8617.9881 
  913000    1.1988747    13.736504    14.935379   -4.8411625   -4.3875035    18.546309  0.031357194 -0.078214637   0.79934974    20.529976    8652.9723 
  914000    1.2031691    13.727152    14.930321   -4.8432695   -4.3934732    18.539073  0.031348349  0.079481425   0.80221301    20.527741    8650.1467 
  915000     1.195898    13.717773    14.913671    -4.849019   -4.3917873    18.534438  0.032353641  -0.10794979   0.79736503    20.515472    8634.6459 
  916000    1.1998567    13.722071    14.921928   -4.8387233   -4.3867486    18.531086  0.029708459  -0.16652263   0.80000447    20.533679     8657.655 
  917000    1.2067111    13.737012    14.943723   -4.8363415    -4.381777    18.540962  0.032392056  -0.19275804   0.80457464    20.560929    8692.1693 
  918000    1.1936689    13.749493    14.943162   -4.8228088   -4.3670154    18.537903  0.034398293   0.15457984   0.79587875    20.541455    8667.4957 
  919000    1.2130543    13.716903    14.929958   -4.8547799   -4.4046705    18.537217  0.034466369   0.15555318   0.80880399    20.507496     8624.579 
  920000    1.1969493    13.717651    14.914601   -4.8508059   -4.3980099    18.535933  0.032524288   0.12310911   0.79806593     20.51347    8632.1187 
  921000    1.2017693    13.722454    14.924224   -4.8426492   -4.3900261    18.531648  0.033455434  -0.19644994   0.80127972    20.539469    8664.9811 
  922000    1.1985539     13.74079    14.939344   -4.8351375   -4.3870128    18.542363  0.033565421  0.021579002   0.79913585    20.554095     8683.506 
  923000    1.2063909    13.728212    14.934603   -4.8411703   -4.3897653    18.534773  0.034610083   0.29454173   0.80436111    20.519285    8639.4621 
  924000    1.2086539    13.699991    14.908645   -4.8766388   -4.4219994    18.544472  0.032158005   0.22504233   0.80586999     20.48652    8598.1412 
  925000    1.1824132    13.715385    14.897798   -4.8664519   -4.4111481    18.551014  0.030823121   0.20182885   0.78837398    20.498432    8613.1483 
  926000    1.1892722    13.738247    14.927519   -4.8408754   -4.3868694    18.547299  0.031823524 -0.095574098   0.79294722    20.540253    8665.9739 
  927000     1.206703    13.719834    14.926537   -4.8539522   -4.4000552    18.542296   0.03149006 -0.099585444   0.80456926    20.544861    8671.8074 
  928000    1.1768127    13.744392    14.921204   -4.8260453   -4.3756615    18.541255  0.029181748  -0.17594124   0.78463991    20.546927    8674.4236 
  929000    1.2163207    13.731567    14.947888   -4.8427051   -4.3916959    18.542122  0.032150722  0.077592833   0.81098184    20.521303    8642.0101 
  930000    1.1914583    13.720111    14.911569   -4.8539469    -4.401417    18.539714  0.034343394  0.072928376   0.79440486    20.511218    8629.2757 
  931000    1.1799746    13.725743    14.905717   -4.8311076   -4.3840057    18.524829  0.032021533 -0.040222778   0.78674807    20.541109    8667.0571 
  932000    1.1955509     13.72659    14.922141   -4.8460145   -4.3913227    18.537884  0.034720358 -0.044422351   0.79713355    20.526541    8648.6304 
  933000    1.2216532    13.729003    14.950656   -4.8431406   -4.3892558    18.539046  0.033097628  0.027095319   0.81453729    20.522737    8643.8226 
  934000    1.2109979    13.734043    14.945041   -4.8353643   -4.3825142      18.5369   0.03250677   0.08686049   0.80743289    20.538172    8663.3402 
  935000    1.1831369    13.723615    14.906752   -4.8482408   -4.3961479    18.537133  0.034722605  0.083588797   0.78885657     20.51951    8639.7451 
  936000    1.1916296    13.746179    14.937809   -4.8266636   -4.3740833    18.540727  0.032115529  -0.13288458   0.79451908    20.536164    8660.7991 
  937000    1.1926808    13.733851    14.926532   -4.8386023    -4.385303    18.541869   0.03058461  -0.14935958   0.79521997    20.535218    8659.6028 
  938000    1.1994084    13.706336    14.905744    -4.856558   -4.4047942    18.529865  0.033028829   0.11482783   0.79970556    20.511483    8629.6101 
  939000    1.2213597     13.72185     14.94321   -4.8499156   -4.3959856    18.537651  0.034114899   0.02679554    0.8143416    20.520526    8641.0294 
  940000    1.1961583    13.731706    14.927864   -4.8383702   -4.3874985    18.538149  0.031926979 -0.019675127   0.79753854    20.532364    8655.9921 
  941000    1.1826183    13.723389    14.906007   -4.8476659   -4.3975212    18.539938  0.031116564 -0.095246593   0.78851075    20.530426    8653.5413 
  942000    1.1907016    13.715261    14.905962   -4.8564785   -4.4040935    18.541202  0.030537437   0.12734248   0.79390033     20.50395    8620.1057 
  943000    1.2207996     13.72834     14.94914   -4.8420593   -4.3865507    18.538875  0.031524321 -0.037708905   0.81396814    20.540344    8666.0882 
  944000    1.1841361    13.751301    14.935437   -4.8176554   -4.3682738     18.53737  0.031585851 -0.075973697   0.78952274    20.557628    8687.9835 
  945000    1.1958715    13.760916    14.956787   -4.8131427    -4.367576    18.544082  0.029976351 -0.019014962   0.79734735    20.554864    8684.4806 
  946000      1.20429    13.750008    14.954298   -4.8223612   -4.3674184    18.541154   0.03121509 -0.011773855   0.80296036    20.566149    8698.7917 
  947000    1.2001177    13.721059    14.921177   -4.8472325   -4.3891597     18.53904  0.029251559  -0.19580172   0.80017848    20.550881    8679.4324 
  948000    1.2162206     13.72326     14.93948   -4.8473779   -4.3946202    18.541624  0.029013592 -0.040574783   0.81091509    20.522265    8643.2263 
  949000    1.2103613    13.686865    14.897226   -4.8816845   -4.4211064    18.539591  0.028958565   0.13739692   0.80700842    20.495495    8609.4471 
  950000    1.1881673    13.711957    14.900124   -4.8476046   -4.3920922    18.529618  0.029943633 -0.061067971   0.79221058    20.534352    8658.5067 
  951000    1.1971784    13.732819    14.929997   -4.8492682   -4.3895699    18.551057   0.03103027   0.10077071    0.7982187    20.535479    8659.9327 
  952000    1.1986914    13.736396    14.935088   -4.8348444   -4.3757614    18.539748  0.031493165 -0.039952157   0.79922752    20.543183    8669.6822 
  953000    1.2068098    13.733771    14.940581    -4.841855   -4.3852421     18.54421  0.031416141 0.0021018504   0.80464045    20.532524    8656.1943 
  954000    1.1984607     13.70962    14.908081    -4.853951   -4.4020665    18.531715  0.031855765 0.0064122234   0.79907366    20.511413    8629.5222 
  955000     1.196994    13.717376     14.91437   -4.8569699   -4.3958967    18.544173   0.03017231   0.14001191   0.79809577    20.501416     8616.911 
  956000    1.2211849    13.734031    14.955216   -4.8287803   -4.3762098    18.533116   0.02969512 -0.029627844   0.81422502    20.542408    8668.7011 
  957000    1.1878436    13.738108    14.925952   -4.8393779   -4.3845252    18.547099  0.030386641 -0.096741352   0.79199471    20.541002    8666.9215 
  958000    1.1928378    13.715521    14.908359   -4.8579511   -4.4046378    18.543639  0.029833247  -0.16301977   0.79532459    20.533465    8657.3852 
  959000    1.2225374    13.717157    14.939694   -4.8568284   -4.3994296    18.542359  0.031626026  -0.23737041   0.81512681    20.524431    8645.9629 
  960000    1.2121595    13.727533    14.939692   -4.8486947   -4.3930001    18.544615  0.031612997 -0.099060721   0.80820734    20.519183    8639.3331 
  961000    1.1796193    13.735449    14.915068   -4.8427654   -4.3830468    18.547813  0.030401383 -0.073454327    0.7865112    20.517168    8636.7875 
  962000    1.1938456    13.720842    14.914688   -4.8534182   -4.4031571    18.544295  0.029965454 -0.044996706   0.79599659    20.523874    8645.2598 
  963000    1.2061061    13.727332    14.933439   -4.8451795   -4.3970229    18.540401  0.032110748  -0.08490628   0.80417125    20.534896    8659.1956 
  964000    1.2077569    13.747609    14.955365   -4.8272436   -4.3783979    18.544914   0.02993865  0.050669988   0.80527195    20.552863    8681.9435 
  965000    1.1938356     13.72081    14.914645   -4.8535322   -4.4014342     18.54176  0.032581435 -0.010316383   0.79598987    20.512963    8631.4791 
  966000    1.1850512    13.721123    14.906174   -4.8543429   -4.3995654    18.544041  0.031425185 -0.019700182   0.79013291     20.52753    8649.8798 
  967000     1.198788    13.737374    14.936162   -4.8347734   -4.3792731    18.540353  0.031794333  -0.10373101   0.79929193    20.548492    8676.4063 
  968000       1.2074    13.718309    14.925709   -4.8518952    -4.399748    18.540685  0.029518843  0.070721398   0.80503395    20.519747    8640.0447 
  969000    1.2083774    13.709637    14.918014   -4.8639833   -4.4024323    18.542787  0.030833161   0.26011576   0.80568565    20.484791    8595.9647 
  970000    1.1972933    13.751453    14.948746   -4.8256892   -4.3714411    18.548076  0.029066233  0.062091008   0.79829533    20.537556     8662.561 
  971000    1.1849339    13.731758    14.916692   -4.8352822   -4.3729888    18.535027  0.032012643  0.045561829   0.79005472    20.538635     8663.926 
  972000    1.2005582    13.726453    14.927011    -4.844049   -4.3863097    18.539823  0.030679183   -0.0585335   0.80047219    20.524518    8646.0735 
  973000    1.1995021    13.725527    14.925029   -4.8468564   -4.3880785    18.541049  0.031334683  0.038577132   0.79976803    20.535486     8659.942 
  974000    1.2167445    13.724938    14.941682   -4.8480622   -4.3899784     18.54215  0.030849594  0.017871388   0.81126444    20.522467    8643.4818 
  975000    1.2093227    13.730593    14.939916   -4.8434355   -4.3866862    18.543019  0.031010282   0.12194507   0.80631596    20.529351    8652.1823 
  976000    1.1725956    13.732954     14.90555   -4.8395934   -4.3847454    18.542068  0.030480108 0.0021199539    0.7818281    20.548661      8676.62 
  977000    1.2058105    13.723258    14.929069   -4.8534511   -4.3948712    18.547239  0.029469879 -0.050741029   0.80397417    20.525968    8647.9053 
  978000    1.2191143    13.710682    14.929797    -4.867864    -4.412139    18.548552  0.029994143  0.081397785   0.81284445    20.504383    8620.6526 
  979000    1.1988224    13.694572    14.893394   -4.8827013    -4.417763    18.546849  0.030423966 -0.0024874018   0.79931483    20.490863    8603.6108 
  980000     1.170064      13.7042    14.874264   -4.8709804   -4.4080101    18.544999  0.030181739  0.023525863   0.78014016    20.506769    8623.6613 
  981000    1.1925408    13.725592    14.918133   -4.8493497   -4.3926891    18.542892  0.032049256 -0.0078242592    0.7951266    20.533365    8657.2579 
  982000    1.2245881    13.715921    14.940509   -4.8513249   -4.3920431    18.536519  0.030726854  0.038897428   0.81649413    20.524791    8646.4178 
  983000    1.2009917    13.707944    14.908936   -4.8520473   -4.3939276    18.530185  0.029806202    0.1240101   0.80076122    20.515427    8634.5897 
  984000    1.2198943     13.73115    14.951044   -4.8379351    -4.376895    18.539688  0.029397162   0.15416232   0.81336456    20.537701    8662.7435 
  985000    1.2028618    13.724759    14.927621   -4.8394831   -4.3801134    18.535857  0.028385883  -0.17397804   0.80200814     20.53404    8658.1124 
  986000    1.1967249    13.704084    14.900809     -4.87079   -4.4131395    18.545918  0.028956752 -0.073106301   0.79791636     20.50235    8618.0876 
  987000     1.215795    13.693565     14.90936   -4.8685169   -4.4064289    18.534183  0.027899371 -0.011069143    0.8106313    20.512053    8630.3292 
  988000    1.1989429    13.742304    14.941247    -4.828266   -4.3725239    18.542859  0.027711488  0.092427154   0.79939522    20.542605     8668.951 
  989000     1.192372    13.716461    14.908833   -4.8560833   -4.3934704    18.543433  0.029111514  0.093587468   0.79501404    20.515478    8634.6532 
  990000    1.2061343    13.706314    14.912448   -4.8649886    -4.413579    18.542112  0.029190472 -0.046445265   0.80419003    20.513437    8632.0773 
  991000    1.2007335    13.751378    14.952112   -4.8262426   -4.3692954    18.549016  0.028604802   0.16039797   0.80058909    20.542171     8668.402 
  992000      1.19565     13.73978     14.93543   -4.8282781    -4.374975    18.538209  0.029849625  0.083001841   0.79719963    20.539099    8664.5129 
  993000    1.1959951    13.713676    14.909671   -4.8587697   -4.4013635    18.543991  0.028455337   0.12479342   0.79742972    20.521565    8642.3411 
  994000    1.1966147    13.690282    14.886896   -4.8695225   -4.4120046    18.530356  0.029448301 -0.049261425   0.79784288    20.500398    8615.6264 
  995000    1.2033621     13.72293    14.926292   -4.8505124   -4.3921253    18.543974  0.029468394  -0.10882604    0.8023417    20.529507    8652.3795 
  996000    1.2106603    13.715932    14.926592   -4.8568217   -4.3977316    18.542676  0.030077138   0.18127167   0.80720775    20.514337    8633.2126 
  997000     1.186789    13.714425    14.901214   -4.8473433   -4.3885775    18.533038  0.028730917  -0.22354715   0.79129159    20.534806    8659.0807 
  998000     1.199928     13.72272    14.922648   -4.8437528    -4.386329    18.537074  0.029398444  -0.14616593     0.800052    20.551013    8679.5994 
  999000    1.1879916    13.721604    14.909595   -4.8531825   -4.3955994    18.545774   0.02901193  0.009785175   0.79209342    20.519349    8639.5427 
 1000000     1.199768     13.69374    14.893508    -4.874683   -4.4149261    18.540416  0.028006446   0.03448652   0.79994533    20.498354    8613.0502 
 1001000    1.1921777    13.725406    14.917584    -4.850556   -4.3909857     18.54706  0.028902105   0.15463679   0.79488447    20.503997    8620.1651 
 1002000    1.1985851    13.722708    14.921293   -4.8517298   -4.3979628    18.545134  0.029303544  0.071281176   0.79915662    20.527059    8649.2843 
 1003000    1.1761791    13.711237    14.887416   -4.8609985   -4.4015178    18.542816  0.029419923  0.071723203   0.78421744    20.513456    8632.1008 
 1004000    1.2146483    13.712025    14.926673   -4.8605175   -4.4022492    18.545275   0.02726741 -0.083292915   0.80986679    20.511671    8629.8471 
 1005000    1.1890511      13.7172    14.906251   -4.8559649   -4.3930685    18.544689  0.028476358  0.031836058   0.79279981    20.513048    8631.5862 
 1006000    1.2049564    13.690239    14.895195   -4.8786725   -4.4192961    18.542388  0.026523427  -0.16877162   0.80340467    20.511461     8629.582 
 1007000    1.2300863     13.70792    14.938006   -4.8672795   -4.4087189    18.547741  0.027457894    0.1066192   0.82016003    20.518905    8638.9812 
 1008000    1.2005283        13.71    14.910528   -4.8524254    -4.396073    18.533919   0.02850601 -0.0058470265   0.80045222    20.526154    8648.1408 
 1009000    1.1749395    13.725472    14.900411   -4.8518684   -4.3939528    18.547908  0.029431721 -0.092249187   0.78339093    20.544692    8671.5928 
 1010000    1.1861596    13.741519    14.927679   -4.8299283   -4.3770688    18.542334  0.029113662 -0.0094596447   0.79087196    20.532593    8656.2816 
 1011000    1.2288694    13.729423    14.958293    -4.844107   -4.3815472    18.543801  0.029729763   0.11108428   0.81934866    20.525389    8647.1737 
 1012000     1.198265    13.739933    14.938198   -4.8314442   -4.3725107     18.54272  0.028656348  -0.19247082    0.7989432    20.531161    8654.4709 
 1013000    1.2164805    13.693977    14.910458   -4.8660113   -4.4068049    18.532817  0.027171633 -0.036699819   0.81108841    20.516508    8635.9537 
 1014000    1.1964409    13.708504    14.904945   -4.8599184   -4.3993705    18.542875  0.025546948  0.068695927   0.79772696    20.508315    8625.6124 
 1015000    1.2060526    13.722823    14.928875    -4.841258   -4.3841798    18.535351   0.02872991 -0.0060800581   0.80413557    20.530117    8653.1512 
 1016000    1.2095322    13.735143    14.944675   -4.8402881   -4.3783977    18.544419  0.031011297  -0.10682554   0.80645563    20.534969     8659.287 
 1017000    1.1946488    13.708224    14.902873   -4.8521916   -4.3889431    18.528947  0.031468931 0.0076059738   0.79653212    20.508812    8626.2396 
 1018000     1.194431    13.698937    14.893368   -4.8661907   -4.4067017     18.53396  0.031167425   -0.1140534   0.79638687    20.530812     8654.029 
 1019000    1.2024288    13.726384    14.928812   -4.8431621   -4.3864753    18.539186  0.030359761  -0.20920924   0.80171939    20.530632    8653.8015 
 1020000    1.2071361    13.713124     14.92026   -4.8623021   -4.4044775    18.545884  0.029542221  0.084078593   0.80485798    20.506625      8623.48 
 1021000    1.1926922    13.731874    14.924566   -4.8364855    -4.380751    18.538798   0.02956152 0.0052562087   0.79522751    20.530832    8654.0552 
 1022000    1.2104329    13.740167      14.9506   -4.8398536   -4.3838001    18.547511  0.032509899  0.054502519   0.80705613    20.527596    8649.9639 
 1023000    1.1886755    13.726385    14.915061   -4.8497086   -4.3940918    18.543684  0.032410165  0.043325323   0.79254942    20.531939    8655.4554 
 1024000    1.1834686    13.731923    14.915391    -4.841972   -4.3866658    18.541863  0.032031202 -0.097546528   0.78907769    20.529719    8652.6477 
 1025000    1.2256674    13.728961    14.954628    -4.851927   -4.3940548    18.550222  0.030666203  0.007959805   0.81721372    20.525955     8647.889 
 1026000    1.1958496    13.724665    14.920515   -4.8463666   -4.3938482    18.541687   0.02934518   0.07876795   0.79733275    20.530712    8653.9028 
 1027000    1.1876374    13.702375    14.890012   -4.8755324   -4.4208482    18.547479  0.030428474 -0.010371034   0.79185726    20.507992    8625.2045 
 1028000     1.185529    13.705959    14.891488   -4.8746475   -4.4165393     18.54994  0.030666367  0.086658888   0.79045144    20.503076    8619.0038 
 1029000    1.2037228    13.721532    14.925255   -4.8513023   -4.3900386    18.542191  0.030643216   0.17224074   0.80258219    20.512273    8630.6071 
 1030000    1.2021859    13.720824     14.92301   -4.8526185    -4.394861    18.544075  0.029367727  0.020984925   0.80155747    20.519889     8640.224 
 1031000    1.1943514    13.702394    14.896745   -4.8671514   -4.4115569    18.537596   0.03194879 -0.069220628    0.7963338    20.520355    8640.8137 
 1032000    1.1945509     13.74286    14.937411   -4.8394602   -4.3833778    18.550702   0.03161769  -0.25317136   0.79646685    20.544657    8671.5486 
 1033000    1.2060896    13.728347    14.934436   -4.8535624   -4.3962444    18.549541  0.032368072 -0.065249994   0.80416023    20.526218    8648.2221 
 1034000    1.1826637    13.732592    14.915256   -4.8463482   -4.3881591    18.546927  0.032013268 -0.037702866   0.78854104    20.537851    8662.9339 
 1035000    1.2050075    13.750961    14.955968   -4.8351449   -4.3808167     18.55356  0.032546255   0.18927993   0.80343875    20.545956    8673.1939 
 1036000    1.2192004    13.739187    14.958388   -4.8438329   -4.3852079    18.551682  0.031338322   0.18499755    0.8129019    20.516025    8635.3438 
 1037000    1.2110332    13.720558    14.931591   -4.8493529    -4.396475    18.539283  0.030627741  -0.16568424   0.80745642    20.529056    8651.8095 
 1038000    1.1918376    13.732177    14.924015   -4.8478202    -4.387594    18.549009  0.030988432  -0.13802738   0.79465773    20.542072    8668.2765 
 1039000    1.1956486    13.709297    14.904946   -4.8648389    -4.405428     18.54262  0.031516017   0.14489319    0.7971987    20.517249    8636.8902 
 1040000    1.2107641    13.691747    14.902512   -4.8635033   -4.4090238    18.525332   0.02991868  -0.01497936   0.80727699    20.524368    8645.8832 
 1041000    1.2258918    13.705393    14.931285   -4.8633555   -4.4039909    18.538769  0.029979091  0.095383494   0.81736337     20.50944     8627.032 
 1042000    1.1839491    13.726355    14.910304   -4.8400271   -4.3830498    18.535953  0.030429171  0.039951177   0.78939807    20.536925    8661.7624 
 1043000    1.2074006    13.740475    14.947876   -4.8331414   -4.3742484    18.543997   0.02961912 0.0089033443   0.80503439    20.549415    8677.5755 
 1044000    1.2175979    13.769119    14.986717   -4.8164794   -4.3683225    18.556072  0.029525927 -0.099639602   0.81183339    20.560278    8691.3445 
 1045000    1.2065598    13.725239    14.931799    -4.844711   -4.3902193    18.539653   0.03029659 -0.034193005   0.80447374    20.534761    8659.0237 
 1046000     1.189115    13.709226    14.898341    -4.859396   -4.4016252    18.538546   0.03007669   0.12569324   0.79284243    20.514995    8634.0434 
 1047000    1.2098534    13.710662    14.920516   -4.8550142   -4.3976845    18.538156  0.027520158 -0.0037385227   0.80666974    20.509341    8626.9064 
 1048000    1.2057956    13.757154    14.962949   -4.8199761   -4.3639509    18.548078  0.029052431   0.13655459   0.80396422    20.536419    8661.1217 
 1049000    1.2072093    13.746507    14.953717   -4.8273991   -4.3685737     18.54444  0.029466979  0.026458192    0.8049068    20.548798    8676.7931 
 1050000     1.205575    13.710824    14.916399    -4.863818   -4.4019215    18.544179  0.030462998 -0.00016218317   0.80381715    20.515972    8635.2773 
 1051000    1.2118154    13.703846    14.915661   -4.8660491   -4.4072929    18.540743  0.029151562  0.073977801   0.80797791    20.502857    8618.7275 
 1052000    1.1996256    13.719249    14.918875   -4.8558856   -4.3974222    18.545779  0.029355777 -0.062497205    0.7998504    20.520169    8640.5785 
 1053000    1.2039069    13.698098    14.902005    -4.864761   -4.4091782    18.535422  0.027437223  -0.21619496   0.80270495    20.524868    8646.5151 
 1054000    1.1821534    13.715059    14.897213   -4.8520655   -4.3975988    18.536852  0.030272391 -0.049077877   0.78820077    20.533765     8657.764 
 1055000    1.2112067    13.715413     14.92662   -4.8461179   -4.3881639    18.532454  0.029077055  -0.15039439   0.80757211     20.53018    8653.2303 
 1056000    1.2003467    13.700346    14.900693   -4.8733778   -4.4092898    18.544249  0.029474966  0.087244556   0.80033121    20.488958    8601.2113 
 1057000    1.1932275    13.708485    14.901712   -4.8632039   -4.4031139    18.542545  0.029143467  0.034229527   0.79558445    20.497954    8612.5453 
 1058000    1.1995461    13.724537    14.924083   -4.8443373   -4.3852134    18.538989  0.029885181 -0.045796232   0.79979736    20.523948    8645.3527 
 1059000    1.1847454    13.753897    14.938642   -4.8196286   -4.3635238    18.545279  0.028246844  -0.08218682   0.78992901    20.564804    8697.0855 
 1060000       1.2068    13.745674    14.952474   -4.8297038   -4.3755502    18.546565  0.028812517   0.03638952    0.8046339    20.538487    8663.7381 
 1061000    1.2009404    13.715419     14.91636    -4.850984   -4.3910947    18.537383  0.029019779   0.11255075   0.80072704     20.51859     8638.584 
 1062000    1.2024683    13.723091    14.925559   -4.8510786   -4.3934986    18.545894  0.028275246  -0.06047992   0.80174578    20.517297    8636.9505 
 1063000    1.1836882    13.750406    14.934094   -4.8207463    -4.364431    18.543317  0.027834986 0.0056042209    0.7892241    20.540848    8666.7268 
