#Step KinEng PotEng TotEng E_pair c_erodrod E_bond E_angle Press Temp Lx Volume 
 6392000    1.1960151    13.642219    14.838235   -4.9150446   -4.5481319    18.535703  0.021561105 -0.051775697   0.79744305    20.495207    8609.0838 
 6393000    1.2005679    13.674364    14.874932   -4.8842645   -4.5254961    18.538842  0.019787174   -0.1369781   0.80047866    20.509782    8627.4633 
 6394000    1.2106016     13.66927    14.879871    -4.893433   -4.5263821    18.541461  0.021241761   0.18198851   0.80716862    20.493252      8606.62 
 6395000    1.2018394    13.657671    14.859511   -4.9045603   -4.5326659    18.542753  0.019478369 -0.035109407   0.80132642    20.481945    8592.3824 
 6396000    1.1854987    13.638498    14.823997   -4.9107119   -4.5408409    18.530524  0.018686257  0.081218023    0.7904313    20.468309    8575.2324 
 6397000      1.19715    13.652583    14.849733   -4.9077069   -4.5392806    18.539331  0.020958524  -0.18659208    0.7981998    20.501091    8616.5011 
 6398000    1.1816945    13.675079    14.856773   -4.9010332   -4.5329423    18.556471  0.019640901   0.27025086   0.78789481    20.488168    8600.2162 
 6399000    1.2105909    13.649414    14.860005   -4.9047274   -4.5377503     18.53415  0.019991046  0.047260297   0.80716146    20.476039    8584.9519 
 6400000     1.219735    13.673249    14.892984   -4.8939392   -4.5258972    18.544832  0.022356688 -0.026421607    0.8132583    20.501736    8617.3134 
 6401000    1.1985013    13.660329    14.858831   -4.8956816    -4.526628    18.536413  0.019597333 -0.057838816   0.79910078    20.481537    8591.8684 
 6402000    1.2105329    13.643272    14.853805   -4.9113016   -4.5380986    18.533132  0.021442326 -0.0043785874   0.80712283    20.491679    8604.6382 
 6403000    1.2041013    13.658334    14.862436   -4.9012954   -4.5368733    18.538609  0.021020625 0.0042948952   0.80283454    20.493545     8606.989 
 6404000    1.2131911    13.661163    14.874354   -4.8973638   -4.5313569    18.535961  0.022565007  0.017959207   0.80889516     20.48484    8596.0261 
 6405000    1.1972113    13.648511    14.845723   -4.9032738   -4.5341743    18.529123  0.022661945 0.0073750508   0.79824064     20.48245    8593.0174 
 6406000    1.2233765    13.659658    14.883034   -4.8901539   -4.5240452    18.529655  0.020156206 -0.058633371    0.8156863    20.498219    8612.8801 
 6407000    1.2101475    13.657386    14.867533   -4.8998318   -4.5301681     18.53666  0.020557651  0.044325148   0.80686585    20.495044    8608.8781 
 6408000    1.1865201    13.660821    14.847341   -4.9027958    -4.537092    18.544677  0.018939892    0.1153468   0.79111229    20.478155    8587.6137 
 6409000    1.1976842    13.645819    14.843503   -4.9254996    -4.555703    18.551311   0.02000751   0.24330978   0.79855597    20.470098    8577.4815 
 6410000    1.1982856    13.650436    14.848721   -4.9085171   -4.5398014    18.537093  0.021859269 -0.041185625   0.79895693    20.480289    8590.2979 
 6411000    1.2173795    13.664546    14.881925   -4.9016125   -4.5363128    18.545147  0.021011257   0.25899266   0.81168783    20.473173    8581.3474 
 6412000    1.2090351    13.659649    14.868684   -4.8978426   -4.5289027    18.537919  0.019572423 -0.066511447   0.80612415    20.485074    8596.3207 
 6413000    1.1771234    13.680809    14.857933   -4.8836772   -4.5133142    18.542761  0.021725612   0.04443623   0.78484705    20.509487    8627.0909 
 6414000    1.2104883    13.674304    14.884792      -4.8837   -4.5141734    18.538329  0.019674574 -0.079486657   0.80709311    20.523968     8645.378 
 6415000    1.2017172     13.65245    14.854167   -4.8999486   -4.5304042     18.53218  0.020219023  0.032829967   0.80124496    20.480396    8590.4328 
 6416000    1.2050699    13.644107    14.849177   -4.9164535   -4.5488119    18.541102    0.0194584    0.1714887   0.80348034    20.477276    8586.5073 
 6417000    1.2012129    13.692979    14.894192    -4.879875   -4.5157683     18.55133  0.021523589 -0.078490264    0.8009087    20.517784    8637.5655 
 6418000    1.2103038    13.649189    14.859493   -4.9114912   -4.5428978    18.539635  0.021045717  -0.21893549   0.80697008    20.495196    8609.0695 
 6419000    1.1851041    13.664835    14.849939   -4.9027399    -4.534423    18.547149  0.020426424   0.14133368   0.79016819    20.478507    8588.0564 
 6420000    1.2142933    13.671875    14.886169   -4.8836938   -4.5138455    18.536982  0.018586993   -0.1020779   0.80963007    20.498709     8613.497 
 6421000    1.1883782    13.678189    14.866567   -4.8876078   -4.5194669    18.544986  0.020810289  0.083895196   0.79235115    20.495143    8609.0024 
 6422000    1.1880711     13.64945    14.837521   -4.9094728   -4.5389845    18.537009  0.021914136 -0.080267176   0.79214641    20.486375    8597.9586 
 6423000    1.2001402     13.65022     14.85036   -4.9002978   -4.5323458    18.530805  0.019712766  -0.04085625   0.80019347    20.488575    8600.7295 
 6424000    1.2068438    13.683185    14.890029   -4.8860013   -4.5177215    18.547271  0.021914894 -0.053753355   0.80466312    20.499473    8614.4601 
 6425000    1.2184175    13.652538    14.870956   -4.9044379   -4.5378012    18.534839  0.022136872  0.064155833   0.81237987    20.473512    8581.7731 
 6426000    1.2015523    13.655352    14.856905   -4.9027069   -4.5360223    18.538737  0.019322564  0.028101634   0.80113504    20.488989    8601.2506 
 6427000      1.19646    13.672729    14.869189   -4.8925225   -4.5250318    18.545071  0.020180621  0.047380782   0.79773969    20.498545    8613.2912 
 6428000    1.2100145    13.670516     14.88053   -4.8908638   -4.5260252    18.541995  0.019384899  -0.16900223   0.80677719    20.508731     8626.137 
 6429000     1.197282    13.661876    14.859158   -4.8975273   -4.5276858    18.538344  0.021059107  0.051034119   0.79828781     20.48124    8591.4956 
 6430000    1.1854088    13.668566    14.853974   -4.8860733   -4.5225111    18.534144  0.020494677  0.054770453   0.79037134    20.484398    8595.4703 
 6431000    1.2019757    13.664743    14.866719    -4.896657   -4.5241978     18.54055  0.020849862  -0.16761181    0.8014173    20.491377    8604.2579 
 6432000    1.1945164    13.656487    14.851004   -4.9027817   -4.5307682    18.540672  0.018597698 -0.076321585   0.79644382    20.485126    8596.3867 
 6433000    1.1814413     13.62951    14.810951    -4.926462   -4.5589623      18.5361  0.019871318 -0.093200144     0.787726    20.468743    8575.7774 
 6434000    1.1760035    13.659318    14.835322   -4.8990939    -4.530188    18.538312   0.02010035 -0.086194071   0.78410033    20.491614    8604.5569 
 6435000    1.2040997    13.649244    14.853343    -4.910324   -4.5463868    18.540576  0.018991752  0.018872434   0.80283346     20.48048    8590.5391 
 6436000    1.2193053    13.651869    14.871174   -4.8998155   -4.5339855    18.532367  0.019317746 -0.022081366   0.81297184    20.466631    8573.1239 
 6437000    1.1934793    13.659003    14.852482   -4.8945935   -4.5282377    18.534605  0.018991313  0.075981632   0.79575235    20.487659    8599.5752 
 6438000    1.1852169    13.665634    14.850851   -4.9021972   -4.5321956    18.547463  0.020367924 -0.011539944   0.79024339    20.489012    8601.2791 
 6439000    1.2178638    13.654524    14.872388    -4.899022    -4.531841    18.536193  0.017353307 -0.0028436266   0.81201071    20.491729    8604.7011 
 6440000    1.1968807    13.635434    14.832314   -4.9204131   -4.5549968     18.53638  0.019467321  0.038549919   0.79802021     20.45253    8555.4159 
 6441000    1.1983714    13.630465    14.828836    -4.917028    -4.552129    18.525397  0.022095628 0.00089604938   0.79901416    20.473578    8581.8569 
 6442000    1.1957465    13.670582    14.866328    -4.884296   -4.5183633    18.532277  0.022600511 0.0087089564     0.797264    20.496269    8610.4214 
 6443000    1.2198835    13.669872    14.889756    -4.884054   -4.5223018    18.535356  0.018570373 -0.0075902417   0.81335732    20.512362    8630.7194 
 6444000    1.1755463    13.676508    14.852054   -4.8853118   -4.5239049     18.54176  0.020059351  0.039631673   0.78379552    20.497978    8612.5761 
 6445000    1.1899347    13.675785     14.86572   -4.8848622   -4.5247865    18.540151  0.020496403  -0.02129158   0.79338894    20.499069    8613.9515 
 6446000    1.1960709    13.673429      14.8695   -4.8821515   -4.5181062    18.534354  0.021226409 -0.0052923841   0.79748031    20.503737    8619.8373 
 6447000    1.2087943    13.649864    14.858658   -4.9060241   -4.5417129    18.535353  0.020534841 -0.064717768   0.80596363    20.491429    8604.3238 
 6448000    1.1839583    13.667188    14.851146   -4.8930122   -4.5261874    18.541383  0.018817196   -0.2197444   0.78940419    20.485995    8597.4803 
 6449000    1.2063596    13.658848    14.865207   -4.9092992   -4.5444961    18.549087  0.019059795 -0.029719976   0.80434029    20.476397     8585.402 
 6450000    1.1904049    13.637364    14.827769   -4.9160197   -4.5497854    18.534202  0.019181805  0.047441317   0.79370251     20.47221    8580.1363 
 6451000    1.1918414    13.654559      14.8464   -4.9029816   -4.5360277    18.537598  0.019943015  -0.16593657   0.79466023    20.493367    8606.7656 
 6452000    1.2027977    13.662963     14.86576     -4.89222   -4.5283088    18.535569  0.019613648   0.10459037   0.80196536    20.475608     8584.409 
 6453000    1.1986537    13.649803    14.848457   -4.9098582    -4.542365    18.539901  0.019759989  0.085492365   0.79920239    20.487358    8599.1964 
 6454000    1.2134408    13.684598    14.898039    -4.884532   -4.5200106    18.550014  0.019116356 -0.066231264   0.80906165     20.51259    8631.0077 
 6455000    1.2049306    13.681676    14.886606   -4.8770028   -4.5097908    18.539357  0.019321708 0.0098324327   0.80338752    20.500214    8615.3952 
 6456000    1.2027972    13.661047    14.863844   -4.9023855   -4.5330082    18.542149  0.021283213 -0.084438625   0.80196502    20.492541    8605.7241 
 6457000     1.188553    13.649698    14.838251   -4.9060766   -4.5365288    18.535211  0.020563269  0.017347686   0.79246773    20.482843    8593.5127 
 6458000    1.1907301     13.63476     14.82549   -4.9248393    -4.558869    18.538953   0.02064646  0.026653798   0.79391931    20.467716    8574.4867 
 6459000    1.1929506    13.653027    14.845978   -4.8998797   -4.5340492    18.532336  0.020570652 -0.048610579   0.79539983    20.487222    8599.0251 
 6460000    1.1846513    13.682942    14.867593   -4.8832396   -4.5185737     18.54683   0.01935075  -0.18192393    0.7898663     20.50451    8620.8125 
 6461000    1.2133369    13.687574    14.900911   -4.8659893    -4.501927    18.533301  0.020262335   0.10512097   0.80899239    20.517667    8637.4184 
 6462000    1.2084775    13.670066    14.878543   -4.8905013   -4.5235093    18.541257  0.019310386   0.13884935   0.80575238    20.492573    8605.7644 
 6463000    1.1964817     13.65466    14.851142    -4.899965    -4.530827    18.535086  0.019538412  0.012290465   0.79775417    20.483071    8593.7995 
 6464000     1.194415    13.664882    14.859297   -4.9000963   -4.5364037      18.5452  0.019779125 -0.038028679   0.79637621    20.498028    8612.6395 
 6465000     1.185309    13.681228    14.866537   -4.8740198   -4.5108037    18.534712   0.02053623  -0.13134537   0.79030476     20.51895    8639.0388 
 6466000    1.2097139    13.675988    14.885702   -4.8947049   -4.5292525     18.54798  0.022713016  0.098169413   0.80657678    20.482707    8593.3416 
 6467000    1.2387202    13.632885    14.871605   -4.9187076   -4.5525109    18.531245  0.020347029  0.081887372   0.82591668    20.453566    8556.7154 
 6468000    1.1943539    13.667532    14.861886   -4.8880355   -4.5236932    18.532791  0.022776175  -0.29038177   0.79633547    20.502837    8618.7029 
 6469000    1.2165976    13.654572    14.871169   -4.8981509   -4.5336671    18.534612  0.018110214  -0.17391522    0.8111665    20.503366    8619.3688 
 6470000    1.1942384    13.649141     14.84338   -4.9016871   -4.5315292    18.531581  0.019247697  -0.23246012   0.79625848    20.495298    8609.1983 
 6471000     1.199582    13.627273    14.826855   -4.9246076   -4.5505868    18.531638   0.02024234    0.1470989   0.79982134    20.464966    8571.0319 
 6472000    1.2032404    13.664022    14.867262   -4.8943645   -4.5249879    18.536687  0.021699904    0.1486074   0.80226052    20.481485    8591.8036 
 6473000    1.1964116    13.664685    14.861097   -4.9009153   -4.5361911    18.545233  0.020367403   0.10067991   0.79770744    20.481549    8591.8841 
 6474000    1.1931519    13.647654    14.840806   -4.9145362   -4.5528784    18.542402   0.01978869  0.027166849   0.79553404    20.473042    8581.1818 
 6475000    1.2062176    13.662968    14.869185    -4.892482   -4.5233796    18.534105  0.021344946  -0.15695133   0.80424563    20.496271    8610.4247 
 6476000    1.2186151    13.655555     14.87417   -4.9112318   -4.5490715    18.544591  0.022195748  -0.11654034   0.81251162    20.486349    8597.9259 
 6477000    1.1970182    13.647638    14.844656   -4.9090888   -4.5485026     18.53667  0.020056296 -0.028827744   0.79811191    20.478441    8587.9735 
 6478000    1.1797578    13.696123    14.875881   -4.8718955   -4.5155051    18.546128  0.021891256   0.12878009   0.78660356    20.498331    8613.0216 
 6479000     1.193709    13.693297    14.887006   -4.8639763   -4.5069353     18.53729  0.019984083 -0.0013891503   0.79590551    20.511539    8629.6804 
 6480000    1.2081301     13.65895     14.86708   -4.9025272   -4.5412774    18.539763  0.021714479 -0.032691865   0.80552074      20.4894    8601.7675 
 6481000    1.1849624     13.65582    14.840782    -4.896313   -4.5347591    18.531468  0.020664606  0.045097956   0.79007367    20.485799    8597.2337 
 6482000    1.1993089    13.659498    14.858807   -4.9022232     -4.54069    18.539173  0.022547891 -0.022536591   0.79963919    20.491541    8604.4646 
 6483000    1.1998625    13.674583    14.874446   -4.8903428   -4.5275902    18.543053  0.021873183  0.041244871   0.80000837    20.500079     8615.225 
 6484000    1.1932834    13.634617      14.8279   -4.9188357   -4.5566414    18.532656  0.020795778  0.082898283    0.7956217    20.454914    8558.4078 
 6485000    1.1858721    13.656991    14.842863   -4.9027201    -4.538912    18.538097  0.021614566    0.1223573   0.79068021    20.465862    8572.1568 
 6486000    1.1973499    13.664947    14.862297    -4.906599     -4.54081    18.550546  0.021000443  0.096269322   0.79833308    20.471075    8578.7091 
 6487000    1.1844286     13.65342    14.837849   -4.9082988   -4.5407889    18.542502  0.019216994 -0.0015570823   0.78971775     20.48825    8600.3192 
 6488000     1.183231    13.623619     14.80685   -4.9184847   -4.5473251    18.524062  0.018041512 -0.038583906   0.78891927    20.467283    8573.9435 
 6489000     1.198759    13.642734    14.841493   -4.9089053   -4.5449324    18.529904  0.021735536  0.076122156    0.7992726     20.48171    8592.0869 
 6490000    1.2174562    13.655738    14.873194   -4.8975596   -4.5325225    18.534949  0.018348599  -0.15714105   0.81173892    20.502101    8617.7737 
 6491000    1.2008242    13.659542    14.860366   -4.9023398   -4.5325853    18.542095  0.019786932   0.13832392   0.80064952    20.482433    8592.9968 
 6492000    1.1785686    13.671586    14.850155    -4.894059    -4.528604    18.543707  0.021938734  -0.19084879   0.78581062     20.49566    8609.6546 
 6493000    1.2233271    13.656221    14.879548   -4.9098599   -4.5446292    18.545606  0.020474132  0.023403382   0.81565336    20.482879    8593.5574 
 6494000    1.2054766    13.661368    14.866844   -4.8978039    -4.531621    18.540129  0.019042013  0.029147992   0.80375154    20.491088    8603.8944 
 6495000    1.2035163     13.65072    14.854236   -4.9026967   -4.5348396    18.533308  0.020108508   0.14405844   0.80244447    20.477787    8587.1506 
 6496000    1.1886166    13.634203     14.82282   -4.9199179   -4.5555477    18.534276  0.019844938  0.056508116   0.79251015     20.45868    8563.1353 
 6497000    1.1988676    13.631495    14.830363   -4.9266993   -4.5591303    18.537297  0.020898084 -0.053548361   0.79934501    20.476563    8585.6108 
 6498000    1.2032201    13.666161    14.869381   -4.8793073     -4.51556    18.525485  0.019983482  -0.10714433   0.80224705    20.496125    8610.2406 
 6499000    1.2206429    13.674236    14.894879   -4.8914568   -4.5213105     18.54331  0.022382311 -0.087738013   0.81386365    20.506803    8623.7045 
 6500000    1.2198369    13.634613     14.85445   -4.9207317   -4.5546986    18.535613  0.019731883  0.038303066    0.8133263    20.466593    8573.0752 
 6501000    1.1980376    13.658432     14.85647   -4.8971801   -4.5317157    18.533523  0.022089855   0.15112086   0.79879161    20.476802    8585.9107 
 6502000    1.1870387    13.681632    14.868671   -4.8879944   -4.5230462     18.54843  0.021196291 -0.023791756   0.79145804    20.504631    8620.9646 
 6503000    1.1931894    13.660337    14.853526   -4.9039212   -4.5376536    18.545812  0.018445714   0.01451278   0.79555907    20.488049    8600.0663 
 6504000    1.1978975    13.656517    14.854415   -4.9078906   -4.5405355     18.54271  0.021698221 -0.064776072   0.79869818    20.476153    8585.0954 
 6505000     1.220954    13.668722    14.889676   -4.9026987   -4.5343382     18.55136  0.020060365  0.042005889   0.81407112     20.49082    8603.5562 
 6506000    1.1910991    13.671849    14.862948   -4.8872414   -4.5195604    18.539886  0.019204325  -0.23930377   0.79416534     20.50273    8618.5672 
 6507000    1.1925672    13.659858    14.852425   -4.8974191   -4.5300598    18.537648  0.019628929  -0.24944226   0.79514422    20.511258    8629.3265 
 6508000    1.1868808     13.68307    14.869951   -4.8911117   -4.5242516    18.554678  0.019504019 -0.061629651   0.79135281     20.50681    8623.7129 
 6509000     1.205256    13.685412    14.890668    -4.887421   -4.5145872    18.553974  0.018859083   0.14766092   0.80360442    20.483657    8594.5372 
 6510000    1.1948278    13.665251    14.860079    -4.896282   -4.5289489    18.541023  0.020510163 -0.0028209784   0.79665147    20.486453    8598.0566 
 6511000     1.199723    13.656754    14.856477   -4.9055867   -4.5366836    18.541926  0.020415316 -0.086090264   0.79991533    20.496654    8610.9069 
 6512000    1.2047772     13.68723    14.892007    -4.881103   -4.5138461    18.547335  0.020997763  -0.12698616   0.80328522    20.511141     8629.179 
 6513000    1.2016421    13.655712    14.857354   -4.9134341   -4.5472445    18.549144  0.020002102  -0.13120774   0.80119489    20.475272    8583.9864 
 6514000    1.2229646    13.619896     14.84286   -4.9275079   -4.5645693    18.527645  0.019758991 -0.019164654   0.81541169    20.466398    8572.8304 
 6515000    1.1881731    13.666192    14.854365    -4.897568   -4.5301983    18.542231  0.021529381   0.10310149    0.7922144     20.49649    8610.7004 
 6516000    1.1930028    13.680057     14.87306   -4.8822169   -4.5153656    18.539744  0.022530332  -0.12002911   0.79543462     20.51438    8633.2668 
 6517000    1.1986618    13.655816    14.854477   -4.9062232   -4.5415372     18.54084  0.021199049 0.0028910108   0.79920776    20.490649    8603.3415 
 6518000    1.1834584    13.661288    14.844746    -4.899727   -4.5330026    18.540931  0.020083959  0.043481345   0.78907089    20.488866    8601.0953 
 6519000    1.1961649    13.684917    14.881082   -4.8857996   -4.5158718    18.550986  0.019730724   0.18170847   0.79754296    20.507546    8624.6419 
 6520000    1.2021933    13.668479    14.870672   -4.8923031   -4.5292888    18.540883  0.019898807 0.0040164139    0.8015624    20.498912    8613.7532 
 6521000    1.1879424    13.649507    14.837449    -4.910538   -4.5448412    18.536966  0.023079336 -0.017757145   0.79206064    20.460926    8565.9564 
 6522000      1.19077    13.672702    14.863472   -4.8867157   -4.5205812    18.536101  0.023316558 -0.077624452   0.79394593    20.505311    8621.8227 
 6523000    1.1981083    13.669204    14.867312   -4.8849949   -4.5219638    18.534851  0.019348309 -0.082712649   0.79883872    20.513537    8632.2036 
 6524000    1.2052257    13.654461    14.859686   -4.9119277   -4.5434421    18.546424  0.019964192  -0.13916109   0.80358421    20.475913    8584.7926 
 6525000    1.1969134    13.637342    14.834255   -4.9214317   -4.5571858    18.536511  0.022262823   -0.0898193   0.79804199    20.462603    8568.0623 
 6526000    1.1907622    13.683292    14.874054    -4.894422   -4.5262403    18.558043  0.019671406  0.003063061   0.79394074    20.486485    8598.0975 
 6527000    1.1993685    13.665614    14.864982   -4.8998454   -4.5339064    18.545309  0.020150114  0.023189845   0.79967894    20.491519    8604.4365 
 6528000    1.1925197    13.657251    14.849771   -4.8932427   -4.5252865    18.530125  0.020368383  0.095072224   0.79511255    20.477748    8587.1016 
 6529000    1.2165563    13.678379    14.894935   -4.8851004   -4.5170205     18.54368  0.019798768 0.0060778417   0.81113892     20.51484    8633.8475 
 6530000    1.1953333    13.678207     14.87354    -4.886864   -4.5207803    18.544875  0.020195509 -0.076131398   0.79698848     20.50047    8615.7173 
 6531000    1.1866205    13.674837    14.861457   -4.9009707   -4.5324998    18.553402  0.022405366   0.11607683   0.79117921     20.49236    8605.4969 
 6532000      1.18381     13.67579      14.8596   -4.8871617   -4.5204797     18.54159  0.021361409 -0.082306044   0.78930535    20.513363    8631.9831 
 6533000    1.1964216    13.693112    14.889533   -4.8763987   -4.5094983     18.54889  0.020620637 -0.091895106   0.79771411    20.531684    8655.1325 
 6534000    1.2215906    13.657393    14.878983   -4.8940087    -4.524102    18.531616  0.019785514 -0.017633125   0.81449556     20.47854    8588.0976 
 6535000    1.2075114     13.65232    14.859832   -4.9034924   -4.5393502    18.536256  0.019556529  0.076303926   0.80510826    20.475088    8583.7552 
 6536000     1.199313    13.670151    14.869464   -4.9020074   -4.5348046    18.551872  0.020286026  0.093234079   0.79964197    20.494085    8607.6704 
 6537000    1.1942239    13.644242    14.838466    -4.908689    -4.544991    18.531617  0.021314618 0.0068167339   0.79624877    20.486774    8598.4607 
 6538000    1.2105178    13.653287    14.863805   -4.8969087   -4.5279946    18.531232  0.018963527  0.019695278   0.80711279    20.494061    8607.6393 
 6539000    1.2063973    13.662803      14.8692   -4.9032614   -4.5340445    18.545361  0.020702981  0.033772993   0.80436542    20.484448    8595.5325 
 6540000    1.1953639    13.644835    14.840199   -4.9162791   -4.5512181    18.542594  0.018520494  0.016776335   0.79700892    20.469359    8576.5515 
 6541000    1.1905052    13.658766    14.849271   -4.8935566   -4.5238384    18.530967  0.021355769 0.0099582529   0.79376935    20.489347    8601.7007 
 6542000    1.1913629    13.660496    14.851859   -4.9002647   -4.5336041    18.540298  0.020462385 -0.0012869286   0.79434124    20.492162    8605.2465 
 6543000    1.2202509    13.621513    14.841764   -4.9284872   -4.5639399    18.530937  0.019063615 -0.037064695   0.81360233    20.459958    8564.7412 
 6544000    1.2006493    13.659717    14.860366   -4.9019416   -4.5327327    18.538909   0.02274876   0.26877959   0.80053291    20.467678    8574.4396 
 6545000    1.2184553    13.662391    14.880847    -4.888558   -4.5189554    18.530037  0.020912273 -0.029532596    0.8124051    20.499335    8614.2861 
 6546000       1.1773    13.683157    14.860457   -4.8865425   -4.5154283    18.550386  0.019313336  -0.03537986   0.78496476    20.521995    8642.8852 
 6547000    1.2019625    13.652979    14.854942   -4.9073373   -4.5344978     18.54002  0.020296411  0.027006297   0.80140853    20.483676    8594.5608 
 6548000    1.2010227    13.635407     14.83643   -4.9218313   -4.5457868    18.538752  0.018486627  0.014241708   0.80078189     20.46598    8572.3059 
 6549000    1.2142412    13.634313    14.848554     -4.92323   -4.5540441    18.536852  0.020690398  0.045601867   0.80959535     20.46841    8575.3592 
 6550000    1.2062847      13.6601    14.866385   -4.9034711   -4.5340828    18.543348  0.020223044 -0.065422749    0.8042903    20.502738    8618.5774 
 6551000     1.190542     13.67128    14.861822   -4.8878175    -4.526913    18.539493   0.01960403  0.038058939   0.79379389     20.50122    8616.6631 
 6552000    1.1917524     13.64657    14.838322    -4.906105   -4.5461427    18.533377  0.019297493  0.031911964   0.79460093    20.476877    8586.0058 
 6553000    1.1937283    13.667879    14.861607   -4.8966674   -4.5331404    18.545053  0.019493004   0.16763499   0.79591839    20.484401    8595.4737 
 6554000    1.2032728     13.67319    14.876463   -4.8914534    -4.529914    18.545474  0.019169493 -0.026701943   0.80228214     20.48341     8594.226 
 6555000    1.1944802    13.651905    14.846385   -4.9114676   -4.5422803    18.545826  0.017545972   0.11350137   0.79641966     20.47702     8586.185 
 6556000    1.1833232    13.667869    14.851193   -4.8947434   -4.5275816    18.541664  0.020948561  -0.13245556   0.78898077    20.502338    8618.0724 
 6557000    1.1925397    13.679145    14.871684   -4.8877871   -4.5223676    18.546324   0.02060741  -0.12631871   0.79512588     20.50202    8617.6725 
 6558000    1.2038191     13.66063    14.864449   -4.9069112   -4.5422377    18.546668  0.020873152  0.027923392   0.80264642    20.480915    8591.0863 
 6559000    1.1910606    13.672177    14.863238   -4.8887237   -4.5268285    18.539138  0.021763597 -0.014810381   0.79413967    20.488802    8601.0142 
 6560000     1.217345    13.675286    14.892631   -4.8835836   -4.5146843    18.538481  0.020389374  0.060805825   0.81166482    20.492116    8605.1891 
 6561000    1.2152483    13.683039    14.898287   -4.8804438    -4.519023     18.54145  0.022032763 -0.0022590936    0.8102668    20.507242    8624.2582 
 6562000    1.2016834    13.664393    14.866076    -4.890629   -4.5237206    18.533009  0.022012594 -0.085759163   0.80122239    20.494603     8608.323 
 6563000    1.1926586    13.656609    14.849268   -4.9069611   -4.5452464    18.542061   0.02150907 -0.043401584   0.79520515    20.480897    8591.0627 
 6564000    1.1889384    13.636977    14.825915    -4.918488   -4.5503761     18.53332  0.022145057 0.0020972938   0.79272471    20.473299    8581.5055 
 6565000    1.2151012     13.64947    14.864571   -4.9207985   -4.5528075    18.548894  0.021373863  0.089348796   0.81016872    20.479897    8589.8046 
 6566000    1.1916339    13.651754    14.843388   -4.9073951   -4.5383556    18.539811  0.019337436   0.03380872   0.79452189    20.485195    8596.4734 
 6567000    1.1891022    13.657333    14.846436   -4.9069261   -4.5395533    18.542933  0.021326627  0.054808537   0.79283392    20.478083    8587.5223 
 6568000    1.1982281     13.64791    14.846138   -4.9192424   -4.5470165    18.547116  0.020036142   0.13049389   0.79891861    20.477255    8586.4806 
 6569000    1.2145615    13.651981    14.866542   -4.9081144   -4.5412511    18.538824  0.021270959  0.037204039   0.80980889     20.46501    8571.0862 
 6570000    1.2013017    13.660754    14.862056   -4.8925219    -4.523298    18.533886  0.019390516  0.011133805   0.80096793    20.500279    8615.4769 
 6571000    1.1735803    13.654014    14.827594   -4.9089254   -4.5429606    18.541308  0.021631206  -0.10333906    0.7824847     20.49031    8602.9139 
 6572000    1.2013332    13.645852    14.847185   -4.9156036   -4.5459348    18.542124  0.019331484  -0.11001484   0.80098893    20.488637    8600.8068 
 6573000    1.2038097    13.663414    14.867224   -4.8979896   -4.5305941    18.540152   0.02125177  0.097488684   0.80264012    20.488594    8600.7525 
 6574000    1.2350989    13.657822    14.892921   -4.9018011   -4.5345301    18.540673  0.018949843   0.15396491   0.82350219    20.483626    8594.4974 
 6575000    1.2220442    13.669123    14.891167   -4.8792946   -4.5137077    18.527213  0.021204118  0.006733501   0.81479801    20.517192    8636.8177 
 6576000    1.1887559     13.66122    14.849976   -4.8838758    -4.519205    18.523498  0.021598172  0.078518947   0.79260302    20.494541    8608.2443 
 6577000    1.2070129    13.667994    14.875007   -4.8967036   -4.5307366    18.545877  0.018820567  -0.13520312   0.80477587    20.496928    8611.2523 
 6578000    1.2036422    13.661027    14.864669   -4.9051561   -4.5349924    18.546989  0.019193732 -0.043771301   0.80252846    20.490235    8602.8195 
 6579000     1.199867    13.637086    14.836953   -4.9133196   -4.5401007    18.529811  0.020594716  0.075405171   0.80001136     20.46809    8574.9573 
 6580000     1.212938    13.661684    14.874622   -4.9029053   -4.5343318     18.54387  0.020719528   0.17150119   0.80872642    20.468271     8575.184 
 6581000    1.1908208    13.662688    14.853509   -4.8991182   -4.5294507    18.541352  0.020453795 -0.090413585   0.79397976    20.484957    8596.1729 
 6582000    1.1832624    13.629685    14.812948   -4.9230741   -4.5561499    18.534063  0.018696226 -0.095639013   0.78894023    20.485678    8597.0808 
 6583000    1.2045262    13.633228    14.837754   -4.9235353   -4.5564899    18.537902  0.018861124  -0.13229887   0.80311784    20.474954     8583.587 
 6584000    1.2030576    13.658036    14.861093   -4.9075122   -4.5456851     18.54413  0.021418172 -0.015980497    0.8021387    20.480799    8590.9405 
 6585000    1.1957405    13.666381    14.862122   -4.8921765   -4.5284449    18.538504   0.02005412  0.035875915   0.79725996    20.486883    8598.5986 
 6586000    1.1910787    13.683138    14.874217   -4.8861036     -4.52216    18.548794  0.020447825  0.019215633   0.79415176     20.50126    8616.7134 
 6587000    1.2003243    13.664614    14.864938   -4.8937921   -4.5332695    18.537379  0.021026748 -0.010613742   0.80031626    20.493837    8607.3576 
 6588000    1.1872792    13.644336    14.831616   -4.9077066   -4.5390237    18.532013  0.020030448   0.11166716   0.79161844    20.470802    8578.3662 
 6589000    1.2231526    13.646949    14.870101   -4.9092516    -4.542398    18.537838   0.01836227  -0.16893435   0.81553701    20.487326    8599.1556 
 6590000    1.2102342    13.646627    14.856861   -4.9107904    -4.548441    18.537123  0.020294053  -0.26275862   0.80692366    20.503008    8618.9173 
