#Step KinEng PotEng TotEng E_pair c_erodrod E_bond E_angle Press Temp Lx Volume 
 7917000   0.90098822    13.128025    14.029013   -5.3463277   -4.8299874    18.450177  0.024176182   0.14580711    0.6007339     20.09439    8113.8035 
 7918000   0.91284615    13.132197    14.045043   -5.3424247   -4.8282089    18.450038  0.024583517  0.090545356   0.60864018    20.102481    8123.6088 
 7919000   0.89923041    13.135427    14.034657   -5.3396533   -4.8271086     18.45128  0.023800228  0.043401444   0.59956188    20.105946      8127.81 
 7920000   0.88825153    13.133143    14.021395   -5.3397135   -4.8285628    18.450901  0.021955518  0.072607615   0.59224172    20.113202    8136.6128 
 7921000   0.89438576    13.148306    14.042692    -5.326054   -4.8147498    18.450301  0.024059216 -0.055657673   0.59633172    20.127687     8154.205 
 7922000   0.89065571    13.148148    14.038803   -5.3281436   -4.8152418    18.452336  0.023955175 -0.087725426   0.59384471     20.12842    8155.0953 
 7923000   0.88305057    13.132186    14.015237    -5.335901   -4.8260136     18.44477  0.023317106 -0.048802548   0.58877398     20.12152    8146.7122 
 7924000    0.8904449    13.149886    14.040331   -5.3216764   -4.8088953    18.448784  0.022778354  -0.18542251   0.59370414    20.130544    8157.6776 
 7925000   0.89444918    13.147916    14.042366   -5.3268787   -4.8181374    18.450709  0.024085808 -0.028264835     0.596374    20.125842    8151.9622 
 7926000     0.893907    13.139037    14.032944   -5.3364961   -4.8267733    18.453014  0.022519494  -0.10319485    0.5960125    20.130596    8157.7406 
 7927000   0.89954089    13.131989     14.03153   -5.3344645   -4.8181787    18.443884  0.022569466  -0.14387108    0.5997689    20.127879    8154.4382 
 7928000   0.89309783    13.143705    14.036803   -5.3330862   -4.8183223    18.453899  0.022892468   -0.1043173   0.59547299    20.127191     8153.602 
 7929000   0.90683635     13.15285    14.059686   -5.3227741   -4.8049012    18.453694  0.021930306 -0.061317722   0.60463314    20.128495    8155.1873 
 7930000   0.89824163    13.141553    14.039794   -5.3352665     -4.81713    18.453861  0.022957818 -0.047185134   0.59890262    20.131173    8158.4427 
 7931000   0.88967895    13.155332    14.045011    -5.331625    -4.818151    18.462855  0.024102071   0.12460035   0.59319345    20.123458    8149.0665 
 7932000   0.90949581    13.152342    14.061837   -5.3303748   -4.8212772     18.45847  0.024246086   0.10785758   0.60640634    20.125116    8151.0799 
 7933000   0.89024047    13.143725    14.033966   -5.3356863   -4.8247333    18.454888  0.024524243  0.028619509   0.59356784    20.112284    8135.4983 
 7934000   0.89215498    13.129346    14.021501   -5.3443016    -4.830206    18.450765   0.02288194   0.16017881   0.59484434    20.105091    8126.7724 
 7935000   0.90234447    13.146957    14.049302   -5.3264225    -4.817655    18.450867  0.022513053  0.045507427   0.60163818    20.121727    8146.9628 
 7936000   0.90136917    13.149965    14.051335   -5.3258058   -4.8176224    18.451876  0.023895324  0.083990218    0.6009879    20.127612    8154.1131 
 7937000   0.88785704    13.137657    14.025514   -5.3384724   -4.8224474    18.451855  0.024274881 -0.021231483   0.59197869    20.116193    8140.2437 
 7938000   0.90097899     13.12888    14.029859   -5.3427075   -4.8290648    18.446435  0.025152886 -0.090406306   0.60072775    20.123204    8148.7572 
 7939000   0.91053376    13.150598    14.061132   -5.3291209   -4.8184354    18.455112  0.024607072 -0.065500265   0.60709839    20.137314    8165.9103 
 7940000   0.89952204    13.139823    14.039345   -5.3334983   -4.8223122    18.450492  0.022829071 0.0041745197   0.59975633    20.129094    8155.9148 
 7941000   0.88831456    13.145166    14.033481   -5.3281618   -4.8173138    18.450062  0.023265618  -0.13096944   0.59228374    20.121299     8146.443 
 7942000   0.90017562    13.142393    14.042568   -5.3363821   -4.8265757    18.453321  0.025453435  0.095344323    0.6001921    20.112809    8136.1353 
 7943000   0.90163037     13.14656     14.04819   -5.3235169   -4.8110587    18.446481  0.023595866  0.030284239   0.60116206    20.125439    8151.4727 
 7944000   0.90113785    13.146447    14.047584   -5.3304863   -4.8207425    18.452046  0.024886986  0.056652674   0.60083367    20.115474    8139.3706 
 7945000    0.8855635    13.133137    14.018701   -5.3455181   -4.8336554    18.455646  0.023009449  0.080994424   0.59044948    20.101505    8122.4252 
 7946000   0.90220787    13.142478    14.044686   -5.3346843   -4.8236611     18.45326  0.023902324  0.047595247   0.60154711    20.111191    8134.1718 
 7947000   0.91097529    13.134669    14.045644   -5.3365116   -4.8241822    18.448067  0.023113304 -0.091833565   0.60739278    20.120049    8144.9253 
 7948000   0.88072647    13.133945    14.014671   -5.3398894   -4.8258446    18.448625  0.025209021   0.10359798   0.58722439    20.106499    8128.4807 
 7949000    0.8986412    13.142125    14.040766   -5.3349789   -4.8295469    18.453607   0.02349667   0.15063333   0.59916903    20.118089    8142.5451 
 7950000   0.91659563    13.141885    14.058481    -5.333371   -4.8233969    18.453282  0.021974441  0.010308113   0.61114015    20.124544    8150.3851 
 7951000   0.89096811    13.140735    14.031703   -5.3310483   -4.8212901    18.449694  0.022089596 -0.072968249     0.594053    20.122878    8148.3616 
 7952000   0.89918388    13.137427    14.036611   -5.3374358     -4.82433    18.452948   0.02191477 -0.036920821   0.59953086    20.117078    8141.3178 
 7953000   0.90520765    13.129553    14.034761   -5.3422192   -4.8312253    18.450602  0.021169646  -0.12437076   0.60354721    20.119718    8144.5229 
 7954000   0.89950215    13.116716    14.016218   -5.3471491   -4.8316693    18.441581  0.022283875   0.04076837   0.59974307    20.109082    8131.6138 
 7955000   0.90733732     13.13525    14.042587   -5.3389559   -4.8240753    18.452146  0.022060067   0.11427638   0.60496717    20.107103     8129.213 
 7956000   0.90282249    13.131965    14.034788   -5.3454399   -4.8301916    18.453927  0.023477807  0.092267198   0.60195691    20.114972    8138.7612 
 7957000   0.91619951    13.150828    14.067027   -5.3347728   -4.8182554    18.464076  0.021524913  0.038557959   0.61087603    20.114993    8138.7869 
 7958000   0.91185023    13.132728    14.044578   -5.3349161    -4.819915    18.444461    0.0231822  0.084936541   0.60797615     20.11374    8137.2656 
 7959000   0.90252847    13.128752    14.031281   -5.3459704   -4.8310168     18.45101  0.023712787  0.033116437   0.60176087    20.100823    8121.5986 
 7960000   0.89759348    13.121359    14.018952   -5.3523957   -4.8362315    18.450872  0.022882247  0.066689074   0.59847046    20.102879    8124.0905 
 7961000   0.89906608    13.146308    14.045374   -5.3292726   -4.8172155    18.450759  0.024821017  0.034231536   0.59945232    20.108546    8130.9633 
 7962000   0.90785531    13.140466    14.048322   -5.3292992   -4.8174898    18.448975  0.020790582   0.10093133   0.60531254    20.118241      8142.73 
 7963000   0.90213623    13.117281    14.019417    -5.360388     -4.84539    18.454197  0.023471767    0.1160031   0.60149934    20.100043    8120.6535 
 7964000   0.89048232    13.132672    14.023154   -5.3384864   -4.8232783    18.449473  0.021685287   0.11941498    0.5937291    20.105272    8126.9928 
 7965000   0.90935716    13.145669    14.055026   -5.3310571   -4.8173877    18.454138  0.022587841 0.0052620117   0.60631389    20.126316    8152.5387 
 7966000   0.90292879     13.12838    14.031309   -5.3407937   -4.8226779    18.446466  0.022707615 -0.093469047   0.60202778      20.1157     8139.645 
 7967000   0.88635448    13.142378    14.028732   -5.3325241    -4.814587    18.452587   0.02231448   0.16028114   0.59097686    20.111285    8134.2859 
 7968000   0.90155597    13.137715    14.039271   -5.3382345   -4.8204898    18.453924  0.022025913  0.062319172   0.60111246     20.11417    8137.7875 
 7969000   0.89033104    13.135943    14.026274    -5.345508   -4.8290359    18.458946  0.022504806 -0.067848744   0.59362823    20.109478    8132.0945 
 7970000   0.89576737    13.118504    14.014272   -5.3496774   -4.8359163    18.446486  0.021696355  0.011417599    0.5972529    20.107682     8129.915 
 7971000   0.90570338    13.140411    14.046115    -5.335738   -4.8198124    18.452843  0.023306382 -0.034176144   0.60387774    20.125702    8151.7923 
 7972000   0.88899174    13.150293    14.039285   -5.3288032    -4.813332    18.454389  0.024707441  -0.12582942   0.59273525    20.133931    8161.7957 
 7973000   0.90998683    13.120368    14.030355   -5.3558011   -4.8360879    18.452633   0.02353577  -0.02759705   0.60673373    20.117864    8142.2717 
 7974000   0.88912398    13.114767    14.003891   -5.3469335   -4.8320714    18.438496  0.023204598  -0.07271984   0.59282342    20.124448    8150.2683 
 7975000   0.87983387    13.143668    14.023502   -5.3292153   -4.8182057    18.450316  0.022567776   -0.1715585   0.58662924    20.124898    8150.8154 
 7976000    0.8964477    13.145274    14.041722   -5.3324232    -4.822927    18.455934  0.021763154  0.058706342   0.59770651    20.128303    8154.9538 
 7977000    0.8908748    13.147794    14.038669   -5.3264022   -4.8144757    18.452316  0.021879935  -0.07553164   0.59399078    20.122108    8147.4256 
 7978000   0.89562612    13.124735    14.020361   -5.3428339   -4.8307818    18.445938  0.021630823 -0.017615123   0.59715873     20.11169    8134.7781 
 7979000   0.89840744    13.146362    14.044769   -5.3249117    -4.812258    18.448453   0.02282042 -0.031089155   0.59901317    20.133066     8160.744 
 7980000   0.90225433    13.139793    14.042047   -5.3414541   -4.8259549     18.45695  0.024297301  0.041093502   0.60157808    20.126992      8153.36 
 7981000   0.89632135    13.140931    14.037252   -5.3307265   -4.8177908      18.4497  0.021957646  -0.16105085   0.59762227    20.125456    8151.4932 
 7982000   0.88735131    13.127373    14.014724   -5.3434159   -4.8285059    18.447086  0.023702842  0.012560454   0.59164149    20.111259     8134.255 
 7983000   0.89906748     13.13159    14.030657   -5.3491634   -4.8396213    18.458852  0.021900484   0.01385345   0.59945325    20.115444    8139.3337 
 7984000   0.89683469    13.140521    14.037356   -5.3305935   -4.8157813    18.448494  0.022620722  0.038816873   0.59796454    20.124013      8149.74 
 7985000   0.90082916    13.128627    14.029456   -5.3408882   -4.8320076    18.447005  0.022510982  0.071768636   0.60062785    20.106607    8128.6121 
 7986000   0.88681555    13.119577    14.006392   -5.3511933   -4.8358528    18.447211   0.02355951  -0.10290414   0.59128428    20.103164    8124.4369 
 7987000   0.90370048    13.130747    14.034448   -5.3459077    -4.830939    18.450929  0.025726273  -0.07953767    0.6025423    20.116765     8140.938 
 7988000   0.89976328    13.139142    14.038905   -5.3393397   -4.8324642    18.454082  0.024399641 -0.036999082   0.59991717    20.107257    8129.3996 
 7989000   0.89520911    13.143296    14.038505   -5.3355885   -4.8273371    18.453483  0.025401476   0.06394433   0.59688069    20.116533     8140.656 
 7990000   0.91554991    13.145261    14.060811   -5.3286395   -4.8188904    18.450873   0.02302739   0.12229277   0.61044291     20.12342    8149.0193 
 7991000   0.90139503    13.131733    14.033128   -5.3349923    -4.826164    18.443101  0.023624154  0.084971469   0.60100515    20.115578    8139.4967 
 7992000   0.89768663    13.133653    14.031339   -5.3406383   -4.8298214    18.451889  0.022402232  0.078825388   0.59853257    20.102459    8123.5819 
 7993000   0.91195427    13.142555    14.054509   -5.3393646   -4.8326338    18.458244  0.023675725  -0.06037107   0.60804552    20.118205    8142.6855 
 7994000   0.90545311    13.140982    14.046435     -5.33173   -4.8232638    18.449068  0.023644011   0.21559602   0.60371087    20.123549    8149.1764 
 7995000   0.88070696    13.150155    14.030862   -5.3292439   -4.8228224    18.455982   0.02341684  -0.10030384   0.58721138    20.125354      8151.37 
 7996000   0.89847893     13.14328    14.041759   -5.3340844   -4.8246988    18.453473  0.023891587 -0.0084889877   0.59906083    20.127483    8153.9565 
 7997000   0.91333539    13.158112    14.071447   -5.3179648   -4.8081093    18.452122  0.023954366 -0.0098194235   0.60896638     20.13065    8157.8069 
 7998000   0.90603313    13.154396    14.060429   -5.3175345    -4.807244    18.447659   0.02427198  -0.12155507    0.6040976    20.130304    8157.3858 
 7999000   0.89572822    13.147428    14.043157   -5.3232392    -4.807225    18.449866  0.020801445 -0.088379218    0.5972268    20.130055    8157.0827 
 8000000   0.89910934    13.145109    14.044219   -5.3280908   -4.8183968    18.450988  0.022211816 -0.069861927   0.59948117    20.133339    8161.0755 
 8001000   0.91080389    13.147784    14.058588   -5.3179657   -4.8074731    18.442075  0.023674148 -0.0091590211    0.6072785    20.138945    8167.8949 
 8002000   0.90905507    13.157082    14.066137   -5.3140811   -4.8051115    18.447627   0.02353641  0.014568735   0.60611248    20.133218    8160.9284 
 8003000    0.8973605    13.140244    14.037604   -5.3374475   -4.8270808     18.45357   0.02412096   0.16271875   0.59831513    20.119304    8144.0206 
 8004000   0.90347343    13.152499    14.055972    -5.325034   -4.8117676    18.454591  0.022942062 -0.041241784   0.60239092    20.123863    8149.5579 
 8005000    0.9123344    13.160312    14.072647    -5.320863    -4.810091    18.455758  0.025416987  0.047594872   0.60829897    20.131118    8158.3759 
 8006000   0.89727517     13.16336    14.060635   -5.3159705   -4.8104406    18.455117  0.024213639   0.04549587   0.59825823    20.129067    8155.8825 
 8007000   0.90188107    13.142531    14.044412    -5.327854    -4.820316    18.446706   0.02367911  0.022567379   0.60132922    20.118672    8143.2528 
 8008000   0.89436786    13.131154    14.025522   -5.3447073   -4.8371513    18.450439  0.025422304   0.10939166   0.59631978    20.110648    8133.5137 
 8009000   0.89821278    13.140383    14.038596   -5.3350205    -4.821257    18.451036  0.024367443  0.091023035   0.59888338    20.112844     8136.178 
 8010000   0.89412511    13.151282    14.045407   -5.3247081   -4.8171104    18.452647  0.023343085  -0.18343708   0.59615792    20.114527    8138.2205 
 8011000   0.88660268    13.138478    14.025081    -5.332141   -4.8174275    18.447617  0.023002225 -0.042810007   0.59114234    20.116169    8140.2146 
 8012000     0.884477    13.122667    14.007144   -5.3476712   -4.8329926    18.446835  0.023503688 -0.087706845   0.58972505    20.112361    8135.5923 
 8013000   0.88916354    13.143394    14.032557   -5.3383071   -4.8261134    18.457245  0.024455489 -0.079518057    0.5928498    20.117781    8142.1706 
 8014000   0.90079948    13.146316    14.047116    -5.324668   -4.8146912    18.447219  0.023764678 -0.079662068   0.60060806    20.121523    8146.7155 
 8015000    0.8962846    13.121561    14.017845   -5.3400993   -4.8283099    18.435788  0.025871884 -0.029869838   0.59759777    20.114581    8138.2866 
 8016000   0.89905817    13.138209    14.037267   -5.3405557   -4.8241201    18.454706  0.024058207  -0.03556299   0.59944704    20.109418     8132.021 
 8017000   0.90474451     13.14247    14.047215   -5.3365652   -4.8205954     18.45543  0.023605267 -0.029329777   0.60323841    20.118604    8143.1704 
 8018000   0.89745611    13.139479    14.036935   -5.3396541   -4.8277388    18.454956  0.024177113  0.018877796   0.59837887    20.116995    8141.2167 
 8019000   0.91034307    13.120222    14.030565   -5.3514914   -4.8401733    18.446165  0.025548747  -0.20757582   0.60697125    20.119179    8143.8693 
 8020000   0.90409622    13.150734     14.05483   -5.3272227    -4.816822    18.454202  0.023754366  -0.15938251   0.60280617    20.127704    8154.2252 
 8021000   0.91881381    13.123388    14.042202   -5.3524721   -4.8368048     18.45406  0.021799831  -0.16779731   0.61261912    20.113278    8136.7051 
 8022000   0.89911964    13.126145    14.025264   -5.3474786   -4.8337028    18.450822  0.022801382  0.046190586   0.59948803    20.098651    8118.9657 
 8023000   0.89960028    13.120136    14.019737   -5.3548245   -4.8388569    18.452485  0.022475488   0.14027387   0.59980849    20.090963    8109.6523 
 8024000   0.90109423    13.135686    14.036781    -5.346037   -4.8334542    18.458623  0.023100349  0.085188544   0.60080459    20.097892    8118.0468 
 8025000   0.89938748    13.153416    14.052804     -5.32969   -4.8169685    18.458865  0.024241201 0.0027161105   0.59966661    20.111721    8134.8158 
 8026000   0.90293957    13.131948    14.034888   -5.3407012   -4.8283804    18.450124  0.022525253   0.19873242   0.60203497    20.109615    8132.2601 
 8027000   0.89851214    13.129466    14.027978   -5.3404544   -4.8281323    18.447212  0.022708657   0.02000319   0.59908298    20.109881    8132.5826 
 8028000   0.90102247    13.154555    14.055577   -5.3237905    -4.814579    18.455381  0.022964111  0.093560161   0.60075674    20.122849    8148.3258 
 8029000   0.89775627    13.129276    14.027032   -5.3411052   -4.8281298    18.447563  0.022817809  0.047868668     0.598579    20.101571    8122.5057 
 8030000   0.90721864     13.12015    14.027369   -5.3595734    -4.846355    18.456014  0.023710138  -0.04240635   0.60488804    20.094994    8114.5356 
 8031000   0.90583219    13.139676    14.045508   -5.3402402   -4.8288018    18.455517  0.024398508     0.100309   0.60396362    20.112602     8135.885 
 8032000   0.90551165    13.141439    14.046951   -5.3365845   -4.8241844    18.453751  0.024272213   0.20073254    0.6037499    20.113127    8136.5213 
 8033000   0.89375255    13.125667     14.01942   -5.3500621   -4.8358705    18.452041  0.023688282   0.10029009   0.59590952    20.110505    8133.3398 
 8034000   0.90353565    13.135653    14.039189   -5.3462339   -4.8369443    18.460119  0.021768078  -0.14848029    0.6024324    20.115278    8139.1321 
 8035000   0.89937131    13.155008     14.05438   -5.3211416   -4.8110587    18.454498  0.021651905  0.077111531   0.59965583    20.121471    8146.6529 
 8036000   0.89943763    13.138785    14.038223   -5.3350426   -4.8198634     18.45039  0.023437264  -0.07420142   0.59970005    20.117096    8141.3394 
 8037000   0.89425235    13.132187    14.026439   -5.3404422   -4.8255064    18.449396   0.02323257 -0.074537478   0.59624276    20.125331    8151.3414 
 8038000   0.89012325    13.143672    14.033796   -5.3348817   -4.8205164    18.455272  0.023281994 -0.076992265   0.59348969    20.128664    8155.3916 
 8039000   0.90078416    13.138852    14.039636   -5.3337013   -4.8251722    18.449975  0.022578106 -0.098420519   0.60059785    20.127643    8154.1517 
 8040000   0.89806756    13.116983    14.015051   -5.3439455    -4.828303    18.438048  0.022880658  -0.12873573   0.59878655    20.125341    8151.3541 
 8041000   0.88032688    13.146916    14.027243   -5.3343369   -4.8223498    18.456185  0.025067281 -0.039747515   0.58695796     20.12646    8152.7131 
 8042000   0.90881127    13.126903    14.035714   -5.3445818   -4.8330454    18.448145  0.023340047 -0.0080274875   0.60594992    20.116449    8140.5534 
 8043000   0.90292565    13.128948    14.031874   -5.3433728   -4.8340515    18.449886   0.02243511 -0.093030797   0.60202569    20.124116    8149.8657 
 8044000   0.91428588    13.137901    14.052187   -5.3354403   -4.8232206    18.450639  0.022701674 -0.050199111   0.60960012    20.123524    8149.1457 
 8045000   0.91121727    13.140607    14.051825   -5.3335034   -4.8231283    18.450839  0.023271937 -0.075740055   0.60755413    20.118825    8143.4387 
 8046000   0.89256215    13.143808     14.03637   -5.3200571   -4.8095148    18.441863  0.022001622   0.11110347   0.59511582    20.123291    8148.8628 
 8047000    0.9062857    13.149128    14.055414   -5.3219123   -4.8076107     18.44809   0.02295052  0.038732409     0.604266    20.124264    8150.0455 
 8048000   0.89623264    13.143757     14.03999   -5.3349529   -4.8261149    18.456324  0.022385446   -0.1308863   0.59756312     20.13601    8164.3239 
 8049000   0.89767565    13.129358    14.027033   -5.3436425   -4.8318989    18.451047  0.021953551   -0.1270254   0.59852525     20.13123    8158.5114 
 8050000   0.91181444    13.142742    14.054556   -5.3385084    -4.831013    18.459344  0.021906169 -0.021519473   0.60795229    20.122141    8147.4664 
 8051000   0.90506189    13.163422    14.068484    -5.321165   -4.8128937    18.461931  0.022656291 -0.031400483   0.60345002    20.135866    8164.1494 
 8052000    0.9154027    13.123197      14.0386   -5.3476354   -4.8356742    18.448823  0.022009548  0.086687814   0.61034476    20.109575    8132.2118 
 8053000    0.9000029    13.132881    14.032884   -5.3309566    -4.822296    18.441338  0.022500312  0.040974751   0.60007694    20.110471    8133.2985 
 8054000   0.90705212    13.156508    14.063561   -5.3215838   -4.8094804    18.456091  0.022001122  -0.07752192   0.60477701    20.133034    8160.7053 
 8055000   0.90078527    13.148523    14.049308   -5.3306687   -4.8239683    18.455611  0.023580246 0.0063736077   0.60059859    20.128654    8155.3796 
 8056000   0.89132163    13.142333    14.033654     -5.33588   -4.8222354    18.454309  0.023903607 -0.027374687    0.5942887    20.126482    8152.7404 
 8057000    0.9000428    13.131173    14.031216    -5.344949   -4.8313724    18.454106  0.022016797 -0.022270856   0.60010355    20.120186    8145.0911 
 8058000   0.90817976     13.14818    14.056359   -5.3250703   -4.8143164    18.449241  0.024008941   0.10054817   0.60552887    20.124354     8150.154 
 8059000   0.89071606    13.148337    14.039053   -5.3255727   -4.8166901    18.448385  0.025525238  0.068931972   0.59388494    20.123025    8148.5396 
 8060000   0.89792789    13.131201    14.029129   -5.3433202    -4.829594     18.45074  0.023780656  -0.17016716   0.59869343    20.122399    8147.7789 
 8061000   0.89020269    13.149538    14.039741   -5.3307129   -4.8217752    18.457725   0.02252614 0.0090748237   0.59354265    20.127162    8153.5665 
 8062000   0.90391557    13.131563    14.035478   -5.3364658   -4.8246145    18.445022  0.023006905 -0.026989011   0.60268571     20.12478    8150.6726 
 8063000   0.89090867    13.112966    14.003875   -5.3531958   -4.8405392    18.443629  0.022532149   0.16291481   0.59401336    20.102728    8123.9073 
 8064000   0.90298342    13.122228    14.025211   -5.3466528   -4.8345526    18.446752  0.022128362  -0.02966516    0.6020642    20.099817    8120.3798 
 8065000   0.89859592    13.136982    14.035578   -5.3393498   -4.8273689    18.452789  0.023542861  0.048032231   0.59913884    20.109868    8132.5666 
 8066000   0.90944618    13.139104     14.04855   -5.3315812   -4.8207291     18.45013  0.020554797  -0.11549563   0.60637325    20.119599    8144.3787 
 8067000   0.90461949    13.153277    14.057896   -5.3268032   -4.8143649    18.456434  0.023646036  0.062729246   0.60315506    20.122125    8147.4468 
 8068000   0.90735455    13.124423    14.031777   -5.3511572   -4.8365458    18.452435  0.023145185  0.089891276   0.60497866    20.102048    8123.0838 
 8069000   0.90263666    13.135773     14.03841   -5.3419179   -4.8221957    18.453276  0.024414851  0.060526463     0.601833    20.102044    8123.0791 
 8070000   0.91519072    13.124864    14.040055   -5.3427395   -4.8333523    18.444442  0.023161654 -0.009931874   0.61020342    20.106918    8128.9882 
 8071000   0.89577068    13.134709    14.030479   -5.3425834   -4.8317283    18.454664  0.022627857   0.10635464   0.59725511    20.116771    8140.9451 
 8072000   0.90250092    13.144896    14.047397   -5.3289599   -4.8193714    18.452153  0.021702746  -0.16027959    0.6017425    20.124984      8150.92 
 8073000   0.88688908    13.157845    14.044734   -5.3173665   -4.8069665     18.45146  0.023751348   -0.0588853    0.5913333    20.137241    8165.8221 
 8074000   0.88683311    13.133336    14.020169   -5.3437249   -4.8323658    18.454456  0.022604393 -0.012268355   0.59129598    20.115419    8139.3033 
 8075000   0.88239556    13.149149    14.031544   -5.3334463   -4.8224605    18.461141    0.0214536 -0.077541161   0.58833725    20.123829    8149.5168 
 8076000   0.89990691    13.149555    14.049462   -5.3275736    -4.815877    18.455709   0.02141905 -0.076318602   0.60001294    20.130018    8157.0381 
 8077000   0.88934994    13.137884    14.027234   -5.3291282   -4.8178593    18.445451  0.021561365  0.026249958   0.59297408    20.125886    8152.0157 
 8078000    0.9061661    13.144933    14.051099   -5.3261396   -4.8162919    18.448749  0.022323684 -0.012349492   0.60418626    20.118272    8142.7678 
 8079000   0.91492481    13.130086    14.045011   -5.3378802   -4.8268372    18.445498   0.02246794 -0.052653105   0.61002613    20.116634    8140.7785 
 8080000   0.89655688    13.133158    14.029715   -5.3413329   -4.8290214    18.451456  0.023034187 -0.093503026   0.59777931    20.110283    8133.0702 
 8081000    0.9081697    13.146516    14.054686   -5.3319908   -4.8236358    18.456195   0.02231245  0.077953492   0.60552216    20.114021    8137.6073 
 8082000   0.90244353    13.154365    14.056809   -5.3179955   -4.8102257    18.449727  0.022633462   0.12698444   0.60170423    20.119787    8144.6072 
 8083000   0.89963033    13.135689    14.035319    -5.340319    -4.826981    18.452626  0.023382512  0.096261742   0.59982853    20.105354    8127.0924 
 8084000   0.89715271    13.106185    14.003338   -5.3655972   -4.8546094    18.449417  0.022365388 -0.053806984   0.59817658    20.099577    8120.0877 
 8085000   0.90081476    13.116691    14.017506    -5.353339   -4.8414382    18.447021  0.023008875  0.075306536   0.60061825    20.098223    8118.4474 
 8086000   0.89201335    13.142283    14.034297   -5.3401497   -4.8335926    18.459448  0.022985629   0.15663148   0.59474991    20.107106    8129.2168 
 8087000   0.90184894    13.150168    14.052017   -5.3343381    -4.823884    18.460462  0.024044275   0.16319872   0.60130779    20.119928    8144.7779 
 8088000   0.90414991     13.14748    14.051629   -5.3271142   -4.8156136    18.452812  0.021781305  -0.07956473   0.60284196    20.118816    8143.4282 
 8089000   0.89171049    13.136251    14.027962   -5.3423403   -4.8290801    18.453989  0.024602702 -0.049359207   0.59454798    20.113879    8137.4343 
 8090000   0.92157442    13.132965     14.05454    -5.336112   -4.8259745    18.447387  0.021690474   -0.1192116   0.61445976    20.124851    8150.7584 
 8091000   0.90145191    13.146097    14.047549   -5.3280945    -4.817789    18.449105  0.025087123 -0.067566332   0.60104307     20.11957    8144.3429 
 8092000   0.89746194    13.128502    14.025964   -5.3474062   -4.8366259    18.452572  0.023336165  0.020703527   0.59838276    20.110753     8133.641 
 8093000   0.89976729    13.133603    14.033371   -5.3356162   -4.8269369    18.446298  0.022921831  -0.04776959   0.59991985     20.11131    8134.3162 
 8094000   0.88701857    13.144623    14.031642   -5.3298127   -4.8169555    18.453073  0.021362583  -0.03388564   0.59141964    20.126982     8153.348 
 8095000   0.90930004    13.149738    14.059038   -5.3257303   -4.8166626    18.454247    0.0212209   -0.1398823   0.60627581    20.134908    8162.9844 
 8096000   0.89973858    13.138908    14.038647    -5.344414   -4.8258343    18.459991  0.023331645  0.080457756   0.59990071    20.111881    8135.0097 
 8097000   0.90410708    13.132308    14.036415   -5.3486521   -4.8370667    18.457757  0.023203473 -0.091416831    0.6028134    20.106698    8128.7213 
 8098000   0.89531174    13.121149    14.016461   -5.3471923   -4.8336751    18.446183  0.022158545  0.040852201   0.59694911    20.107477    8129.6671 
 8099000   0.89177916    13.113416    14.005196   -5.3525527   -4.8425401    18.444536  0.021433123 -0.050670154   0.59459377    20.113643    8137.1475 
 8100000   0.89631205    13.143374    14.039687   -5.3397102   -4.8282852     18.45995  0.023134704  -0.11637496   0.59761607    20.127894    8154.4557 
 8101000   0.90622635    13.140216    14.046442    -5.330794   -4.8195198    18.448027  0.022983052 -0.059904798   0.60422643    20.136964    8165.4849 
 8102000   0.89274152    13.150037    14.042778   -5.3171226   -4.8084475    18.445289  0.021869982 -0.088973433   0.59523542    20.133707    8161.5229 
 8103000   0.89112393    13.140296     14.03142   -5.3303547   -4.8164352    18.448325   0.02232574  -0.13224247   0.59415689    20.140468    8169.7487 
 8104000   0.89729475    13.156778    14.054073   -5.3226378   -4.8127129    18.458904  0.020511894  -0.11778855   0.59827129    20.135887    8164.1753 
 8105000   0.89824256     13.15572    14.053963   -5.3149388   -4.8044049    18.448214  0.022444906 -0.003220872   0.59890324    20.145111    8175.3998 
 8106000   0.89734475    13.127049    14.024394   -5.3422115   -4.8269294    18.446642  0.022618682  -0.13501435   0.59830462     20.11419    8137.8124 
 8107000    0.8981252      13.1436    14.041725   -5.3277443   -4.8170951    18.447627  0.023717279 -0.003464574   0.59882498    20.122749    8148.2047 
 8108000   0.91152624    13.136561    14.048087   -5.3360861   -4.8235463    18.451985  0.020661764   0.11949557   0.60776013     20.12345    8149.0568 
 8109000    0.8997507    13.125855    14.025606   -5.3472238    -4.832491     18.45055  0.022528994  -0.08934973   0.59990879    20.103101    8124.3603 
 8110000    0.8866209    13.136145    14.022766    -5.339228   -4.8247773    18.452337  0.023036116  0.085081126    0.5911545    20.090387    8108.9556 
 8111000   0.89597952    13.139522    14.035501   -5.3364896   -4.8201624    18.452283  0.023728031   0.12450044   0.59739435    20.106857    8128.9149 
 8112000   0.90042601    13.150194     14.05062   -5.3344791   -4.8206653    18.459725  0.024947155 -0.026325158   0.60035905    20.116228    8140.2859 
 8113000   0.89206306    13.125914    14.017977    -5.344231   -4.8289106    18.446949  0.023196598   0.16252556   0.59478305    20.101839    8122.8302 
 8114000   0.90804985    13.123376    14.031425   -5.3482398   -4.8360962    18.449015  0.022599937  0.082603617   0.60544225    20.104345    8125.8686 
