#Step KinEng PotEng TotEng E_pair E_bond E_angle Press Temp Lx Volume 
  170000   0.76307646     14.02832    14.791397   -5.5526115    19.425125   0.15580616  -0.10856729   0.50878124    19.931464    7918.0377 
  171000   0.74512915    14.046031    14.791161   -5.5397137    19.428824   0.15692121 -0.090029541   0.49681487    19.932432    7919.1923 
  172000   0.74452261    14.030061    14.774584   -5.5583301    19.433251    0.1551407   0.11300511   0.49641046    19.920783    7905.3157 
  173000   0.75331536    14.029033    14.782348   -5.5490624    19.422944   0.15515151  0.092478239   0.50227302    19.910448    7893.0176 
  174000   0.75472463    14.033391    14.788116   -5.5574879    19.436628   0.15425112   0.14941631   0.50321266     19.90693    7888.8344 
  175000   0.74516209    14.022589    14.767751   -5.5593364    19.426998   0.15492738   0.10098826   0.49683683    19.906267    7888.0472 
  176000   0.74487603    14.045718    14.790594   -5.5425226    19.435023   0.15321829  0.098153113    0.4966461    19.916917    7900.7136 
  177000   0.75056074    14.038061    14.788622   -5.5434995    19.425772   0.15578828    0.0290209   0.50043638     19.92033    7904.7769 
  178000   0.74488637    14.021227    14.766113   -5.5604717    19.426481   0.15521732    0.1127488     0.496653    19.900328    7880.9883 
  179000   0.75191453    14.025327    14.777241   -5.5555414    19.425649   0.15521904  -0.11359498   0.50133902    19.924327     7909.536 
  180000   0.74938682    14.037593     14.78698   -5.5481087    19.429718   0.15598466  -0.30448871   0.49965367    19.945013    7934.1965 
  181000   0.74258074    14.034085    14.776665   -5.5511285     19.43048   0.15473262  0.060858484   0.49511572    19.920833    7905.3751 
  182000   0.74088241    14.018835    14.759717   -5.5645305    19.427975   0.15538977  0.050212048   0.49398335    19.915111    7898.5649 
  183000   0.75427796    14.031434    14.785712    -5.552989    19.430382    0.1540409 -0.015653775   0.50291484    19.922583    7907.4588 
  184000   0.74106069    14.034796    14.775857   -5.5458011     19.42805   0.15254668 -0.069356055   0.49410222    19.922749    7907.6559 
  185000   0.74438408    14.012769    14.757153   -5.5691785    19.427839   0.15410855  0.071364416   0.49631809     19.90861    7890.8319 
  186000   0.75780519    14.019977    14.777783   -5.5640745    19.428947   0.15510487 -0.015593254   0.50526662    19.915013    7898.4482 
  187000   0.74429276    14.049997     14.79429   -5.5382139    19.430415   0.15779545 -0.055944637    0.4962572    19.920487    7904.9631 
  188000   0.74856353    14.027056     14.77562   -5.5541645    19.427789   0.15343147 0.0092426261   0.49910474    19.907345    7889.3285 
  189000    0.7439122    14.027559    14.771472   -5.5586242    19.431034   0.15514968 -0.020297176   0.49600347    19.909099    7891.4134 
  190000   0.76423155    14.017511    14.781742   -5.5624465    19.426791   0.15316591  0.028926554    0.5095514    19.903078    7884.2557 
  191000   0.75201168    14.014117    14.766129    -5.569441    19.430302   0.15325685 -0.097111906    0.5014038    19.907278    7889.2488 
  192000   0.73975123    14.022123    14.761874   -5.5628903    19.434097   0.15091649   0.16494242   0.49322914    19.897225    7877.3024 
  193000   0.75524365    14.025338    14.780582    -5.564624     19.43466   0.15530227   0.10522075   0.50355871     19.90301    7884.1755 
  194000   0.74887415    14.016742    14.765616   -5.5685286    19.430261   0.15501012  0.067323163   0.49931185    19.903783    7885.0946 
  195000   0.75344352    14.019414    14.772857   -5.5593592    19.425971   0.15280129  0.022283257   0.50235848    19.906039    7887.7754 
  196000   0.75200933    14.041357    14.793367   -5.5468253     19.43458   0.15360241   0.12454798   0.50140223    19.906219    7887.9902 
  197000   0.75066588    14.027459    14.778125     -5.55189    19.427146   0.15220283  0.084317232   0.50050648    19.919003    7903.1971 
  198000   0.73627089    14.025353    14.761624   -5.5578134    19.429946   0.15322011 -0.089398118   0.49090862    19.917029    7900.8477 
  199000   0.74459158    14.024959     14.76955   -5.5529208    19.425614   0.15226557  0.013717431   0.49645644    19.914307    7897.6089 
