#Step KinEng PotEng TotEng E_pair c_erodrod E_bond E_angle Press Temp Lx Volume 
 6259000    1.0534297    13.391609    14.445038   -5.1188083   -4.7362756    18.492365  0.018052442 0.0038366805   0.70237424    20.292107    8355.6724 
 6260000    1.0525963    13.381373    14.433969   -5.1394651    -4.755856    18.503981  0.016856636 0.0074739406    0.7018186    20.286334    8348.5434 
 6261000    1.0489102    13.366912    14.415822   -5.1405785   -4.7561542    18.490085  0.017405335  -0.11570388   0.69936089    20.291611    8355.0605 
 6262000    1.0472551    13.394182    14.441437   -5.1261375   -4.7462339    18.500258  0.020061461 -0.017824039   0.69825732    20.309336    8376.9746 
 6263000    1.0668547    13.414676     14.48153   -5.1024155   -4.7217086    18.499495  0.017595878  -0.15149163    0.7113254    20.319751    8389.8678 
 6264000    1.0637344    13.376583    14.440317   -5.1298607   -4.7478388    18.489063  0.017380505  -0.13063091   0.70924492    20.289715    8352.7187 
 6265000    1.0486833    13.372078    14.420762   -5.1369601   -4.7590626     18.49169  0.017348161  0.040186535   0.69920962    20.287418    8349.8817 
 6266000    1.0363597     13.37936     14.41572    -5.137297   -4.7577615    18.496197  0.020460374 -0.0044548556   0.69099286    20.283335    8344.8419 
 6267000    1.0659789     13.37114    14.437119   -5.1377534   -4.7504043    18.491804  0.017089773  -0.18047565   0.71074144    20.294454    8358.5724 
 6268000    1.0445141    13.392403    14.436917   -5.1194583    -4.739914    18.493274  0.018587285 -0.060707802   0.69642976    20.295319    8359.6419 
 6269000    1.0495035    13.365565    14.415068   -5.1438664   -4.7709716    18.491571  0.017860142   -0.0338192   0.69975645    20.276353    8336.2267 
 6270000    1.0665611    13.383481    14.450042   -5.1373364   -4.7547022    18.503883  0.016934496   0.12016664   0.71112963    20.273302    8332.4643 
 6271000     1.051751    13.380362    14.432113   -5.1331496   -4.7468068    18.497326   0.01618589 -0.066204781   0.70125499    20.277239    8337.3201 
 6272000     1.047804    13.376746     14.42455   -5.1333508   -4.7504173    18.494611  0.015485622  -0.15442622   0.69862333    20.297498    8362.3344 
 6273000    1.0453257    13.398888    14.444214   -5.1256007   -4.7420633    18.503455  0.021034065  -0.02519886   0.69697091    20.285847    8347.9426 
 6274000    1.0551973    13.381395    14.436592   -5.1324415   -4.7477047    18.496972   0.01686428   0.20132009   0.70355281    20.282309    8343.5753 
 6275000    1.0460553     13.35954    14.405595   -5.1599971   -4.7752899    18.501394  0.018143159  0.041365979   0.69745737    20.263406    8320.2688 
 6276000    1.0610187    13.375299    14.436318   -5.1457843   -4.7568867    18.503486  0.017597899   0.14181033   0.70743425    20.268167    8326.1342 
 6277000    1.0357412     13.38429    14.420031    -5.123091   -4.7403673    18.488918  0.018462646  0.019421252   0.69058046    20.287055    8349.4336 
 6278000    1.0635937    13.383856     14.44745   -5.1264155   -4.7434364    18.493426  0.016846067   0.17897451   0.70915109    20.278464    8338.8308 
 6279000    1.0609009    13.370544    14.431445   -5.1304448   -4.7430135    18.484032  0.016957153    0.1485503   0.70735569     20.27202    8330.8835 
 6280000    1.0538685    13.364148    14.418017   -5.1435422   -4.7572288    18.489885  0.017805786   0.20875459   0.70266687    20.260243    8316.3731 
 6281000    1.0647024    13.363315    14.428018   -5.1389326   -4.7496705    18.485769  0.016479024 -0.021977918   0.70989037    20.278929    8339.4047 
 6282000    1.0649461    13.388413    14.453359   -5.1324153   -4.7483494    18.502151  0.018677023  -0.14470357   0.71005282    20.299458    8364.7568 
 6283000    1.0496907    13.370431    14.420121   -5.1428374   -4.7588851    18.495896  0.017371781  0.081906143   0.69988127    20.281062    8342.0359 
 6284000    1.0385223    13.379988     14.41851   -5.1346205    -4.752156     18.49742  0.017188111 -0.035280496   0.69243473    20.284077    8345.7569 
 6285000    1.0575267     13.40193    14.459456   -5.1113184   -4.7312919    18.497192  0.016055593 -0.018287509   0.70510593    20.305729    8372.5111 
 6286000    1.0569735    13.390786     14.44776   -5.1193518   -4.7350884    18.493451  0.016686653 -0.065850724   0.70473711    20.299334    8364.6041 
 6287000    1.0498303    13.376527    14.426357   -5.1322186   -4.7440915    18.490872  0.017873344   -0.1067944    0.6999744     20.28854    8351.2672 
 6288000    1.0570151    13.373657    14.430672   -5.1380383   -4.7519319     18.49251  0.019184879 0.0075586892   0.70476484    20.288188    8350.8321 
 6289000    1.0560538    13.391537    14.447591   -5.1221108   -4.7383904    18.496621  0.017027342 -0.050148004   0.70412388    20.298455    8363.5172 
 6290000     1.041064    13.373355    14.414419   -5.1436375   -4.7535218    18.497538  0.019454823   0.13132463   0.69412946    20.285252    8347.2081 
 6291000    1.0538311    13.371247    14.425078   -5.1415434   -4.7557799    18.494946  0.017844246 -0.094473876   0.70264192    20.290055    8353.1382 
 6292000    1.0630528    13.403049    14.466101   -5.1288147    -4.743555     18.51457  0.017293401  0.079769695   0.70879046    20.300205    8365.6809 
 6293000    1.0584505    13.406064    14.464514   -5.1078005   -4.7264637    18.494934  0.018929946  0.084963112   0.70572188    20.300547    8366.1037 
 6294000    1.0554314    13.377473    14.432904   -5.1382751   -4.7563902    18.498987  0.016760699   0.12120547   0.70370891    20.272685    8331.7032 
 6295000    1.0490239    13.373805    14.422829   -5.1398778   -4.7525255    18.495939   0.01774393  -0.06966202   0.69943668    20.274183    8333.5509 
 6296000    1.0532422     13.38626    14.439502   -5.1186322   -4.7330446    18.487085  0.017806517 -0.025597709   0.70224923    20.305137    8371.7794 
 6297000    1.0535122    13.405958     14.45947   -5.1183501   -4.7344521    18.506548  0.017760071 -0.055021408   0.70242925    20.317116    8386.6053 
 6298000    1.0334227    13.393674    14.427097   -5.1210732   -4.7375079    18.497298  0.017449327 -0.077014158   0.68903461    20.305793    8372.5908 
 6299000    1.0395389    13.388198    14.427737   -5.1279533   -4.7464724    18.498795  0.017356278   0.15999264   0.69311257    20.285959    8348.0808 
 6300000    1.0565801    13.386343    14.442923   -5.1303768   -4.7467059    18.497855  0.018864814     0.160963    0.7044748    20.277966    8338.2162 
 6301000    1.0728959    13.380687    14.453583   -5.1429478   -4.7627457    18.505852  0.017782823    0.1428663   0.71535336    20.280232    8341.0125 
 6302000    1.0318517    13.390385    14.422237   -5.1161133   -4.7352978    18.489698  0.016800766   0.13467766    0.6879871    20.300862    8366.4926 
 6303000    1.0548297    13.388297    14.443126   -5.1270021   -4.7451917    18.496074  0.019225075 -0.073165659   0.70330768    20.297131    8361.8811 
 6304000    1.0407445     13.37554    14.416285   -5.1363557    -4.750404    18.493776  0.018120195  0.069402829   0.69391637    20.286784    8349.0991 
 6305000    1.0465073    13.368245    14.414752    -5.139259   -4.7564363    18.488534  0.018969572  -0.19683996   0.69775877    20.294618    8358.7752 
 6306000    1.0516523     13.38356    14.435212   -5.1246927   -4.7404228    18.489581  0.018671424  -0.13817802    0.7011892    20.310399    8378.2891 
 6307000    1.0473814    13.378265    14.425646   -5.1324267   -4.7471707    18.492769  0.017922693 -0.064765121   0.69834157     20.29515    8359.4327 
 6308000    1.0384914    13.373414    14.411906    -5.135296   -4.7502111      18.4901  0.018610918  -0.11146159   0.69241418    20.289895    8352.9411 
 6309000    1.0519744    13.384374    14.436348   -5.1319628   -4.7469225    18.496859  0.019477387  0.051558953   0.70140394     20.29691    8361.6071 
 6310000    1.0495384    13.381429    14.430968   -5.1367635   -4.7515198    18.498992  0.019200363  0.072102219   0.69977976    20.285268     8347.227 
 6311000    1.0499144    13.372945    14.422859    -5.137122   -4.7523788    18.492043  0.018024006  0.096803237   0.70003047    20.271763    8330.5666 
 6312000    1.0637005    13.388158    14.451859   -5.1227653   -4.7413441    18.491751  0.019172861 0.0043838917   0.70922232    20.294136    8358.1794 
 6313000    1.0488809    13.379273    14.428154       -5.141    -4.756263    18.502853  0.017419865  0.034491614   0.69934132    20.279244    8339.7928 
 6314000    1.0373099     13.38348    14.420789   -5.1283891   -4.7449556    18.493652  0.018216849 -0.010344848   0.69162641    20.295514    8359.8828 
 6315000    1.0541846    13.390254    14.444438   -5.1243344   -4.7412972    18.494327  0.020261589 -0.079431663   0.70287761    20.295756     8360.182 
 6316000    1.0533296    13.367706    14.421035   -5.1350584   -4.7495718    18.484562  0.018202531  0.042264964   0.70230752    20.285144    8347.0743 
 6317000     1.029286     13.35469    14.383976    -5.153451   -4.7675374    18.492086  0.016055242   0.13167412   0.68627644    20.262195    8318.7769 
 6318000    1.0379204    13.368898    14.406819   -5.1390664   -4.7558403    18.489926  0.018039053  0.087550186   0.69203342    20.271403    8330.1235 
 6319000    1.0601137    13.377716    14.437829   -5.1372619   -4.7480828    18.497391  0.017586798 0.0015623438   0.70683085    20.279283    8339.8418 
 6320000    1.0435439    13.384817     14.42836   -5.1297218   -4.7428224    18.497918  0.016620019 -0.058068034   0.69578291    20.288261    8350.9225 
 6321000    1.0365771    13.367619    14.404197    -5.147013   -4.7585264     18.49676  0.017872468 -0.098286512   0.69113778    20.276737    8336.7003 
 6322000    1.0581102    13.381358    14.439468   -5.1362109   -4.7547466    18.500133  0.017435966 -0.0084834263     0.705495    20.296067    8360.5658 
 6323000    1.0434364    13.390471    14.433908   -5.1250913   -4.7402276    18.497951  0.017611623  0.076814614   0.69571125    20.302327    8368.3045 
 6324000    1.0510111    13.391473    14.442485    -5.114556   -4.7344443    18.489159  0.016870011  -0.15245492   0.70076165    20.302274    8368.2391 
 6325000    1.0631789    13.403926    14.467105   -5.1009764   -4.7177835    18.487185  0.017718376 -0.054349733   0.70887455    20.307012    8374.0986 
 6326000     1.045897    13.387854    14.433751   -5.1221289   -4.7378905    18.492361  0.017621404 -0.030131198   0.69735184    20.296632    8361.2641 
 6327000    1.0511795    13.374871     14.42605   -5.1347925   -4.7524391    18.491455  0.018208363  0.042800575   0.70087392    20.281566    8342.6581 
 6328000    1.0519951    13.340866    14.392861   -5.1670859   -4.7799335    18.489822  0.018129587  0.060000203   0.70141773    20.265345    8322.6577 
 6329000    1.0324461    13.377387    14.409833   -5.1317088   -4.7455318    18.491147  0.017949297 -0.063505055   0.68838344    20.290624    8353.8409 
 6330000    1.0496323     13.38827    14.437903   -5.1275273   -4.7405683    18.497548  0.018249929  0.069082343   0.69984236    20.285011    8346.9101 
 6331000    1.0655408    13.386897    14.452438   -5.1234636   -4.7374026    18.492318  0.018042559 -0.0017958465   0.71044934    20.289564    8352.5324 
 6332000    1.0538392     13.36233    14.416169   -5.1468296    -4.759255    18.491425  0.017734186 0.00041261632   0.70264728    20.274809    8334.3227 
 6333000    1.0554576    13.358995    14.414453   -5.1484188   -4.7632764    18.489156  0.018258003   0.21016457   0.70372634    20.276108    8335.9243 
 6334000    1.0601843     13.38511    14.445294   -5.1248308    -4.737985     18.49246  0.017480647    0.1438349   0.70687791    20.279139    8339.6643 
 6335000    1.0578164    13.371178    14.428995   -5.1368277   -4.7539676    18.491249  0.016756913  0.092627276   0.70529909    20.274957    8334.5057 
 6336000    1.0413187    13.363381      14.4047    -5.148385   -4.7660098    18.494373  0.017392778 -0.028536842   0.69429925    20.269946    8328.3266 
 6337000    1.0333703    13.391323    14.424693   -5.1213438   -4.7385365    18.495995  0.016671463 -0.094006954   0.68899967    20.306201    8373.0949 
 6338000    1.0452141    13.395461    14.440675   -5.1153514   -4.7323147      18.4937  0.017112818 -0.010769054   0.69689653    20.311453     8379.594 
 6339000    1.0440725    13.401491    14.445564    -5.114682   -4.7274517    18.498405  0.017767992  -0.01360711   0.69613534    20.308778    8376.2843 
 6340000    1.0606606    13.372947    14.433607   -5.1378326   -4.7524834    18.493697  0.017082347  0.031017814   0.70719548    20.276065    8335.8714 
 6341000    1.0516794    13.355619    14.407298   -5.1565484   -4.7689494    18.495174  0.016993543   0.10149471   0.70120724    20.265688    8323.0799 
 6342000    1.0616679    13.376174    14.437842   -5.1350278   -4.7509432    18.493477  0.017724547   0.15406165   0.70786709    20.283128    8344.5857 
 6343000    1.0505151    13.385117    14.435632   -5.1311134   -4.7484974    18.498861  0.017369898  0.035606488   0.70043093    20.284325    8346.0629 
 6344000    1.0583931    13.390036    14.448429   -5.1301934   -4.7445916    18.503366  0.016863672 -0.056976511   0.70568362    20.284452    8346.2201 
 6345000    1.0528223    13.390456    14.443278   -5.1220864   -4.7369734    18.496346  0.016195909  -0.20025821   0.70196929    20.314645    8383.5454 
 6346000    1.0351024    13.390147     14.42525   -5.1318263   -4.7462931    18.502895  0.019078923 -0.049680522   0.69015454      20.2987    8363.8203 
 6347000    1.0335867    13.373126    14.406713   -5.1393039   -4.7579026    18.493421  0.019008426  -0.12075415   0.68914394    20.288885    8351.6936 
 6348000    1.0635011    13.366676    14.430178   -5.1397169    -4.755559    18.487683  0.018710006 -0.045766973   0.70908939    20.281938    8343.1171 
 6349000    1.0578617    13.388579     14.44644   -5.1288884   -4.7396141    18.498016  0.019450834 0.0097244322   0.70532928    20.284008    8345.6715 
 6350000    1.0457476     13.37009    14.415837   -5.1457277   -4.7564421    18.497347  0.018469918 -0.021443368   0.69725221     20.27042    8328.9116 
 6351000    1.0460747    13.368921    14.414995   -5.1401564   -4.7520316    18.492555  0.016521869 -0.0095905967    0.6974703    20.278685     8339.104 
 6352000    1.0485553    13.371684    14.420239    -5.140706   -4.7535765    18.494733  0.017657045 -0.063644721   0.69912424    20.294772    8358.9652 
 6353000    1.0498629    13.373013    14.422876   -5.1380406   -4.7512147    18.492504   0.01854958  0.049042954   0.69999608    20.283979    8345.6359 
 6354000    1.0337967    13.366828    14.400625   -5.1415028   -4.7549114    18.490284  0.018047668  0.024264712   0.68928396    20.280552    8341.4068 
 6355000    1.0410273    13.391178    14.432205    -5.121071    -4.736714    18.493538  0.018710627 -0.054753835   0.69410497    20.307839    8375.1218 
 6356000    1.0435555    13.391507    14.435063   -5.1196308    -4.738631    18.492892  0.018246355 -0.074227416   0.69579061    20.303754    8370.0692 
 6357000    1.0512127    13.373239    14.424452   -5.1387383   -4.7522776    18.494135  0.017843055  0.057720742   0.70089606    20.286071    8348.2182 
 6358000    1.0327659    13.352225    14.384991   -5.1547766   -4.7695882    18.488806  0.018195879  0.056068713   0.68859667    20.262051     8318.599 
 6359000    1.0415796    13.373159    14.414739   -5.1478996   -4.7640981    18.502925  0.018133628  0.056385745   0.69447318     20.27548      8335.15 
 6360000    1.0647297    13.377762    14.442492   -5.1402868   -4.7583785    18.500622  0.017426887 -0.040713797   0.70990853    20.288677    8351.4359 
 6361000    1.0523502    13.389579    14.441929   -5.1335203   -4.7487813    18.503747  0.019352503 -0.044725176   0.70165448    20.285657    8347.7082 
 6362000    1.0404257    13.366866    14.407292   -5.1439318   -4.7602411    18.491503  0.019294544  -0.18965909   0.69370384    20.282914    8344.3224 
 6363000    1.0436608    13.388234    14.431895   -5.1260116   -4.7427246    18.496442  0.017804415  -0.24845352   0.69586087    20.300242    8365.7262 
 6364000    1.0486246    13.395057    14.443682    -5.115802   -4.7310957    18.493043  0.017815961  -0.22568973   0.69917045    20.309604    8377.3063 
 6365000    1.0553223    13.381401    14.436724   -5.1245961   -4.7449403    18.488589  0.017408663  -0.11296061   0.70363618    20.302367    8368.3538 
 6366000    1.0430062    13.378679    14.421686   -5.1315326    -4.750889      18.4921  0.018111524 -0.013360497   0.69542437    20.294703    8358.8802 
 6367000    1.0367025    13.377853    14.414556   -5.1368587   -4.7565937    18.496613  0.018098627  -0.06110507   0.69122137     20.29015    8353.2561 
 6368000    1.0485799    13.378415    14.426995    -5.138902    -4.756291    18.498618  0.018698183 -0.036347735   0.69914065     20.29001    8353.0823 
 6369000    1.0370196    13.357982    14.395002   -5.1466329   -4.7680798    18.487659  0.016956213   0.01043679    0.6914328    20.274343     8333.748 
 6370000    1.0444964    13.380548    14.425044   -5.1300568   -4.7534739    18.494065   0.01653986   0.10943853   0.69641801    20.280249    8341.0335 
 6371000    1.0462796    13.388287    14.434567   -5.1213419   -4.7403945     18.49175  0.017879217  0.057203286    0.6976069    20.291164    8354.5075 
 6372000    1.0555137    13.399655    14.455169   -5.1136624   -4.7287112    18.494404  0.018913542  -0.23207898   0.70376375     20.31552    8384.6287 
 6373000    1.0386165    13.425964    14.464581   -5.0897701   -4.7121382    18.496963   0.01877148  -0.14111134   0.69249755    20.330539    8403.2388 
 6374000     1.043469     13.38498    14.428449   -5.1222924   -4.7358099    18.489748  0.017524453 -0.021092363   0.69573298    20.303036    8369.1806 
 6375000    1.0548699    13.380039    14.434909   -5.1389206    -4.755327    18.501158  0.017802296  -0.06944079   0.70333449    20.289096    8351.9533 
 6376000    1.0324159    13.365328    14.397744   -5.1390887   -4.7554702    18.486351  0.018065569  -0.15635333   0.68836332     20.28177    8342.9102 
 6377000    1.0444794    13.374113    14.418593   -5.1318774   -4.7510827    18.489605  0.016385605 -0.080759468   0.69640667    20.285321    8347.2932 
 6378000    1.0517428    13.381618    14.433361   -5.1256144   -4.7401136    18.489473  0.017759661  0.022151204   0.70124952    20.293341    8357.1968 
 6379000    1.0668492    13.395202    14.462051   -5.1227912   -4.7425212    18.497527  0.020466187    0.2077314   0.71132172    20.282657    8344.0048 
 6380000    1.0552325    13.395417    14.450649   -5.1217987   -4.7383923    18.497905   0.01931051 -0.010666041   0.70357628     20.29623    8360.7668 
 6381000    1.0532129    13.369517     14.42273   -5.1453076   -4.7620326    18.493503   0.02132112  0.073111716   0.70222973    20.274512    8333.9565 
 6382000    1.0515412    13.386446    14.437987   -5.1275813   -4.7477014    18.495504   0.01852275 -0.075386852   0.70111508    20.292323    8355.9396 
 6383000    1.0559064    13.389409    14.445315    -5.124793   -4.7435937    18.495336  0.018865584 -0.0053510739   0.70402562    20.300157    8365.6209 
 6384000    1.0454696    13.375309    14.420779   -5.1367433   -4.7520818    18.492181  0.019871567  0.016356375   0.69706687    20.285863    8347.9623 
 6385000    1.0385672    13.384871    14.423438   -5.1369569   -4.7528816    18.504103   0.01772485  0.093241177   0.69246471    20.284407     8346.165 
 6386000     1.039542    13.387244    14.426786   -5.1346047   -4.7486329    18.505463  0.016385024 -0.029114958   0.69311466    20.286215    8348.3961 
 6387000    1.0322458    13.375903    14.408149   -5.1421205   -4.7561256    18.502514  0.015509422  0.018231951   0.68824987    20.276358    8336.2327 
 6388000    1.0613808    13.358763    14.420144   -5.1586609   -4.7758129    18.499491  0.017932706   0.12484118   0.70767567    20.268217     8326.196 
 6389000    1.0419894    13.407187    14.449176   -5.1196457    -4.737309    18.507653  0.019179651   0.24627594   0.69474644    20.292552    8356.2232 
 6390000    1.0449422     13.39103    14.435972   -5.1267163   -4.7424683    18.498723   0.01902352   0.03203069   0.69671523    20.294836    8359.0447 
 6391000    1.0424415    13.380102    14.422543   -5.1358698   -4.7520032    18.498332  0.017639479  -0.22202881    0.6950479    20.292289    8355.8973 
 6392000    1.0487291     13.39749     14.44622   -5.1168345   -4.7357001    18.498142  0.016182855  -0.16154756   0.69924016     20.30923    8376.8424 
 6393000    1.0521385    13.402052    14.454191   -5.1132217   -4.7320421    18.496202  0.019072318  -0.19951231   0.70151338    20.311784    8380.0031 
 6394000    1.0510712     13.36683    14.417901   -5.1360011   -4.7566562    18.486417  0.016414367 -0.065938007   0.70080176    20.280851    8341.7759 
 6395000    1.0696855    13.360452    14.430138   -5.1469614   -4.7609057    18.490475  0.016938072  0.060821133   0.71321279    20.275548    8335.2339 
 6396000     1.067001    13.395012    14.462013   -5.1304621   -4.7522945    18.505801  0.019672237   0.17968871   0.71142295    20.274762    8334.2645 
 6397000    1.0624543    13.383333    14.445787   -5.1247796   -4.7423772    18.490637  0.017475512  0.044553408   0.70839144    20.280391    8341.2086 
 6398000    1.0468688    13.390017    14.436886   -5.1226352   -4.7443515    18.495997  0.016655332   0.10948582   0.69799977    20.278586     8338.981 
 6399000    1.0615258     13.37784    14.439366   -5.1383561   -4.7585282    18.496961  0.019235278  0.034850508   0.70777232    20.274441    8333.8694 
 6400000    1.0433885    13.392643    14.436032   -5.1252011   -4.7415583    18.498641   0.01920331   0.22645641   0.69567928    20.278787    8339.2291 
 6401000     1.027288    13.393245    14.420533   -5.1246305   -4.7432939    18.500112  0.017763463  0.010996384   0.68494431     20.29079    8354.0461 
 6402000    1.0663724    13.383873    14.450245   -5.1285293   -4.7453878    18.494839  0.017563004  -0.18673692   0.71100382    20.306086    8372.9535 
 6403000     1.059793     13.38409    14.443883   -5.1308916   -4.7482214    18.498706  0.016276167  -0.17940622   0.70661698    20.291086    8354.4113 
 6404000    1.0469133    13.383807     14.43072    -5.119702   -4.7345969    18.487537  0.015971672 -0.098722936   0.69802947    20.305015    8371.6284 
 6405000    1.0422889    13.391764    14.434053   -5.1343135   -4.7504999    18.507817  0.018260821  0.098866989   0.69494614    20.295183    8359.4736 
 6406000    1.0559482     13.39601    14.451958   -5.1180709   -4.7372511    18.496151   0.01793025 -0.017340617   0.70405346    20.295196    8359.4894 
 6407000    1.0605618    13.386617    14.447179   -5.1289432   -4.7433238    18.497553  0.018006672  -0.05388637   0.70712959    20.299406    8364.6931 
 6408000    1.0351306    13.383961    14.419092   -5.1280251   -4.7452041    18.491634  0.020351914 -0.071817762   0.69017332     20.30231    8368.2836 
 6409000    1.0465695    13.391366    14.437936   -5.1147192   -4.7325313    18.488949  0.017136426  -0.11401092   0.69780021    20.309507    8377.1855 
 6410000    1.0686076    13.405148    14.473756   -5.1156924   -4.7297984     18.50347  0.017370496 -0.037942427   0.71249414     20.30801    8375.3329 
 6411000    1.0675042    13.393944    14.461448    -5.119994   -4.7401073    18.494618  0.019319952 -0.080171884   0.71175842    20.299594    8364.9245 
 6412000    1.0468402    13.383064    14.429904   -5.1378512   -4.7549782    18.504482  0.016433666  0.044800896   0.69798073    20.293813    8357.7809 
 6413000    1.0556571    13.372804    14.428461   -5.1369243   -4.7560692    18.493609  0.016118665   -0.3216508    0.7038594    20.289772    8352.7882 
 6414000    1.0527333    13.401495    14.454228   -5.1230132   -4.7387775    18.508052  0.016456289  0.016995721   0.70190992    20.294685    8358.8576 
 6415000    1.0595064    13.379676    14.439182   -5.1328633   -4.7539454     18.49558  0.016958981   0.04633717   0.70642593    20.292338    8355.9582 
 6416000    1.0509493    13.369504    14.420454   -5.1428465   -4.7571919    18.494609  0.017742153   0.11845072   0.70072047    20.270896    8329.4986 
 6417000    1.0598428    13.389606    14.449449   -5.1203611   -4.7310168    18.491383  0.018583982 -0.085378429   0.70665021    20.293023    8356.8041 
 6418000    1.0504872    13.398714    14.449202   -5.1206892   -4.7334997    18.501505  0.017898509   -0.1207845   0.70041236    20.306088    8372.9551 
 6419000    1.0407908    13.394873    14.435664   -5.1227499   -4.7395535    18.500632  0.016991453   -0.1290204   0.69394729    20.305006    8371.6169 
 6420000    1.0435819     13.38865    14.432232   -5.1287861   -4.7414431    18.500906  0.016529858  -0.11393066   0.69580825    20.303509    8369.7659 
 6421000    1.0595826    13.400427    14.460009   -5.1227852   -4.7393825    18.504881  0.018331265 -0.0078135791   0.70647671    20.305729    8372.5115 
 6422000    1.0464162    13.383925    14.430341   -5.1365913   -4.7530557     18.50242  0.018096158   0.12874074   0.69769803    20.282187    8343.4246 
 6423000    1.0492658     13.38803    14.437295   -5.1284241   -4.7484592    18.498653   0.01780088 -0.098255594   0.69959801    20.286746    8349.0518 
 6424000    1.0492258     13.39818    14.447405   -5.1189309   -4.7408764    18.499467  0.017643479  -0.12865645   0.69957131    20.308067     8375.404 
 6425000    1.0533288    13.375242    14.428571   -5.1432455    -4.760318    18.499491  0.018996741  0.062436932   0.70230702    20.279149     8339.676 
 6426000    1.0589181    13.362591     14.42151   -5.1437149   -4.7618699    18.488689  0.017617565 -0.032993291   0.70603366    20.270966     8329.584 
 6427000    1.0525077    13.405763    14.458271   -5.1141576   -4.7362695    18.501187  0.018733396 -0.065826132   0.70175949    20.298447    8363.5076 
 6428000    1.0490312    13.381504    14.430535   -5.1292727   -4.7500974    18.492331  0.018445627 -0.004734863   0.69944157    20.293983     8357.991 
 6429000    1.0416986    13.387614    14.429313   -5.1317326   -4.7492999    18.502395  0.016951456  0.043299738   0.69455256    20.282281    8343.5407 
 6430000    1.0548685    13.398863    14.453732   -5.1178219   -4.7369856    18.498707  0.017977833 -0.053632102   0.70333361    20.297176    8361.9363 
 6431000    1.0559516    13.383687    14.439639   -5.1317414   -4.7495759    18.496416  0.019011871   0.13619311   0.70405571     20.28636    8348.5756 
 6432000    1.0541179     13.36333    14.417448   -5.1483475   -4.7630512    18.493517  0.018159691  -0.13231379   0.70283312    20.273699    8332.9545 
 6433000    1.0688493    13.366884    14.435733   -5.1504704   -4.7671907    18.497602  0.019752084   0.13100638   0.71265529    20.266604    8324.2085 
 6434000    1.0451128    13.368404    14.413517   -5.1431465   -4.7560312    18.489997  0.021553866 -0.0021847724   0.69682897    20.280809    8341.7244 
 6435000    1.0596719    13.366252    14.425924   -5.1501636   -4.7671489    18.498202  0.018213302  0.042088947   0.70653624    20.272175    8331.0754 
 6436000    1.0591954    13.383272    14.442467   -5.1347544   -4.7548909    18.497728  0.020298128  0.061709583   0.70621853    20.285649    8347.6978 
 6437000    1.0492478    13.381479    14.430726    -5.131693   -4.7508237    18.493594  0.019577913  -0.12484077   0.69958596    20.301835    8367.6963 
 6438000    1.0645304    13.373382    14.437913   -5.1388901   -4.7581159    18.495022  0.017250032 -0.035070919   0.70977564    20.281335    8342.3733 
 6439000    1.0511218    13.372836    14.423958    -5.138175   -4.7551045     18.49298  0.018031191  0.047543286   0.70083546    20.282583    8343.9138 
 6440000    1.0484258    13.385251    14.433677   -5.1286847   -4.7477563    18.496239  0.017696278  -0.12079928    0.6990379    20.278664    8339.0778 
 6441000    1.0552601    13.402158    14.457418   -5.1116231   -4.7325188     18.49767  0.016111938  0.041376315   0.70359471    20.293018    8356.7979 
 6442000    1.0410288     13.37906    14.420089   -5.1402812   -4.7588112    18.501233  0.018108847  0.072594979   0.69410597    20.285641    8347.6883 
 6443000    1.0474221    13.383567    14.430989   -5.1305099   -4.7467314    18.495216  0.018861035  0.087861351   0.69836867    20.291493    8354.9148 
 6444000    1.0409547    13.396591    14.437546   -5.1080021   -4.7216524    18.487089  0.017504825  -0.16131782   0.69405654    20.315802    8384.9778 
 6445000    1.0438927    13.400355    14.444248   -5.1058857   -4.7266073    18.487077  0.019163188  0.019903843   0.69601548    20.302448    8368.4533 
 6446000    1.0263578    13.382243      14.4086   -5.1315617    -4.747411    18.494417  0.019387141 -0.049037307    0.6843241    20.284913    8346.7894 
 6447000    1.0330531    13.402889    14.435942   -5.1119292   -4.7296349    18.497316  0.017501971 -0.098281522   0.68878819    20.296223    8360.7582 
 6448000    1.0561504    13.378577    14.434727   -5.1343042   -4.7547621    18.496035  0.016846335 -0.015740709   0.70418826    20.292049    8355.6018 
 6449000    1.0472149     13.36802    14.415235   -5.1403083   -4.7588563     18.49166  0.016668862  0.018557492   0.69823056    20.290412    8353.5787 
 6450000    1.0425984    13.379641    14.422239   -5.1364213   -4.7539878    18.496826  0.019235972   0.10779861   0.69515251    20.277223       8337.3 
 6451000    1.0636576    13.387588    14.451245   -5.1312143   -4.7473918    18.500912  0.017889746 -0.0074377425   0.70919371    20.289863    8352.9012 
 6452000    1.0561107    13.383728    14.439838   -5.1301915   -4.7451114    18.495509  0.018409746 -0.016963551   0.70416182    20.290469    8353.6501 
 6453000    1.0626068     13.36885    14.431456    -5.150835   -4.7674424    18.501673  0.018011582 -0.095093103    0.7084931    20.285045    8346.9526 
 6454000    1.0319654    13.364407    14.396373   -5.1392246   -4.7565531    18.487559  0.016072703 -0.073197252   0.68806291    20.278425    8338.7825 
 6455000    1.0418647    13.383137    14.425002   -5.1385606   -4.7556594    18.504944  0.016754066  0.035106873   0.69466332    20.284428    8346.1905 
 6456000     1.050689    13.374855    14.425544   -5.1452401   -4.7589996    18.502373  0.017722138 -0.068431808   0.70054689    20.279949    8340.6625 
