#Step KinEng PotEng TotEng E_pair c_erodrod E_bond E_angle Press Temp Lx Volume 
 3590000    0.8960347    13.133077    14.029112   -5.3371638   -4.8276574    18.448153  0.022087859 -0.090081482   0.59743114    20.112699    8136.0022 
 3591000   0.90902286    13.131078    14.040101   -5.3419485   -4.8355876    18.452007  0.021019521  0.015371866     0.606091    20.122345    8147.7137 
 3592000   0.90182439    13.150397    14.052222   -5.3189406   -4.8098784    18.447537  0.021800802  -0.01458082   0.60129142    20.128088    8154.6923 
 3593000   0.90802063     13.11685    14.024871   -5.3465595   -4.8339168    18.440983  0.022426372   0.18141387   0.60542277    20.102545    8123.6855 
 3594000    0.8921836    13.136853    14.029036   -5.3467144   -4.8351863    18.460645  0.022922438    0.2298168   0.59486343    20.093362     8112.558 
 3595000   0.91281613    13.132861    14.045677   -5.3505602   -4.8393091    18.460559  0.022862147   0.12703972   0.60862017    20.100646    8121.3834 
 3596000   0.89834418    13.146325    14.044669   -5.3295181   -4.8170592    18.454336  0.021507375 0.0055939317   0.59897099    20.104468    8126.0171 
 3597000   0.90074337    13.121945    14.022688   -5.3516794   -4.8397913    18.451669  0.021954978 -0.034863903   0.60057065    20.100837    8121.6156 
 3598000   0.91283695    13.132669    14.045506   -5.3402085   -4.8317949    18.450096  0.022781264     0.218528   0.60863404    20.106099    8127.9949 
 3599000   0.90719877    13.134769    14.041968   -5.3430774    -4.835378    18.455515  0.022331518   0.10932702   0.60487479    20.107191    8129.3199 
 3600000   0.90262174    13.122773    14.025395   -5.3538629   -4.8404831     18.45662  0.020015758   0.16279344   0.60182306    20.096638    8116.5271 
 3601000   0.90411809    13.129672     14.03379    -5.338443   -4.8237336    18.446896  0.021218997  0.079399261   0.60282074    20.109667    8132.3231 
 3602000   0.91504373     13.14555    14.060594   -5.3260746   -4.8146049    18.449247  0.022378049  -0.11781414   0.61010541    20.128212    8154.8433 
 3603000   0.89052934    13.153632    14.044162   -5.3174485   -4.8085521    18.449422  0.021658348  0.082867336   0.59376045    20.118385    8142.9041 
 3604000    0.8903388    13.122575    14.012914   -5.3438882   -4.8298355    18.444605  0.021858365   0.18086041   0.59363341    20.104442    8125.9863 
 3605000   0.89690614     13.13442    14.031326   -5.3361067   -4.8241348    18.450526  0.020000285   0.10289485   0.59801218    20.108039    8130.3485 
 3606000   0.90651756    13.129433    14.035951    -5.340648   -4.8309214    18.449236  0.020845432 -0.025196528   0.60442059    20.108078    8130.3953 
 3607000   0.89081198    13.130522    14.021334   -5.3464786   -4.8334655    18.454482  0.022519034 -0.070014137    0.5939489    20.105731    8127.5496 
 3608000   0.90571256    13.146296    14.052008   -5.3314058   -4.8213827    18.455098  0.022603986 -0.097192592   0.60388386    20.126576     8152.855 
 3609000   0.89908746    13.150699    14.049786   -5.3272762   -4.8167191    18.453989  0.023986213  -0.12916559   0.59946657    20.126285    8152.5014 
 3610000    0.8926251    13.133045    14.025671    -5.343101   -4.8291226    18.452559  0.023587776 -0.083776077   0.59515779    20.124699    8150.5738 
 3611000   0.90511142    13.151986    14.057098   -5.3241163   -4.8174478      18.4548   0.02130207   -0.2154381   0.60348305    20.132678    8160.2722 
 3612000   0.90480642    13.142906    14.047712   -5.3327942   -4.8252297    18.453664  0.022035932  -0.10534134   0.60327969    20.123685    8149.3418 
 3613000   0.89015134    13.133059     14.02321   -5.3426502   -4.8302959    18.452727  0.022982038   0.12478288   0.59350842    20.109804    8132.4892 
 3614000   0.90984141    13.129997    14.039839   -5.3419708   -4.8262872    18.448623  0.023345343 -0.021061583   0.60663677    20.117822    8142.2209 
 3615000    0.9061049    13.147006    14.053111   -5.3370565    -4.828723    18.461255  0.022807383  -0.11311664   0.60414545    20.128216    8154.8477 
 3616000    0.8987955    13.143712    14.042508   -5.3383924    -4.827254    18.459303   0.02280158 -0.051773757   0.59927191    20.124597    8150.4496 
 3617000   0.89985828    13.125857    14.025716   -5.3453548   -4.8343701    18.447534  0.023678519 0.00012082834   0.59998052    20.120896    8145.9539 
 3618000   0.88803475    13.113335     14.00137   -5.3568958   -4.8403228    18.448847  0.021383676 -0.095059577   0.59209718    20.100298    8120.9628 
 3619000   0.91404907    13.119311     14.03336   -5.3417884   -4.8293232    18.438489  0.022610681  0.041626589   0.60944222    20.114091    8137.6921 
 3620000    0.8968385    13.141162    14.038001   -5.3289218   -4.8160319    18.446546   0.02353772  0.011088861   0.59796708    20.120249    8145.1682 
 3621000    0.9090089    13.140921     14.04993   -5.3218081   -4.8121081     18.44172  0.021008898 -0.022867926   0.60608169     20.13068    8157.8423 
 3622000   0.90657999     13.15764     14.06422   -5.3144421   -4.8035801    18.451964  0.020118586 -0.071410395   0.60446222    20.137103    8165.6536 
 3623000   0.89128109    13.146441    14.037722   -5.3151264   -4.8019703    18.440377  0.021190246 -0.094318066   0.59426167    20.130407    8157.5105 
 3624000   0.91125319    13.138514    14.049768   -5.3350108   -4.8240316    18.453689   0.01983598 -0.087334688   0.60757808    20.124567     8150.413 
 3625000   0.91767243    13.162408     14.08008   -5.3128872   -4.7993858    18.454065  0.021229938  0.050363386    0.6118581    20.141991     8171.602 
 3626000   0.91485586    13.157794     14.07265   -5.3130622   -4.8025572    18.446178  0.024678168 -0.033008923   0.60998016    20.141982    8171.5914 
 3627000   0.90033353    13.141171    14.041505   -5.3339427   -4.8271828    18.453274  0.021840015 -0.065415516   0.60029739    20.130887    8158.0947 
 3628000   0.89698899    13.147111      14.0441   -5.3190147   -4.8114564    18.445455   0.02067108  -0.20211974   0.59806742    20.144578     8174.751 
 3629000   0.90142317    13.169223    14.070646   -5.3001066   -4.7935864    18.448129  0.021200296  -0.20249296   0.60102391    20.158028    8191.1358 
 3630000   0.90569894    13.149766    14.055465   -5.3110517   -4.8052189    18.440595  0.020223636   -0.1702135   0.60387478    20.145996    8176.4775 
 3631000   0.90088377    13.139228    14.040112   -5.3277233   -4.8200114    18.446197   0.02075494  -0.15463959   0.60066426    20.127869    8154.4265 
 3632000    0.8982063    13.140245    14.038451   -5.3323367    -4.819497    18.450859  0.021722152  -0.13931657   0.59887906    20.123565    8149.1954 
 3633000   0.90064533    13.132176    14.032821   -5.3399009   -4.8273269    18.451727  0.020349692  0.090615943   0.60050528    20.117709    8142.0834 
 3634000   0.91095361    13.116206    14.027159   -5.3533597   -4.8396061    18.448826  0.020739315 -0.082960938   0.60737833    20.118826    8143.4398 
 3635000   0.89863776    13.148886    14.047524   -5.3375302   -4.8292269    18.463908  0.022508568  0.014767394   0.59916674    20.121495     8146.681 
 3636000   0.89404589    13.139192    14.033238   -5.3310837   -4.8254806    18.448832  0.021443584 -0.0040552608   0.59610511    20.123224    8148.7816 
 3637000   0.89323831    13.137225    14.030463   -5.3210261    -4.813066    18.437059  0.021192021  -0.23063043   0.59556665    20.137666    8166.3384 
 3638000   0.89493883    13.158441     14.05338   -5.3202629   -4.8087592    18.454533   0.02417109 -0.019731276   0.59670048    20.137764    8166.4578 
 3639000   0.88680794    13.144293    14.031101   -5.3271038   -4.8190378    18.452043  0.019353908  -0.19268402    0.5912792    20.122173    8147.5046 
 3640000   0.89966046    13.138528    14.038188     -5.34038   -4.8298514    18.458065  0.020843106 -0.098370867   0.59984862    20.120367    8145.3113 
 3641000   0.92103759    13.138514    14.059551   -5.3315109   -4.8208755    18.447968  0.022056457  0.082718978   0.61410183    20.111756    8134.8582 
 3642000    0.8947122    13.139146    14.033859   -5.3308856    -4.818782    18.449042  0.020990155  0.091732031   0.59654937    20.107368    8129.5349 
 3643000    0.9153626     13.12841    14.043773   -5.3381925   -4.8255976     18.44582  0.020782569 -0.040384613   0.61031802    20.119062    8143.7267 
 3644000   0.89903613    13.147125    14.046161   -5.3263241   -4.8105088    18.451136  0.022312414 -0.0096144678   0.59943235    20.131109    8158.3644 
 3645000   0.89835571    13.129603    14.027959   -5.3392578   -4.8252192    18.448901  0.019959451 -0.065239707   0.59897868    20.125651    8151.7304 
 3646000   0.88894447    13.135306     14.02425   -5.3406827   -4.8279049    18.455534  0.020454653  -0.11616007   0.59270374    20.112177    8135.3686 
 3647000   0.90843521     13.13133    14.039765    -5.338348   -4.8266355    18.449913  0.019764371  0.072370319   0.60569918    20.116209    8140.2632 
 3648000   0.89620632    13.147656    14.043863   -5.3251068    -4.814213    18.452832  0.019931065 -0.0088939742   0.59754557    20.123122    8148.6575 
 3649000   0.89170441    13.134178    14.025882   -5.3371644   -4.8202918    18.450232  0.021110016  -0.16132424   0.59454393    20.132793    8160.4115 
 3650000   0.88445035    13.151343    14.035793   -5.3295074     -4.81812    18.460593  0.020257297  -0.14051335   0.58970728     20.14262    8172.3667 
 3651000   0.89277471    13.158654    14.051428   -5.3218116   -4.8123698    18.460487  0.019977877  -0.11791922   0.59525755    20.146741    8177.3842 
 3652000   0.89751662    13.144028    14.041545   -5.3277846   -4.8184678    18.450479  0.021334109  -0.21541528   0.59841921    20.140841    8170.2026 
 3653000   0.88798636    13.130378    14.018364   -5.3436659   -4.8289629    18.451975  0.022068981 -0.018470464   0.59206491    20.115821    8139.7913 
 3654000   0.89975892    13.142768    14.042527   -5.3254917   -4.8173644    18.448242  0.020017958 -0.0043200461   0.59991427    20.129919    8156.9178 
 3655000    0.8950408    13.149279     14.04432   -5.3244284   -4.8140791    18.453436   0.02027203 0.0079521004   0.59676847    20.129076    8155.8925 
 3656000   0.89662113      13.1258    14.022421   -5.3484923   -4.8376959    18.452558  0.021734379 -0.0088819556   0.59782215     20.11214    8135.3237 
 3657000   0.89862388     13.11913    14.017754   -5.3550718    -4.845113    18.453672  0.020530182  -0.13499019   0.59915748    20.104351     8125.876 
 3658000   0.90714084    13.126645    14.033785   -5.3404951   -4.8267822      18.4449  0.022239402 -0.031776269   0.60483617    20.110864    8133.7751 
 3659000   0.90238172    13.145774    14.048156   -5.3346185   -4.8189969     18.45994  0.020452808  0.032678668   0.60166302    20.122049    8147.3542 
 3660000   0.87953291    13.134997     14.01453   -5.3281272   -4.8164352    18.443694  0.019430436  0.072659567   0.58642858    20.114947    8138.7301 
 3661000   0.90359432     13.09777    14.001364   -5.3654987   -4.8464469    18.442619  0.020649488 0.0022681983   0.60247152    20.099715    8120.2559 
 3662000   0.90406274    13.133689    14.037752   -5.3413615   -4.8277184    18.453661  0.021389837 -0.048446912   0.60278384    20.120491    8145.4615 
 3663000    0.9049616    13.128294    14.033256    -5.348061    -4.835605    18.456225  0.020129754 -0.072876921   0.60338316    20.124983    8150.9185 
 3664000     0.891693    13.118742    14.010435   -5.3459017   -4.8305003    18.445167  0.019476701  0.010012004   0.59453632    20.107235    8129.3735 
 3665000   0.90145666    13.141883     14.04334   -5.3316049   -4.8196174    18.452925  0.020562896 -0.046010896   0.60104624    20.118279    8142.7753 
 3666000   0.90585467    13.138361    14.044215   -5.3356422   -4.8230755    18.453489  0.020514033  -0.11856816   0.60397861    20.122176    8147.5081 
 3667000   0.90304148    13.117886    14.020928   -5.3540658   -4.8443195    18.452419  0.019533025   0.10998401   0.60210291     20.09903    8119.4253 
 3668000   0.90388876     13.14003    14.043919   -5.3351144   -4.8276036    18.453758  0.021385964   0.12406866   0.60266784     20.10584    8127.6815 
 3669000   0.91393353    13.132408    14.046341   -5.3419693   -4.8326512    18.450574  0.023802853  -0.14142852   0.60936519    20.118083     8142.538 
 3670000    0.8908926     13.13206    14.022952   -5.3402157   -4.8324085    18.450548   0.02172697 -0.0067906803   0.59400265    20.121047    8146.1369 
 3671000   0.89585228    13.151194    14.047047   -5.3222026   -4.8156328    18.451008  0.022388954   0.13094979   0.59730952    20.120808    8145.8469 
 3672000   0.91262014    13.131855    14.044475   -5.3430296   -4.8315456    18.454223  0.020661902   0.12830468   0.60848949    20.110359    8133.1628 
 3673000    0.8979656    13.123412    14.021378   -5.3426644   -4.8332277    18.445303  0.020774111 -0.081298353   0.59871857    20.111807    8134.9201 
 3674000   0.90224705    13.141899    14.044146   -5.3314583   -4.8166903    18.452079  0.021278852 -0.048970993   0.60157323    20.123855    8149.5487 
 3675000   0.90568533    13.142586    14.048272   -5.3278104    -4.817283    18.447485  0.022912056  0.066340765    0.6038657    20.124466     8150.291 
 3676000   0.89784636    13.144873    14.042719    -5.335471   -4.8261081    18.456499  0.023844932 -0.033061847   0.59863907    20.128432    8155.1097 
 3677000    0.8976209    13.125882    14.023503   -5.3395004   -4.8271942    18.444043   0.02133991  0.040416009   0.59848875    20.116479    8140.5902 
 3678000   0.89161152    13.138767    14.030379   -5.3361578    -4.823884    18.451937  0.022988483 -0.014491465   0.59448199    20.117817     8142.215 
 3679000   0.89672695    13.150566    14.047293   -5.3213546   -4.8134815    18.451488  0.020432996  0.023752718    0.5978927    20.123288    8148.8589 
 3680000   0.89377181    13.137908     14.03168   -5.3353751   -4.8272397    18.451363  0.021920396  0.024891848   0.59592236    20.112328    8135.5523 
 3681000   0.89462007     13.12357     14.01819   -5.3444676   -4.8310071    18.445641  0.022396785 -0.085351188   0.59648794    20.111644    8134.7215 
 3682000   0.91299625     13.14017    14.053166    -5.333321   -4.8241646    18.450618  0.022873288  0.022645541   0.60874026     20.12604    8152.2034 
 3683000   0.89213234     13.14195    14.034083   -5.3290104   -4.8192686    18.448669  0.022292058  0.011212701   0.59482924    20.130313    8157.3963 
 3684000   0.89434155     13.14932    14.043662   -5.3263312   -4.8183019    18.454468  0.021183742  0.016235876   0.59630224    20.124952    8150.8817 
 3685000   0.91693701     13.14793    14.064867   -5.3311939    -4.823715    18.455446  0.023677625  0.063383414   0.61136776    20.128616    8155.3335 
 3686000   0.90024276    13.139222    14.039465   -5.3270726    -4.818398    18.445782  0.020512738 -0.078222448   0.60023687    20.122752    8148.2088 
 3687000   0.89223945     13.13919     14.03143   -5.3277564   -4.8168484    18.447611  0.019335713  0.089360917   0.59490066    20.115714    8139.6616 
 3688000   0.90409329    13.121343    14.025437   -5.3488317   -4.8401879     18.44941   0.02076537   0.28775143   0.60280421    20.098309    8118.5514 
 3689000   0.90949558    13.132292    14.041787   -5.3404088   -4.8309765    18.450517  0.022183948   0.13240131   0.60640618    20.107229    8129.3654 
 3690000   0.90035035     13.14463     14.04498   -5.3256925   -4.8132231    18.449603  0.020719918 -0.031734002   0.60030861    20.120737    8145.7614 
 3691000   0.89525192    13.123456    14.018708   -5.3475369    -4.834016     18.44894   0.02205233 -0.037188776   0.59690923    20.110764    8133.6542 
 3692000   0.89651881     13.14693    14.043449   -5.3325906   -4.8222784    18.459168  0.020352403  0.099430416   0.59775393    20.120025    8144.8964 
 3693000   0.91209727    13.135531    14.047628   -5.3391429   -4.8259824    18.453072  0.021602277   0.02745563   0.60814086    20.124622      8150.48 
 3694000   0.89539484    13.125766    14.021161   -5.3459313   -4.8310818    18.450111  0.021586599   0.00636586   0.59700452    20.112933    8136.2861 
 3695000   0.89589692    13.119681    14.015578   -5.3489479   -4.8399338    18.447752  0.020876109 -0.019607215   0.59733928    20.108514    8130.9249 
 3696000   0.89571075    13.135538    14.031249   -5.3396771   -4.8261509     18.45375   0.02146479  0.039494494   0.59721515    20.108985    8131.4965 
 3697000    0.9056844    13.143596     14.04928   -5.3314033    -4.819546    18.453591     0.021408   0.10954781   0.60386508    20.121632    8146.8481 
 3698000   0.91266231    13.141433    14.054096   -5.3332248   -4.8227322    18.453483  0.021174837   0.14915903   0.60851761    20.118492     8143.035 
 3699000   0.90147074    13.122093    14.023563    -5.344584   -4.8311368    18.445715  0.020961417  -0.09078697   0.60105562    20.109167    8131.7171 
 3700000    0.8933231    13.126669    14.019992   -5.3462968   -4.8300291    18.451355  0.021610646 -0.019595359   0.59562319    20.110681     8133.554 
 3701000   0.91221095    13.132017    14.044228   -5.3379328    -4.822746    18.449507  0.020442754  0.064447899   0.60821666    20.109759    8132.4347 
 3702000   0.89524545    13.126581    14.021827   -5.3392732   -4.8265355    18.447143  0.018711027  0.080326446   0.59690491    20.103815     8125.226 
 3703000   0.89783793    13.120046    14.017884   -5.3548788   -4.8411715     18.45439  0.020535223  0.086568152   0.59863345    20.101017    8121.8335 
 3704000   0.89571708    13.131056    14.026773   -5.3424113   -4.8276097    18.453373  0.020094478   0.14195121   0.59721937    20.105801    8127.6346 
 3705000   0.90161078    13.136925    14.038536   -5.3392132   -4.8267995    18.455728  0.020409954   0.17737248     0.601149    20.106365    8128.3183 
 3706000   0.90644565    13.162626    14.069072   -5.3189023   -4.8057473    18.459817  0.021711123  0.075379568   0.60437264    20.125669    8151.7527 
 3707000   0.89504983    13.148478    14.043528   -5.3160352   -4.8045227    18.444062  0.020451043 -0.019645248   0.59677448    20.127871    8154.4286 
 3708000   0.89289132    13.139539     14.03243    -5.321894   -4.8146318    18.441024  0.020408759 -0.031019648   0.59533529     20.11798    8142.4132 
 3709000   0.90484628    13.127576    14.032422   -5.3426808   -4.8317553    18.448985  0.021271611 -0.098107005   0.60330627    20.121239    8146.3701 
 3710000   0.91034805    13.142042     14.05239   -5.3320158   -4.8204546    18.453087  0.020970785 -0.045873112   0.60697457    20.122404     8147.785 
 3711000   0.90255214    13.160494    14.063046    -5.312999   -4.8036176    18.453324  0.020169236 -0.021183096   0.60177665    20.133799    8161.6349 
 3712000   0.90150233    13.157144    14.058646    -5.320066   -4.8073242     18.45689  0.020320054    0.1991889   0.60107669    20.119578    8144.3536 
 3713000   0.91493957    13.120752    14.035691   -5.3487881   -4.8344201    18.450554  0.018985442  0.019519269   0.61003597    20.110329    8133.1265 
 3714000   0.90134716    13.134343     14.03569   -5.3391522   -4.8252943    18.454163    0.0193324  0.013743765   0.60097323    20.116002    8140.0109 
 3715000   0.90500172    13.153374    14.058376   -5.3196401   -4.8085109    18.452993   0.02002108 0.0012086928   0.60340991    20.131267    8158.5561 
 3716000   0.88816604    13.142837    14.031003   -5.3276534   -4.8125942    18.450027  0.020463241 -0.073311263   0.59218471     20.12647    8152.7257 
 3717000   0.89157288    13.144565    14.036138   -5.3327169   -4.8189512    18.458114  0.019167661  -0.22276274   0.59445623    20.119296    8144.0111 
 3718000   0.90065396    13.151816     14.05247   -5.3279419   -4.8178293    18.457725   0.02203281  0.078963856   0.60051104    20.120134     8145.029 
 3719000    0.8870889    13.155199    14.042288   -5.3179124   -4.8050139    18.453852  0.019259429  -0.10054981   0.59146653    20.129544    8156.4623 
 3720000   0.89568202     13.13199    14.027672   -5.3381723   -4.8279481    18.449664  0.020498299 -0.072491359     0.597196    20.127139    8153.5389 
 3721000   0.90995193     13.14072    14.050672   -5.3344513   -4.8217121    18.453702  0.021469072 -0.075787939   0.60671046    20.124427    8150.2437 
 3722000   0.89571896    13.139537    14.035256   -5.3370801   -4.8240144    18.454696  0.021921007  -0.04153343   0.59722063    20.119139    8143.8196 
 3723000   0.88788516    13.125835     14.01372   -5.3465867   -4.8310916     18.44894  0.023481125 -0.031797297   0.59199744    20.115437    8139.3257 
 3724000   0.90262722    13.146037    14.048664   -5.3286759   -4.8174914    18.451446  0.023267104 -0.054048317   0.60182671    20.124882    8150.7956 
 3725000   0.88505584    13.137386    14.022442   -5.3343185   -4.8220217    18.452315  0.019389779 -0.059932777   0.59011099    20.118596     8143.161 
 3726000   0.89990744    13.131836    14.031744   -5.3477279   -4.8324164    18.458202  0.021362304 -0.021244375    0.6000133    20.105742    8127.5625 
 3727000   0.92254498    13.133851    14.056396   -5.3407646   -4.8261252    18.453322  0.021293767 -0.0064686585   0.61510688    20.119679    8144.4756 
 3728000   0.90389063    13.122855    14.026746   -5.3531166   -4.8373034    18.455168  0.020804211 -0.022443078   0.60266909    20.109996     8132.723 
 3729000   0.88351407    13.134192    14.017706   -5.3406046   -4.8282454    18.454982  0.019813924 -0.079066028   0.58908301    20.110613    8133.4713 
 3730000   0.89316829    13.130704    14.023873   -5.3442041   -4.8365902    18.454085  0.020822938  0.044153744   0.59551996    20.114661    8138.3833 
 3731000    0.9054369    13.142936    14.048373    -5.331517   -4.8177939    18.454987  0.019466519   0.15866623   0.60370006    20.125418    8151.4479 
 3732000   0.89519935    13.135051     14.03025   -5.3354957   -4.8261769    18.450168  0.020378923  0.085027994   0.59687417    20.113814    8137.3554 
 3733000   0.89868547     13.11955    14.018236   -5.3459527   -4.8359921    18.446027  0.019475792  -0.18256878   0.59919854    20.114407    8138.0756 
 3734000   0.89892924    13.144897    14.043826   -5.3286314   -4.8175616    18.452462   0.02106577   0.06973008   0.59936108    20.119978    8144.8387 
 3735000   0.89909597    13.139956    14.039052   -5.3402924   -4.8292744    18.458743  0.021505497   0.13296887   0.59947225    20.109843    8132.5365 
 3736000   0.89948112    13.116081    14.015562   -5.3519051    -4.839814    18.446728  0.021257535    0.1270905   0.59972904    20.097657    8117.7613 
 3737000   0.90641854    13.128083    14.034501   -5.3445094   -4.8334577    18.451318  0.021273909   0.09606533   0.60435457    20.103644    8125.0187 
 3738000   0.89953182    13.134696    14.034228   -5.3500627   -4.8378973    18.463392  0.021366679 0.0022613555   0.59976285    20.104299    8125.8132 
 3739000   0.89830873    13.121806    14.020115   -5.3473595   -4.8292931    18.448304  0.020861431  0.093943068   0.59894735    20.112383    8135.6192 
 3740000   0.89482611     13.11302    14.007846   -5.3604206   -4.8455104    18.452728  0.020713113 6.6868168e-05   0.59662532    20.110656    8133.5236 
 3741000   0.90875255    13.126226    14.034979   -5.3405277   -4.8340901    18.445431  0.021322499  -0.14785709   0.60591077    20.117951     8142.378 
 3742000   0.91320851    13.142742    14.055951   -5.3272891   -4.8181197    18.448378  0.021653535   0.20589077   0.60888179    20.115209    8139.0484 
 3743000   0.90115955    13.140122    14.041281   -5.3327456   -4.8253637    18.452327   0.02054067  0.046808533   0.60084814    20.116341    8140.4228 
 3744000   0.89968827    13.126974    14.026662    -5.346874   -4.8338388     18.45088  0.022968187  0.072260088   0.59986716    20.116883    8141.0808 
 3745000   0.90386736    13.145155    14.049022   -5.3261443   -4.8154816    18.450509  0.020789352  0.006345472   0.60265357     20.12647    8152.7251 
 3746000    0.8912511    13.131163    14.022414    -5.337601   -4.8255795    18.447705  0.021059788  0.046979233   0.59424168    20.113818    8137.3603 
 3747000    0.9047772    13.121288    14.026065   -5.3491776   -4.8357987    18.449752  0.020714053 -0.053329901   0.60326021    20.104497    8126.0529 
 3748000   0.89874147    13.132562    14.031304   -5.3436912   -4.8333079    18.452999    0.0232538 -0.037049051   0.59923589     20.11549    8139.3901 
 3749000    0.9053582    13.108932    14.014291   -5.3639774   -4.8532338    18.450773  0.022136578 -0.089215295   0.60364759    20.113131     8136.526 
 3750000   0.90489011    13.132067    14.036957   -5.3422032   -4.8318915    18.452203  0.022066932 -0.077176851   0.60333549    20.120223     8145.137 
 3751000   0.89298553    13.139095     14.03208   -5.3393526   -4.8307251    18.456553  0.021893907 -0.091371726   0.59539811    20.124973    8150.9067 
 3752000   0.88348179    13.135427    14.018909    -5.338597   -4.8256362    18.450371  0.023652657  -0.10434775   0.58906149    20.121431    8146.6036 
 3753000   0.88575982    13.146514    14.032274   -5.3254604   -4.8158996    18.448675  0.023299035 -0.0095281465   0.59058037    20.131356    8158.6649 
 3754000   0.89026959     13.15718     14.04745   -5.3174366   -4.8088747    18.451415  0.023201688  -0.17742707   0.59358726    20.128815    8155.5762 
 3755000   0.88454835    13.143047    14.027596   -5.3288347   -4.8224991    18.449972  0.021909793  -0.12648327   0.58977262    20.128065     8154.664 
 3756000   0.90569564    13.115871    14.021567   -5.3488756    -4.839156     18.44232  0.022426873 -0.015968539   0.60387257    20.122696    8148.1406 
 3757000   0.89865988    13.144219    14.042878   -5.3315934   -4.8233204    18.453029  0.022783251  -0.13536022   0.59918148     20.12706    8153.4423 
 3758000   0.89240388    13.143548    14.035952   -5.3308573   -4.8207461     18.45353  0.020874595  -0.18994149    0.5950103    20.127921     8154.489 
 3759000   0.88168325    13.133578    14.015261   -5.3331688    -4.822766    18.446222  0.020524536  -0.10972752   0.58786231    20.125065    8151.0188 
 3760000   0.90516842    13.137931    14.043099   -5.3306246   -4.8236384    18.447125  0.021430964  -0.26529125   0.60352105    20.133779    8161.6114 
 3761000   0.89563582     13.13768    14.033316   -5.3368739   -4.8261298    18.452471  0.022082874  0.045261465   0.59716519    20.122175    8147.5071 
 3762000   0.88573836    13.126899    14.012638   -5.3468425   -4.8334205    18.451661   0.02208088 -0.035312832   0.59056606    20.106932    8129.0058 
 3763000   0.89431174    13.137924    14.032236   -5.3340779   -4.8257056     18.44888  0.023121713   0.10313863   0.59628236    20.118016    8142.4563 
 3764000   0.90766861    13.140558    14.048227    -5.333615   -4.8273469    18.450339  0.023834273 -0.042295427   0.60518806     20.11461    8138.3215 
 3765000   0.89159681    13.133716    14.025312   -5.3392397   -4.8317738    18.449375  0.023580419  0.038900925   0.59447218    20.112918    8136.2675 
 3766000   0.88882266    13.131001    14.019824   -5.3447502   -4.8363879    18.452418  0.023333835 -0.030704367   0.59262252     20.10317    8124.4442 
 3767000   0.91311906    13.130145    14.043264   -5.3430894   -4.8312659    18.450396  0.022838817    0.1739667   0.60882214    20.108118    8130.4441 
 3768000   0.90558668    13.132415    14.038002   -5.3498833   -4.8387396     18.45693  0.025368551  0.045661128   0.60379993    20.105671     8127.476 
 3769000   0.90014295    13.132664    14.032807   -5.3431391   -4.8355441    18.451001   0.02480182  0.018308344   0.60017032     20.10825    8130.6042 
 3770000   0.89812982    13.133565    14.031695   -5.3374542    -4.825372    18.449431  0.021588247 -0.059425067   0.59882807    20.114433    8138.1072 
 3771000   0.90450175     13.14211    14.046611   -5.3365399   -4.8265391    18.455716  0.022933137  0.083087313   0.60307655    20.109015    8131.5321 
 3772000   0.90473112    13.147279     14.05201   -5.3355628   -4.8238881    18.460307  0.022534562    0.1391269   0.60322948    20.106097    8127.9932 
 3773000   0.88967697    13.134341    14.024018   -5.3434607   -4.8285809    18.454949  0.022852497    0.1788459   0.59319213     20.09071    8109.3461 
 3774000   0.90382623    13.139598    14.043424   -5.3393563   -4.8271884    18.457879  0.021075652    0.1233847   0.60262615    20.101323    8122.2046 
 3775000   0.91097885    13.130596    14.041575   -5.3460072   -4.8326127      18.4556  0.021002867     0.231117   0.60739516    20.107053    8129.1524 
 3776000   0.90199148    13.129939     14.03193   -5.3449258   -4.8308672    18.453998   0.02086681 -0.017564709   0.60140283     20.10751    8129.7062 
 3777000   0.89607975    13.132218    14.028297    -5.340419   -4.8276032    18.452115  0.020521438  0.064923653   0.59746118    20.107593    8129.8078 
 3778000   0.88319263    13.122813    14.006005   -5.3525239   -4.8411529    18.453463  0.021873902  0.075903271   0.58886869    20.101982    8123.0037 
 3779000   0.88626169    13.151375    14.037636   -5.3247363   -4.8166102    18.453141  0.022970122  0.051331179   0.59091499    20.117589     8141.938 
 3780000   0.90352993    13.132962    14.036492   -5.3398265   -4.8281126    18.451756  0.021032234 -0.054304448   0.60242859    20.116706    8140.8665 
 3781000   0.88247578     13.13053    14.013006   -5.3401651   -4.8314877    18.448214  0.022480742  -0.12263565   0.58839073    20.117627    8141.9837 
 3782000    0.8946065    13.135325    14.029931   -5.3348316   -4.8227774    18.449626  0.020530416  -0.15384483   0.59647889    20.120356    8145.2979 
 3783000   0.88685807    13.126644    14.013502   -5.3462005   -4.8354458    18.449348  0.023495873  -0.20105066   0.59131263     20.12785    8154.4031 
 3784000    0.8871846      13.1146    14.001785   -5.3506247   -4.8417731    18.444556  0.020669314  -0.32082016   0.59153034    20.129202    8156.0465 
 3785000   0.89493185    13.135101    14.030032   -5.3372324   -4.8247376    18.448476  0.023856484  -0.12267337   0.59669582     20.12989    8156.8831 
 3786000   0.90205244     13.12997    14.032022   -5.3435875   -4.8310105    18.452088  0.021469633 -0.0062196401   0.60144347    20.125227    8151.2151 
 3787000   0.88440721    13.124251    14.008659   -5.3462932    -4.833668    18.448314  0.022231049 -0.016984307   0.58967851    20.109916    8132.6257 
